 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),652452,653645,309735,431379,426544,417259,371483,365267,336598,324028,272874,217162,147346, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),1519,1799,2387,882,514,658,883,569,453,477,650,730,600, 
 收到的其他与经营活动有关的现金(万元),21266,56462,7454,7003,6524,6116,15258,36082,15109,18172,16426,22429,10426, 
 经营活动现金流入小计(万元),675238,711907,319576,439264,433581,424032,387624,401918,352160,342677,289951,240321,158373, 
 购买商品、接受劳务支付的现金(万元),390809,386185,252536,406109,407693,375706,339803,333900,314727,289459,259082,199742,124496, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),58071,51946,32906,25238,19340,16227,14576,12355,10799,8686,6511,5896,5473, 
 支付的各项税费(万元),60228,87683,15768,9803,7532,6678,6787,4951,6358,5958,4410,3737,4319, 
 支付的其他与经营活动有关的现金(万元),34550,25916,20434,12736,13242,6037,15305,11971,27372,26477,21785,25883,11041, 
 经营活动现金流出小计(万元),543657,551729,321644,453886,447807,404648,376471,363175,359255,330581,291787,235258,145329, 
 经营活动产生的现金流量净额(万元),131580,160177,-2069,-14622,-14226,19385,11153,38742,-7095,12096,-1837,5064,13044, 
 收回投资所收到的现金(万元),1317945,453253,39340,972,3888,7774,1685,7728,13122,8564,775,0,1201, 
 取得投资收益所收到的现金(万元),8451,5178,97,69,13,533,343,2984,2715,372,108,140,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),50,32,547,9,39,180,5134,3801,106,12,661,793,1569, 
 处置子公司及其他营业单位收到的现金净额(万元),1999,--,--,8086,-160,--,2771,1336,1854,5454,--,700,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,254,--,--,--,--,--,353,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),1328446,458464,39984,9389,3780,8487,9933,15849,17797,14755,1545,1633,2770, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),183368,45686,14620,12259,5854,9739,8839,25641,8364,4322,8701,7952,6361, 
 投资所支付的现金(万元),1219641,671768,39283,700,400,8288,1923,3521,14797,8926,3210,190,2796, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),109961,--,964649,14822,789,--,--,--,--,--,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,10549,--,216,--,--,188,--,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),1512970,717454,1018552,38330,7043,18243,10762,29163,23349,13249,11910,8142,9157, 
 投资活动产生的现金流量净额(万元),-184524,-258990,-978568,-28941,-3263,-9755,-829,-13313,-5552,1506,-10366,-6509,-6386, 
 吸收投资收到的现金(万元),--,210,1233844,22244,60790,--,--,--,--,--,30268,0,2059, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,210,--,--,--,--,--,--,--,--,--,0,2059, 
 取得借款收到的现金(万元),395300,375543,165241,165477,132670,119342,127633,134204,171500,139007,107118,94527,90020, 
 发行债券收到的现金(万元),99400,99400,--,--,--,--,--,--,--,--,--,0,0, 
