 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),55858,43158,36971,28199,21086,20751,25544,22247, 
 客户存款和同业存放款项净增加额(万元),349,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,13,825,--,--,--,651,43, 
 收到的其他与经营活动有关的现金(万元),2443,1199,2350,972,1258,88,852,956, 
 经营活动现金流入小计(万元),58650,44370,40147,29171,22344,20839,27046,23246, 
 购买商品、接受劳务支付的现金(万元),27440,13883,10042,6694,8174,5344,10878,10720, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),13383,9425,8508,6216,5181,4368,4076,3325, 
 支付的各项税费(万元),4083,4676,5348,3985,3623,3577,2502,2188, 
 支付的其他与经营活动有关的现金(万元),4252,4695,5758,3109,1815,1495,1693,2373, 
 经营活动现金流出小计(万元),49159,32679,29655,20004,18792,14784,19149,18605, 
 经营活动产生的现金流量净额(万元),9492,11692,10491,9167,3552,6055,7897,4641, 
 收回投资所收到的现金(万元),19607,2,702,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,30,19,2268,2,60,61,187, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,3554,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),19611,32,4275,2268,2,60,61,187, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),14265,8088,15616,5287,1808,1894,3982,8062, 
 投资所支付的现金(万元),20780,3250,2200,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,7150,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),159,139,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),35204,11477,17816,12437,1808,1894,3982,8062, 
 投资活动产生的现金流量净额(万元),-15593,-11444,-13541,-10169,-1807,-1834,-3921,-7876, 
 吸收投资收到的现金(万元),358,3460,447,2453,27892,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,220,50,--,--,--,--,--, 
 取得借款收到的现金(万元),3500,1000,--,--,4900,3300,7600,6978, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),2000,1000,1013,1592,--,--,--,880, 
 筹资活动现金流入小计(万元),5858,5460,1460,4045,32792,3300,7600,7858, 
 偿还债务支付的现金(万元),1000,--,--,900,5300,7400,6100,3044, 
 分配股利、利润或偿付利息所支付的现金(万元),4550,4942,3300,1623,1349,1639,1644,941, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1046,1016,1000,2000,637,--,206,30, 
 筹资活动现金流出小计(万元),6596,5958,4300,4523,7287,9039,7950,4016, 
 筹资活动产生的现金流量净额(万元),-739,-498,-2840,-478,25505,-5739,-350,3842, 
 汇率变动对现金及现金等价物的影响(万元),-25,-632,520,154,15,-98,-38,-32, 
 现金及现金等价物净增加额(万元),-6865,-883,-5370,-1327,27265,-1615,3588,575, 
 加:期初现金及现金等价物余额(万元),28101,28983,34353,35680,8415,10030,6442,5867, 
 期末现金及现金等价物余额(万元),21236,28101,28983,34353,35680,8415,10030,6442, 
 净利润(万元),16158,12206,10811,8418,6963,6915,6197,5772, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),89,320,64,449,548,-18,477,36, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3906,2934,2321,2047,1983,2024,1750,1038, 
