 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),317987,188989,177086,86248,82450,41086,32638,42417,40536,38921,28448,45691,41411, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到的税费返还(万元),707,212,135,39,100,25,--,--,--,25,41,218,186, 
 收到的其他与经营活动有关的现金(万元),15321,11992,7784,1819,5007,1503,2738,2110,2654,7727,8177,8070,7633, 
 经营活动现金流入小计(万元),334014,201192,185005,88107,87557,42614,35376,44527,43189,46672,36666,53979,49230, 
 购买商品、接受劳务支付的现金(万元),227482,122607,111839,48016,49252,37061,20081,23694,21540,26321,17007,25760,30164, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),39940,30574,27021,13178,12050,10055,8654,7575,5948,5250,5174,4703,3600, 
 支付的各项税费(万元),14112,9422,16801,4625,3226,2265,1395,2324,1823,1833,1683,2449,1790, 
 支付的其他与经营活动有关的现金(万元),33811,19216,11687,5147,9780,4495,4533,5082,3996,4705,7284,9436,4117, 
 经营活动现金流出小计(万元),315344,181819,167348,70966,74309,53876,34663,38675,33306,38109,31148,42348,39671, 
 经营活动产生的现金流量净额(万元),18670,19373,17656,17141,13248,-11261,713,5852,9883,8563,5518,11631,9559, 
 收回投资所收到的现金(万元),0,54684,17901,145876,1650882,2639587,359117,14709,2985,26194,11028,1069,2818, 
 取得投资收益所收到的现金(万元),293,2561,656,8229,5457,4701,4795,496,325,456,1156,402,26, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),172,56,4,2460,107,54,2,18066,202,36,250,4657,2, 
 处置子公司及其他营业单位收到的现金净额(万元),1160,1130,--,--,--,--,--,--,--,0,--,32,--, 
 收到的其他与投资活动有关的现金(万元),1594,12,15,172296,--,300,--,1000,--,0,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),3219,58442,18576,328860,1656445,2644642,363914,34271,3512,26686,12434,6160,2846, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),27241,16083,8696,6782,3441,4187,1969,4467,3553,1589,888,1427,867, 
 投资所支付的现金(万元),0,55650,5000,122811,1633578,2644312,393224,21386,879,28204,12131,3133,2209, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,5492,--,1992,11857,--,--,--,2240,0,--,0,--, 
 支付的其他与投资活动有关的现金(万元),287,3,--,--,20,--,--,1553,--,0,--,33,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),27528,77228,13696,131585,1648897,2648499,395194,27406,6672,29793,13019,4593,3076, 
 投资活动产生的现金流量净额(万元),-24309,-18786,4880,197274,7548,-3858,-31280,6866,-3160,-3107,-585,1567,-230, 
 吸收投资收到的现金(万元),60,1060,1330,--,--,--,--,54900,--,335,--,1448,205, 
 其中：子公司吸收少数股东投资收到的现金(万元),60,1060,1330,--,--,--,--,--,--,335,--,3497,701, 
 取得借款收到的现金(万元),51656,6000,10000,10000,10000,15000,6900,20750,27600,40650,33700,39510,39900, 
 发行债券收到的现金(万元),--,--,--,--,--,--,39510,--,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),6910,4353,--,--,--,--,--,1464,--,0,--,0,--, 
 筹资活动现金流入小计(万元),58626,11413,11330,10000,10000,15000,46410,77114,27600,40985,33700,40958,40105, 
 偿还债务支付的现金(万元),56050,15835,10000,--,10000,5000,27650,27600,40650,30500,34490,45520,47675, 
 分配股利、利润或偿付利息所支付的现金(万元),3682,12234,9689,4169,8471,6002,2751,3168,2776,2989,3175,4894,3123, 
 其中：子公司支付给少数股东的股利、利润(万元),--,269,--,1154,890,1184,1209,1221,1061,1072,--,--,--, 
 支付其他与筹资活动有关的现金(万元),11728,6455,34238,28,--,1,42,166,420,0,--,--,89, 
 筹资活动现金流出小计(万元),71460,34524,53927,4197,18471,11003,30443,30934,43845,33489,37665,50414,50887, 
 筹资活动产生的现金流量净额(万元),-12833,-23111,-42597,5803,-8471,3997,15967,46180,-16245,7496,-3965,-9456,-10782, 
 汇率变动对现金及现金等价物的影响(万元),20,-1,0,3,4,-6,-0,-0,-0,-1,--,0,--, 
 现金及现金等价物净增加额(万元),-18452,-22525,-20060,220222,12329,-11128,-14600,58898,-9523,12951,968,3742,-1452, 
 加:期初现金及现金等价物余额(万元),204613,224048,244108,20332,51849,62977,77577,18680,28202,15251,14283,10541,11994, 
 期末现金及现金等价物余额(万元),186161,201523,224048,240553,64178,51849,62977,77577,18680,28202,15251,14283,10541, 
 净利润(万元),50768,30889,27957,21616,22921,15657,14666,13413,5164,9241,5370,4214,3070, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 资产减值准备(万元),2628,2464,1394,578,1400,2278,105,130,249,140,-29,1566,503, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6581,5154,2867,3441,1935,1160,955,967,1210,1541,1423,1481,1626, 
 无形资产摊销(万元),3697,2709,2364,1832,855,72,93,54,53,47,47,47,66, 
 长期待摊费用摊销(万元),111,126,330,91,76,23,--,--,--,0,--,--,47, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-28,12,66,17,30,-31,10,44,-155,7,8,-67,3, 
 固定资产报废损失(万元),6,33,--,--,--,--,37,8,12,0,-2,0,6, 
 公允价值变动损失(万元),--,--,--,0,-3215,-351,-595,1419,--,0,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 财务费用(万元),3290,3330,3450,1656,3482,3306,1394,1236,1715,1457,1231,1252,2433, 
 投资损失(万元),-9757,-2404,-837,-271,-15978,-14958,-8888,-9113,-260,-365,-780,-296,-161, 
 递延所得税资产减少(万元),-507,-395,16,249,-110,-430,50,-309,-35,1575,17,316,184, 
 递延所得税负债增加(万元),54,-130,1213,-222,1407,-16,-16,-0,-1,-0,-0,-0,-0, 
 存货的减少(万元),-15012,1518,4095,4939,2625,-21112,-6494,-8051,-3528,-1272,6217,1208,-6081, 
 经营性应收项目的减少(万元),-43047,-55622,-37981,-73649,-1176,-11553,-8628,438,2935,628,-9506,5431,7900, 
 经营性应付项目的增加(万元),19885,31689,12722,56863,-1004,14693,8023,5490,2240,2069,1523,-3520,-34, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,126,282,-6503,--,--,--, 
 经营活动产生现金流量净额(万元),18670,19373,17656,17141,13248,-11261,713,5852,9883,8563,5518,11631,9559, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金的期末余额(万元),186161,201523,224048,240553,64178,51849,62977,77577,18680,28202,15251,--,10541, 
 现金的期初余额(万元),204613,224048,244108,20332,51849,62977,77577,18680,28202,15251,14283,10541,11994, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,--,14283,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 现金及现金等价物的净增加额(万元),-18452,-22525,-20060,220222,12329,-11128,-14600,58898,-9523,12951,968,3742,-1452, 

