 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),23058,19272,22187,29427,32404,35084,31007,28897, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),194,153,126,56,19,--,--,96, 
 收到的其他与经营活动有关的现金(万元),764,2361,881,1453,906,1035,965,979, 
 经营活动现金流入小计(万元),24017,21785,23193,30936,33329,36119,31971,29972, 
 购买商品、接受劳务支付的现金(万元),12341,9122,10363,11166,15926,11855,13419,14302, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),5205,4308,4249,5375,5460,4974,4784,4013, 
 支付的各项税费(万元),1844,1896,2643,3624,3954,4690,3560,3930, 
 支付的其他与经营活动有关的现金(万元),2401,2395,2815,2987,4002,4151,3732,4087, 
 经营活动现金流出小计(万元),21791,17722,20069,23151,29342,25671,25495,26333, 
 经营活动产生的现金流量净额(万元),2226,4064,3124,7785,3987,10448,6477,3639, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,100,--, 
 取得投资收益所收到的现金(万元),1228,--,--,--,--,--,20,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),49,--,23,1,8,15,17,5, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),68800,--,200,1063,164,139,2922,40, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),70077,0,223,1064,172,155,3059,45, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),922,773,926,2481,2671,3184,1186,3941, 
 投资所支付的现金(万元),700,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),101017,--,--,--,--,--,979,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),102639,773,926,2481,2671,3184,2165,3941, 
 投资活动产生的现金流量净额(万元),-32563,-773,-703,-1416,-2499,-3029,894,-3896, 
 吸收投资收到的现金(万元),615,190,31775,210,--,--,4320,136, 
 其中：子公司吸收少数股东投资收到的现金(万元),615,190,--,210,--,--,--,136, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),615,190,31775,210,0,0,4320,136, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),1098,2034,1068,1373,--,1794,7878,621, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,27,275, 
 支付其他与筹资活动有关的现金(万元),--,1752,981,52,19,262,230,2, 
 筹资活动现金流出小计(万元),1098,3786,2049,1425,19,2056,8108,624, 
 筹资活动产生的现金流量净额(万元),-483,-3596,29726,-1215,-19,-2056,-3788,-488, 
 汇率变动对现金及现金等价物的影响(万元),490,-480,359,177,5,-126,-16,-87, 
 现金及现金等价物净增加额(万元),-30330,-785,32506,5330,1474,5237,3567,-832, 
 加:期初现金及现金等价物余额(万元),57172,57957,25451,20121,18646,13410,9843,10675, 
 期末现金及现金等价物余额(万元),26842,57172,57957,25451,20121,18646,13410,9843, 
 净利润(万元),3850,3558,6636,6292,8204,8078,--,--, 
