 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),127419,73663,46177,37248,26231,20404,15937,19046, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),14,--,336,718,146,190,17,--, 
 收到的其他与经营活动有关的现金(万元),19125,15235,8010,9267,5231,2281,1719,1175, 
 经营活动现金流入小计(万元),146559,88899,54523,47232,31608,22876,17672,20221, 
 购买商品、接受劳务支付的现金(万元),77389,62328,30985,31225,20291,14207,13365,12806, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),20547,12161,6420,4637,3384,2392,1978,1653, 
 支付的各项税费(万元),14231,9861,3578,3222,1851,1330,1609,1352, 
 支付的其他与经营活动有关的现金(万元),38372,19573,19130,15636,6023,6018,3554,2275, 
 经营活动现金流出小计(万元),150539,103922,60112,54721,31549,23947,20506,18086, 
 经营活动产生的现金流量净额(万元),-3980,-15023,-5590,-7489,59,-1071,-2834,2135, 
 收回投资所收到的现金(万元),--,32600,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,46,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,--,--,--,--,637,10,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),0,15606,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),3,48252,0,0,0,637,10,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),90957,69455,37101,13231,3886,1536,1163,532, 
 投资所支付的现金(万元),18249,48522,--,--,--,--,--,1000, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,6600,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),414,71,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),109620,124649,37101,13231,3886,1536,1163,1532, 
 投资活动产生的现金流量净额(万元),-109617,-76396,-37101,-13231,-3886,-899,-1153,-1532, 
 吸收投资收到的现金(万元),5840,11315,55350,22353,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),5840,11315,350,--,--,--,--,--, 
 取得借款收到的现金(万元),206500,100011,74735,33900,22900,15820,10786,3500, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),9000,15670,--,300,--,--,--,--, 
 筹资活动现金流入小计(万元),221340,126996,130085,56553,22900,15820,10786,3500, 
 偿还债务支付的现金(万元),62290,34722,50900,23900,16820,9286,5090,4060, 
 分配股利、利润或偿付利息所支付的现金(万元),12074,5242,3283,1830,1747,1243,1219,365, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),17541,9305,1669,2966,265,55,75,42, 
 筹资活动现金流出小计(万元),91905,49270,55853,28695,18832,10584,6384,4467, 
 筹资活动产生的现金流量净额(万元),129435,77726,74232,27857,4068,5236,4402,-967, 
 汇率变动对现金及现金等价物的影响(万元),-1,-7,11,7,1,-12,-6,--, 
 现金及现金等价物净增加额(万元),15837,-13700,31553,7145,241,3254,409,-364, 
 加:期初现金及现金等价物余额(万元),32531,46231,14679,7534,7293,4038,3629,3993, 
 期末现金及现金等价物余额(万元),48369,32531,46231,14679,7534,7293,4038,3629, 
 净利润(万元),23150,14493,6122,4289,3125,2801,3364,3094, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),10009,5097,3099,1669,828,254,-18,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2551,1649,956,693,537,409,208,--, 
 无形资产摊销(万元),2053,956,366,99,63,69,68,--, 
 长期待摊费用摊销(万元),112,310,40,8,6,8,6,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-0,--,5,2,23,78,12,--, 
 固定资产报废损失(万元),5,19,--,--,--,--,--,--, 
 公允价值变动损失(万元),38,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),9817,4086,1816,1415,1300,857,608,--, 
 投资损失(万元),254,-61,-11,14,5,153,67,--, 
 递延所得税资产减少(万元),-3187,-2084,-731,-349,-330,-69,-60,--, 
 递延所得税负债增加(万元),-38,-6,--,--,--,--,--,--, 
 存货的减少(万元),-2795,-6843,2877,-2444,-1378,-1830,-44,-1252, 
 经营性应收项目的减少(万元),-191259,-87568,-55352,-18041,-10678,-5064,-8080,-3912, 
 经营性应付项目的增加(万元),145311,54929,35222,5155,6558,1264,1035,3543, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-3980,-15023,-5590,-7489,59,-1071,-2834,2135, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),48369,32531,46231,14679,7534,7293,4038,3629, 
 现金的期初余额(万元),32531,46231,14679,7534,7293,4038,3629,3993, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),15837,-13700,31553,7145,241,3254,409,-364, 

