 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),87313,72062,56890,55572,73182,137093,115568,130682,113513,118789,110289,107271,64025, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,0,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,0,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,0,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,0,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,0,0,--,0,--,0,0, 
 收到的其他与经营活动有关的现金(万元),2058,1533,1873,3282,7811,2975,3875,5531,1805,2749,2264,1880,2873, 
 经营活动现金流入小计(万元),89370,73595,58763,58854,80993,140068,119443,136213,115318,121538,112553,109150,66898, 
 购买商品、接受劳务支付的现金(万元),41604,43371,23713,39419,45211,126951,154973,57015,65088,118828,69353,54143,28422, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,0,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,0,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,0,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),18531,16351,16382,16784,19803,16679,13326,9625,7236,6931,6864,6079,4902, 
 支付的各项税费(万元),6934,2770,2503,4635,4245,7887,5816,5271,7138,3178,4700,4959,3563, 
 支付的其他与经营活动有关的现金(万元),3551,2549,2777,2655,2439,3023,3024,6026,2743,2152,2213,2951,3739, 
 经营活动现金流出小计(万元),70620,65041,45376,63493,71698,154539,177139,77937,82205,131089,83130,68132,40627, 
 经营活动产生的现金流量净额(万元),18750,8553,13388,-4639,9295,-14471,-57696,58276,33113,-9551,29423,41018,26271, 
 收回投资所收到的现金(万元),40000,80000,58000,26000,--,--,0,0,--,0,--,0,0, 
 取得投资收益所收到的现金(万元),857,1023,871,357,--,--,0,0,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),11,26,9,7,14,26,62,56,113,28,657,22,11, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,0,0,219,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,0,0,--,0,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),40868,81049,58880,26364,14,26,62,56,332,28,657,22,11, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2175,1418,631,1788,2138,3668,2050,5876,1778,622,1944,2287,5897, 
 投资所支付的现金(万元),52539,80000,58000,26000,--,--,0,0,--,0,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,0,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,0,0,--,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,0,0,--,137,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),54714,81418,58631,27788,2138,3668,2050,5876,1778,759,1944,2287,5897, 
 投资活动产生的现金流量净额(万元),-13846,-369,248,-1424,-2125,-3642,-1988,-5819,-1446,-731,-1287,-2265,-5886, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,0,0,--,0,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,0,0,--,0,--,0,0, 
 取得借款收到的现金(万元),--,--,--,--,--,--,0,0,--,0,0,14000,17000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,0,0,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,0,0,--,0,--,0,0, 
 筹资活动现金流入小计(万元),0,0,0,0,0,0,0,0,0,0,0,14000,17000, 
 偿还债务支付的现金(万元),--,--,--,--,--,--,0,0,--,0,0,24000,19000, 
 分配股利、利润或偿付利息所支付的现金(万元),2486,2367,795,1591,2055,1359,2850,3942,2367,2817,2367,3952,2676, 
 其中：子公司支付给少数股东的股利、利润(万元),--,1538,--,--,--,--,0,1125,--,450,--,1171,200, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,0,0,--,0,0,0,62, 
 筹资活动现金流出小计(万元),2486,2367,795,1591,2055,1359,2850,3942,2367,2817,2367,27952,21738, 
 筹资活动产生的现金流量净额(万元),-2486,-2367,-795,-1591,-2055,-1359,-2850,-3942,-2367,-2817,-2367,-13952,-4738, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,0,0,--,0,--,0,0, 
