 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),399182,373591,236232,204829,290375,330202,342856,93970,86578,60638,33448,26946,25573, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到的税费返还(万元),135,190,1261,24,--,--,--,--,--,--,--,--,0, 
 收到的其他与经营活动有关的现金(万元),7094,4767,5352,3851,2787,6902,8534,91,73,42,49,29,72, 
 经营活动现金流入小计(万元),406411,378549,242845,208704,293163,337104,351390,94061,86652,60680,33498,26975,25645, 
 购买商品、接受劳务支付的现金(万元),60567,56723,27341,19318,20279,30802,64084,21725,12986,8296,8559,9767,5261, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付给职工以及为职工支付的现金(万元),198846,180664,109366,133207,189755,175144,189287,50147,38952,27164,15988,8584,6805, 
 支付的各项税费(万元),84946,71319,50802,52863,74138,79483,79318,22624,16389,9180,4858,3872,2843, 
 支付的其他与经营活动有关的现金(万元),9450,8925,6530,5493,6826,5495,8113,797,789,417,459,341,850, 
 经营活动现金流出小计(万元),353809,317630,194038,210880,290997,290924,340803,95293,69116,45057,29863,22564,15760, 
 经营活动产生的现金流量净额(万元),52602,60919,48806,-2176,2165,46180,10587,-1232,17536,15623,3634,4411,9886, 
 收回投资所收到的现金(万元),73000,152000,42985,95000,15000,--,--,--,--,--,--,--,0, 
 取得投资收益所收到的现金(万元),614,1315,564,1183,237,--,--,--,--,--,--,--,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),40,1292,--,263,1,19,--,--,--,--,6,--,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,10,282,--,--,--,--,--,--,--,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流入小计(万元),73654,154608,43549,96457,15520,19,0,0,0,--,6,--,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),13190,17960,21078,85836,41926,32851,53034,11522,7276,4541,1988,854,2602, 
 投资所支付的现金(万元),73000,107000,87985,101180,25000,--,9800,--,--,--,--,--,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流出小计(万元),86190,124960,109064,187016,66926,32851,62834,11522,7276,4541,1988,854,2602, 
 投资活动产生的现金流量净额(万元),-12536,29648,-65514,-90559,-51406,-32832,-62834,-11522,-7276,-4541,-1982,-854,-2602, 
 吸收投资收到的现金(万元),--,--,--,335469,5049,13160,4200,--,--,--,--,--,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,49,--,4200,--,--,--,--,--,0, 
 取得借款收到的现金(万元),51000,51000,76500,112400,189400,101700,116500,--,--,--,--,--,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到其他与筹资活动有关的现金(万元),--,1178,10424,16357,2033,--,--,--,--,--,--,--,0, 
 筹资活动现金流入小计(万元),51000,52178,86924,464226,196482,114860,120700,0,0,--,--,--,0, 
 偿还债务支付的现金(万元),54000,52900,78000,211700,137400,115550,1416,--,1390,--,3500,2000,8094, 
 分配股利、利润或偿付利息所支付的现金(万元),25614,6799,7047,7350,13769,11418,5093,534,889,1067,131,248,414, 
 其中：子公司支付给少数股东的股利、利润(万元),--,67,--,--,--,--,--,--,--,--,--,--,0, 
 支付其他与筹资活动有关的现金(万元),--,--,18461,27594,10418,215,484,--,--,--,--,--,0, 
 筹资活动现金流出小计(万元),79614,59699,103507,246644,161587,127184,6994,534,2279,1067,3631,2248,8508, 
 筹资活动产生的现金流量净额(万元),-28614,-7521,-16584,217582,34894,-12324,113706,-534,-2279,-1067,-3631,-2248,-8508, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 现金及现金等价物净增加额(万元),11452,83045,-33291,124847,-14346,1025,61459,-13288,7980,10015,-1979,1308,-1224, 
 加:期初现金及现金等价物余额(万元),248279,165234,198525,73678,88025,87000,25541,18057,10077,62,2041,732,1956, 
 期末现金及现金等价物余额(万元),259731,248279,165234,198525,73678,88025,87000,4769,18057,10077,62,2041,732, 
 净利润(万元),57350,55283,22247,18021,33201,42844,44735,7081,5655,5329,9096,4527,4032, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 资产减值准备(万元),5321,2483,-590,1417,913,-77,1268,564,-263,236,378,-29,39, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),19257,19395,20201,9996,10696,12035,12437,2623,2797,2962,2844,2443,1889, 
 无形资产摊销(万元),4288,4044,3949,3855,6713,8671,8108,364,364,368,368,368,358, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,88, 
 处置固定资产、无形资产和其他长期资产的损失(万元),355,-1254,64,4,-14,55,11,--,1,--,-6,99,12, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,513,--,--,--,--,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 财务费用(万元),4079,4325,3140,4113,8024,5373,5580,-88,--,7,307,415,797, 
 投资损失(万元),-614,-1222,-564,-1183,--,--,--,--,--,--,--,--,0, 
 递延所得税资产减少(万元),-654,-2397,-658,-1839,-2139,-2588,83,-1352,-20,-72,-80,4,0, 
 递延所得税负债增加(万元),--,--,--,--,--,-329,329,--,--,--,0,--,0, 
 存货的减少(万元),-4297,2829,10190,-4566,-2623,-3295,-5314,-2165,-1569,-592,-525,-223,1820, 
 经营性应收项目的减少(万元),-16661,-17453,-25467,-11530,5801,-43640,-58394,-19167,3387,-1250,-8793,-2783,3345, 
 经营性应付项目的增加(万元),-15823,-5116,16294,-20465,-58407,27130,1745,10395,7183,8635,45,-409,-2490, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 经营活动产生现金流量净额(万元),52602,60919,48806,-2176,2165,46180,10587,-1232,17536,15623,3634,4411,9891, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 现金的期末余额(万元),259731,248279,165234,198525,73678,88025,87000,4769,18057,10077,62,2041,732, 
 现金的期初余额(万元),248279,165234,198525,73678,88025,87000,25541,18057,10077,62,2041,732,1956, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 现金及现金等价物的净增加额(万元),11452,83045,-33291,124847,-14346,1025,61459,-13288,7980,10015,-1979,1308,-1224, 

