 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),170391,156065,163357,65651,35090,36120,35685,29072,21918,18478,15139,9305, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),2972,3088,2373,1076,13,6,4,7,12,8,--,--, 
 收到的其他与经营活动有关的现金(万元),10032,7834,4685,2751,885,844,916,782,365,525,163,208, 
 经营活动现金流入小计(万元),183395,166987,170415,69479,35989,36970,36604,29861,22295,19011,15302,9514, 
 购买商品、接受劳务支付的现金(万元),104689,112258,125456,32534,12315,11726,13510,10721,8688,7782,6185,3962, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),21902,20134,17969,7450,4245,3052,2660,2214,1596,1548,1117,939, 
 支付的各项税费(万元),10157,7160,8620,4604,2897,3482,3499,2428,1604,1341,1161,755, 
 支付的其他与经营活动有关的现金(万元),26252,27871,22783,19475,14736,11918,10803,9149,6873,5776,3834,2382, 
 经营活动现金流出小计(万元),163000,167424,174827,64063,34193,30179,30472,24511,18760,16447,12296,8039, 
 经营活动产生的现金流量净额(万元),20395,-437,-4413,5416,1796,6791,6132,5350,3535,2564,3005,1475, 
 收回投资所收到的现金(万元),--,500,--,12004,--,--,--,197,--,--,--,--, 
 取得投资收益所收到的现金(万元),105,--,9,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),17698,2,2,3,5,1,16,2,--,7,13,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,48,--,--,--,--,14,--,--, 
