 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),582566,586654,643336,771655,675310,562200,472547,575739,458983,420781,375986,136323,103302, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),17,1859,8124,2115,1086,1866,1598,921,470,435,4676,0,0, 
 收到的其他与经营活动有关的现金(万元),43246,14462,86623,70787,60398,43361,6491,7669,51437,42285,216600,15956,46798, 
 经营活动现金流入小计(万元),625829,602975,738083,844557,736794,607427,480636,584329,510890,463501,597262,152279,150101, 
 购买商品、接受劳务支付的现金(万元),455804,434831,336313,368531,492342,408597,466948,406888,428558,309910,183165,44173,60935, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),9349,17412,33947,24947,23789,22272,20555,16189,23794,21227,17094,5909,6140, 
 支付的各项税费(万元),121580,108833,164194,112407,90126,58588,57152,64923,48442,55576,56345,20541,9282, 
 支付的其他与经营活动有关的现金(万元),33429,95136,34308,24291,17841,56335,14323,24325,28172,32522,36929,18431,10344, 
 经营活动现金流出小计(万元),620163,656212,568762,530176,624099,545793,558979,512326,528966,419236,293533,89053,86700, 
 经营活动产生的现金流量净额(万元),5667,-53237,169321,314381,112695,61634,-78343,72003,-18076,44265,303729,63226,63400, 
 收回投资所收到的现金(万元),148662,281188,147546,374738,121647,118671,2637,105620,145386,71796,161117,48681,47124, 
 取得投资收益所收到的现金(万元),12071,16723,51929,50379,14053,11764,24873,10314,3682,9088,10092,19518,530, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),63,3,188,34,139,85481,23922,17,141562,467,460,94,1346, 
 处置子公司及其他营业单位收到的现金净额(万元),--,80166,--,--,--,2370,97891,5075,--,483,1300,0,0, 
 收到的其他与投资活动有关的现金(万元),--,28369,7468,1977,930,4440,3811,25735,28193,945,0,0,18745, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),160796,406450,207131,427128,136769,222727,153134,146761,318824,82779,172969,68293,67746, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),290,15222,128006,175538,146384,94161,53503,49021,60869,48144,55100,12749,10908, 
 投资所支付的现金(万元),56265,173909,15184,82551,81548,94014,15278,143903,380401,108156,72750,19487,5009, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,61025,--,--,--,858,30212,--,35985,--,67363,0,0, 
 支付的其他与投资活动有关的现金(万元),50097,4500,--,--,--,1570,4240,6359,39913,--,11250,0,43408, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),106652,254655,143190,258088,227932,190603,103232,199283,517168,156300,206462,32235,59325, 
 投资活动产生的现金流量净额(万元),54144,151795,63942,169040,-91163,32123,49902,-52522,-198344,-73522,-33493,36057,8421, 
 吸收投资收到的现金(万元),6587,--,2775,2198,3500,3000,2255,1414,--,197,1466,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),6587,--,2775,2198,3500,3000,2255,--,--,197,0,0,0, 
 取得借款收到的现金(万元),195062,27153,240587,350231,664871,731931,513022,504385,718517,872320,379213,0,0, 
 发行债券收到的现金(万元),--,--,--,297000,197914,60000,39880,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,8739,5603,--,--,--,--,1943,1766,8,26353,0,0, 
 筹资活动现金流入小计(万元),201648,35892,248965,649429,866285,794931,555157,507742,720283,872328,407032,0,0, 
 偿还债务支付的现金(万元),189000,106173,272320,859639,677987,609999,469861,569274,351589,752997,738900,0,23000, 
 分配股利、利润或偿付利息所支付的现金(万元),139517,59634,68567,122840,119199,106182,68843,68728,57905,49880,68100,49814,18957, 
 其中：子公司支付给少数股东的股利、利润(万元),31146,11728,2492,1592,876,1241,846,--,--,--,31,0,0, 
 支付其他与筹资活动有关的现金(万元),302,713,42679,13940,102710,1180,80,91,53,5233,1207,0,0, 
 筹资活动现金流出小计(万元),328819,166520,383566,996419,899896,717360,538784,638093,409547,808110,808206,49814,41957, 
 筹资活动产生的现金流量净额(万元),-127171,-130628,-134601,-346991,-33611,77571,16374,-130352,310737,64219,-401174,-49814,-41957, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,-105,-44,-1,-0,0,0, 
 现金及现金等价物净增加额(万元),-67360,-32070,98662,136430,-12078,171328,-12067,-110975,94273,34961,-130938,49469,29864, 
 加:期初现金及现金等价物余额(万元),567644,599715,501053,333774,345852,174523,181166,290686,196413,151512,282451,121210,91346, 
 期末现金及现金等价物余额(万元),500284,567644,599715,470204,333774,345852,169099,179711,290686,186473,151512,170679,121210, 
 净利润(万元),117007,176659,217942,362481,199130,143049,137970,113791,87692,76111,127094,52482,60169, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,2387,1940,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),--,--,-561,-3884,-46,49,8602,4685,373,-80,1147,267,2769, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),244,4613,4311,2778,2826,2635,8277,7799,21964,26146,26946,24825,23729, 
 无形资产摊销(万元),--,--,25373,14417,12692,11152,10756,10106,10257,12136,10374,395,395, 
 长期待摊费用摊销(万元),8,12,185,76,63,90,76,79,35,12,28,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-47,3,15,22,76,-14,-9578,686,-1841,-6,-137,29,-9532, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--,--,792,2,25,8, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,905,-744,2637,618,-2742, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),4950,15150,29554,34257,36871,12002,12564,8585,6651,2627,11463,155,152, 
 投资损失(万元),-62745,-145233,-121508,-369129,-149844,-95365,-140845,-78104,-25606,-19785,-102074,-19773,-16428, 
 递延所得税资产减少(万元),3158,-22521,-17996,--,1636,10674,2978,-299,366,362,-512,-320,-207, 
 递延所得税负债增加(万元),-22158,-6835,--,-7106,--,--,--,--,-1940,214,233,157,411, 
 存货的减少(万元),4975,-161117,271233,323615,-330889,-193370,-133725,-147129,-247018,-196640,12883,62,-157, 
 经营性应收项目的减少(万元),-8771,1213126,20744,-37859,37737,-46412,7708,-551,23494,26158,195378,12295,9184, 
 经营性应付项目的增加(万元),-35321,-1127094,-264431,-8706,299777,214681,16368,152297,106498,114456,16207,-7991,-4350, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),5667,-53237,169321,314381,112695,61634,-78343,72003,-18076,44265,303729,63226,63400, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),500284,567644,599715,470204,333774,345852,169099,179711,290686,186473,151512,170679,121210, 
 现金的期初余额(万元),567644,599715,501053,333774,345852,174523,181166,290686,196413,151512,282451,121210,91346, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
