 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),275121,183304,109186,74749,37115,11978,7397,12347, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),12116,9543,5938,3067,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),62327,21497,13857,5480,852,187,1552,296, 
 经营活动现金流入小计(万元),349564,214344,128981,83296,37967,12165,8948,12643, 
 购买商品、接受劳务支付的现金(万元),195787,119324,69891,28164,13936,2374,5661,4865, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),46937,29546,15737,9218,5491,3086,2887,2177, 
 支付的各项税费(万元),37927,18668,12706,7786,3705,949,2607,1731, 
 支付的其他与经营活动有关的现金(万元),73711,43712,20126,16433,5480,1398,1086,2576, 
 经营活动现金流出小计(万元),354361,211250,118460,61602,28612,7807,12242,11349, 
 经营活动产生的现金流量净额(万元),-4797,3094,10520,21694,9355,4358,-3294,1294, 
 收回投资所收到的现金(万元),--,18222,--,--,3500,2100,--,--, 
 取得投资收益所收到的现金(万元),633,951,532,343,83,9,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),8,63,1,53,0,1,--,2456, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),289177,191997,121176,105650,19300,--,--,428, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),289818,211233,121708,106046,22883,2110,0,2884, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),7635,4535,12142,6851,4267,2651,2443,5776, 
 投资所支付的现金(万元),--,20632,--,--,3500,2100,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,54056,--,--,--,--,--,2370, 
 支付的其他与投资活动有关的现金(万元),281192,166496,122977,134500,19300,--,121,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),288827,245719,135119,141351,27067,4751,2564,8146, 
 投资活动产生的现金流量净额(万元),991,-34486,-13411,-35305,-4184,-2641,-2564,-5261, 
 吸收投资收到的现金(万元),3752,61138,--,33583,--,--,--,7430, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),88107,12000,--,--,3833,600,2100,800, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),23180,--,--,--,--,--,--,6987, 
 筹资活动现金流入小计(万元),115039,73138,0,33583,3833,600,2100,15217, 
 偿还债务支付的现金(万元),25720,--,--,3833,--,2700,--,1000, 
 分配股利、利润或偿付利息所支付的现金(万元),12836,5433,7511,3432,2452,66,91,2034, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1710,3180,--,--,--,--,--,3844, 
 筹资活动现金流出小计(万元),40266,8613,7511,7266,2452,2766,91,6878, 
 筹资活动产生的现金流量净额(万元),74773,64525,-7511,26317,1381,-2166,2009,8339, 
 汇率变动对现金及现金等价物的影响(万元),65,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),71032,33133,-10401,12706,6552,-448,-3848,4372, 
 加:期初现金及现金等价物余额(万元),43536,10403,20805,8098,1546,1994,5843,1471, 
 期末现金及现金等价物余额(万元),114568,43536,10403,20805,8098,1546,1994,5843, 
 净利润(万元),74244,53750,29065,14556,6551,3746,4338,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),3110,4646,1410,582,844,276,345,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2468,1795,1315,816,608,588,574,--, 
 无形资产摊销(万元),1522,852,411,183,165,135,76,--, 
 长期待摊费用摊销(万元),471,399,191,107,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,31,8,6,1,2,--,--, 
 固定资产报废损失(万元),346,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),2236,0,--,--,--,66,91,--, 
 投资损失(万元),-633,-905,2960,-343,-83,-9,--,--, 
 递延所得税资产减少(万元),-2815,-783,-541,--,--,6,-6,--, 
 递延所得税负债增加(万元),-966,-655,--,--,--,--,--,--, 
 存货的减少(万元),15102,-96193,-37764,-35517,-19316,-4545,-782,--, 
 经营性应收项目的减少(万元),-120786,-69828,-33387,-17256,-6787,-6045,-4417,--, 
 经营性应付项目的增加(万元),20905,109986,46852,58559,27372,10138,-3513,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-4797,3094,10520,21694,9355,4358,-3294,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),114568,43536,10403,20805,8098,1546,1994,5843, 
 现金的期初余额(万元),43536,10403,20805,8098,1546,1994,5843,1471, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
