 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),672742,382852,218198,173428,128074,77136,60849,39943,34441,24566,21750,21196, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),2647,15517,2598,5669,391,1521,959,111,861,122,205,51, 
 收到的其他与经营活动有关的现金(万元),6118,9139,6296,4242,4800,5869,4460,3170,798,451,602,173, 
 经营活动现金流入小计(万元),681506,407508,227092,183338,133265,84526,66269,43224,36100,25140,22557,21420, 
 购买商品、接受劳务支付的现金(万元),425581,180120,91310,77534,80004,44190,22807,17370,20908,13326,13051,13493, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),121408,121619,72030,44317,29782,14698,9750,5895,4105,2030,1931,1371, 
 支付的各项税费(万元),22100,22044,19494,10166,10381,8090,5908,4868,1863,1726,2552,1328, 
 支付的其他与经营活动有关的现金(万元),37070,24325,18234,11810,9716,5469,4634,8062,2415,1818,1335,934, 
 经营活动现金流出小计(万元),606159,348107,201069,143828,129883,72448,43099,36195,29290,18900,18869,17125, 
 经营活动产生的现金流量净额(万元),75347,59401,26022,39510,3382,12078,23170,7030,6810,6240,3688,4294, 
 收回投资所收到的现金(万元),1349,--,77,4000,4400,5000,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,25,--,--,--,62,4,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),6190,1697,5,1711,1747,5,--,--,18,9,0,85, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),11679,27996,74208,3596,791,1312,490,1224,155,40,2175,54, 
