 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),87433,50128,40997,31626,32981,29682,25736,20331, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),204,--,--,--,--,--,554,0, 
 收到的其他与经营活动有关的现金(万元),1464,944,577,404,1304,1514,851,1097, 
 经营活动现金流入小计(万元),89101,51073,41574,32030,34285,31197,27141,21429, 
 购买商品、接受劳务支付的现金(万元),36876,8800,7083,6323,5459,4228,3134,2895, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),32118,24613,18472,17400,17738,14247,11216,9012, 
 支付的各项税费(万元),6075,5229,2996,2751,2920,3028,2477,4553, 
 支付的其他与经营活动有关的现金(万元),5947,3917,2867,2613,3438,2827,3697,3285, 
 经营活动现金流出小计(万元),81016,42559,31418,29087,29555,24330,20524,19745, 
 经营活动产生的现金流量净额(万元),8085,8513,10156,2943,4729,6867,6617,1684, 
 收回投资所收到的现金(万元),--,--,--,--,178,1000,--,179, 
 取得投资收益所收到的现金(万元),426,470,100,200,200,213,150,128, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),10,22,8,1,0,0,5,7895, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,153,--, 
 收到的其他与投资活动有关的现金(万元),13769,31618,--,--,--,40,40,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),14205,32109,108,201,378,1253,348,8202, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5001,966,1477,1014,979,1434,727,1556, 
 投资所支付的现金(万元),308,7646,680,--,--,1000,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),25949,--,8181,--,924,--,--,--, 
 支付的其他与投资活动有关的现金(万元),10900,34118,--,--,1,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),42158,42729,10338,1014,1904,2434,727,1556, 
 投资活动产生的现金流量净额(万元),-27953,-10620,-10229,-812,-1526,-1182,-378,6645, 
 吸收投资收到的现金(万元),175,318,33511,--,--,--,2980,90, 
 其中：子公司吸收少数股东投资收到的现金(万元),175,318,--,--,--,--,--,90, 
 取得借款收到的现金(万元),40209,--,--,--,--,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),2165,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),42548,318,33511,0,0,0,2980,90, 
 偿还债务支付的现金(万元),8702,--,--,--,--,--,--,--, 
 分配股利、利润或偿付利息所支付的现金(万元),3347,2033,1240,1125,1409,788,1149,6610, 
 其中：子公司支付给少数股东的股利、利润(万元),55,496,40,--,--,--,44,--, 
 支付其他与筹资活动有关的现金(万元),5466,67,748,72,--,--,--,--, 
 筹资活动现金流出小计(万元),17514,2100,1988,1197,1409,788,1149,6610, 
 筹资活动产生的现金流量净额(万元),25034,-1782,31523,-1197,-1409,-788,1831,-6520, 
 汇率变动对现金及现金等价物的影响(万元),20,-5,1,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),5186,-3893,31451,933,1795,4898,8069,1809, 
 加:期初现金及现金等价物余额(万元),47597,51491,20040,19107,17312,12414,4345,2535, 
 期末现金及现金等价物余额(万元),52783,47597,51491,20040,19107,17312,12414,4345, 
 净利润(万元),12726,8422,6557,5224,5819,5948,5114,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),3518,1373,281,429,358,120,252,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5800,905,785,848,948,724,608,--, 
 无形资产摊销(万元),454,163,98,91,80,65,57,--, 
 长期待摊费用摊销(万元),192,103,76,58,63,38,18,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-6,3,4,3,2,2,2,--, 
 固定资产报废损失(万元),5,--,--,0,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,0,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),1840,5,-1,0,--,--,0,--, 
 投资损失(万元),-1283,-677,-59,-200,-200,-213,-386,--, 
 递延所得税资产减少(万元),-414,-212,-215,-52,-40,-23,-34,--, 
 递延所得税负债增加(万元),-317,--,--,0,--,--,--,--, 
 存货的减少(万元),-13089,--,--,0,--,--,-127,--, 
 经营性应收项目的减少(万元),-21561,-5789,-524,-4129,-2230,-497,-2280,--, 
 经营性应付项目的增加(万元),20219,3009,2099,672,-69,703,3392,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,1208,1056,0,--,--,--,--, 
 经营活动产生现金流量净额(万元),8085,8513,10156,2943,4729,6867,6617,--, 
 债务转为资本(万元),--,--,--,0,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,0,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,0,--,--,--,--, 
 现金的期末余额(万元),52783,47597,51491,20040,19107,17312,12414,4345, 
 现金的期初余额(万元),47597,51491,20040,19107,17312,12414,4345,2535, 
 现金等价物的期末余额(万元),--,--,--,0,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,0,--,--,--,--, 
 现金及现金等价物的净增加额(万元),5186,-3893,31451,933,1795,4898,8069,1809, 

