 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),253831,196656,80494,15242,22658,28253,33082,84636,23625,16679,20496,22468, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),831,937,--,--,--,--,--,--,--,--,0,0, 
 收到的其他与经营活动有关的现金(万元),6079,5056,10585,5537,3309,3803,1163,264,785,580,420,1039, 
 经营活动现金流入小计(万元),260741,202648,91079,20779,25967,32056,34245,84901,24410,17260,20916,23507, 
 购买商品、接受劳务支付的现金(万元),218634,154728,78111,8792,18217,20384,30602,73110,20342,11248,16743,19223, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),14502,11741,4383,2991,2681,2177,1696,1576,1258,813,801,748, 
 支付的各项税费(万元),6825,7864,1743,1576,1470,1586,4287,7077,1233,1763,1399,1275, 
 支付的其他与经营活动有关的现金(万元),16618,38291,6665,13624,4803,5331,2106,2526,2014,1451,1345,1266, 
 经营活动现金流出小计(万元),256579,212624,90901,26984,27170,29479,38692,84288,24847,15275,20288,22512, 
 经营活动产生的现金流量净额(万元),4162,-9976,178,-6204,-1203,2577,-4447,612,-437,1985,628,995, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 取得投资收益所收到的现金(万元),50,664,25,25,15,--,23,43,33,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,1205,9,--,0,--,--,--,0,4,8,100, 
 处置子公司及其他营业单位收到的现金净额(万元),--,3231,--,-88,--,--,--,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),109,--,3804,--,--,100,--,--,--,--,0,0, 
