 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),393313,272900,195414,173380,96683,100247,81834,39799,50855,42037,36496,26852, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),2401,1444,1435,969,906,1032,827,1106,991,328,53,674, 
 收到的其他与经营活动有关的现金(万元),7693,6548,5135,3663,3010,1801,4833,5450,253,149,831,158, 
 经营活动现金流入小计(万元),403407,280892,201984,178012,100599,103080,87493,46355,52099,42514,37380,27684, 
 购买商品、接受劳务支付的现金(万元),347273,199001,132504,106415,39910,52642,32414,26727,28978,19890,16278,17701, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),39356,42098,38139,37153,33290,31973,29093,13076,9825,7686,6031,4005, 
 支付的各项税费(万元),10665,7770,6987,7561,6324,5705,5652,2600,4030,3334,2505,1278, 
 支付的其他与经营活动有关的现金(万元),35705,34881,31103,22891,19817,15993,11860,7210,6748,5908,3388,2665, 
 经营活动现金流出小计(万元),432999,283751,208733,174020,99341,106313,79019,49612,49580,36819,28202,25649, 
 经营活动产生的现金流量净额(万元),-29592,-2859,-6749,3992,1258,-3233,8474,-3257,2519,5695,9178,2035, 
 收回投资所收到的现金(万元),322244,247542,148569,219297,583323,176943,--,--,--,0,0,315, 
 取得投资收益所收到的现金(万元),4112,2850,455,4011,5389,2892,--,--,--,0,34,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),177,2,81,14,17,375,17,--,1215,6,0,3, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),3000,4510,--,--,--,--,--,--,200,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),329532,254903,149105,223323,588729,180210,17,0,1415,6,34,318, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5111,4110,3445,14792,3034,2188,1035,1236,1512,5413,1473,902, 
 投资所支付的现金(万元),320659,245780,216244,173203,553015,259643,--,--,--,0,34,177, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),-512,--,61206,7643,50614,--,40325,3341,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,59,1517,1034,126,1339,--,--,0,300,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),325258,249890,280955,197155,607697,261958,42699,4577,1512,5413,1807,1078, 
 投资活动产生的现金流量净额(万元),4274,5013,-131850,26168,-18968,-81748,-42682,-4577,-97,-5407,-1773,-760, 
 吸收投资收到的现金(万元),60000,1665,76391,789,2963,--,--,1264,186184,0,0,131, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,200,--,--,--,--,--,0,--,0,0,0, 
 取得借款收到的现金(万元),66272,15981,61435,14439,7101,--,316,174,1395,94,8051,2395, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),1085,552,--,--,--,--,--,0,--,0,0,0, 
