 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),147099,114425,90319,62415,57588,52382,48707,48336,53271,40565,41997, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),2888,2323,2400,2927,2004,1640,1484,1534,841,1116,726, 
 收到的其他与经营活动有关的现金(万元),1587,1964,568,644,594,544,411,840,2672,917,944, 
 经营活动现金流入小计(万元),151574,118711,93287,65986,60186,54565,50602,50710,56784,42599,43667, 
 购买商品、接受劳务支付的现金(万元),96146,66299,45173,39606,40901,31221,32489,33937,38974,27341,32212, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),14715,11884,9490,8406,7083,5771,5646,5590,4430,3471,2667, 
 支付的各项税费(万元),3052,4799,2275,1269,1055,1470,1217,1498,3059,3011,1308, 
 支付的其他与经营活动有关的现金(万元),14504,28423,10406,7581,4856,5820,5197,3883,2772,2682,2671, 
 经营活动现金流出小计(万元),128417,111405,67343,56862,53895,44283,44549,44907,49236,36505,38858, 
 经营活动产生的现金流量净额(万元),23157,7306,25944,9124,6291,10282,6053,5802,7547,6094,4809, 
 收回投资所收到的现金(万元),131205,93596,--,--,1600,--,--,--,0,163,0, 
 取得投资收益所收到的现金(万元),2244,3380,--,150,--,976,1309,383,1529,31,52, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),9,155,43,46,2,206,76,35,617,4,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),133458,97131,43,196,1602,1182,1385,417,2145,198,53, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),17710,14360,21949,21301,17896,6349,13270,6514,10245,2198,4701, 
 投资所支付的现金(万元),153454,110006,17000,2900,--,--,--,--,0,1750,15, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,8207,--,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),300,--,--,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),171464,132572,38949,24201,17896,6349,13270,6514,10245,3948,4716, 
 投资活动产生的现金流量净额(万元),-38006,-35441,-38906,-24005,-16294,-5167,-11885,-6096,-8100,-3750,-4663, 
 吸收投资收到的现金(万元),930,--,78129,23625,--,--,--,--,0,7340,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),68943,41890,32500,31112,34685,33239,21000,20910,14920,8770,8240, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),4753,149,1906,1130,2821,--,293,1254,0,306,1757, 
 筹资活动现金流入小计(万元),74626,42039,112535,55866,37506,33239,21293,22164,14920,16416,9997, 
 偿还债务支付的现金(万元),48590,32790,35071,37542,27324,29600,17860,12570,11310,10990,8940, 
 分配股利、利润或偿付利息所支付的现金(万元),10035,7468,5317,4487,1488,4473,1573,3447,1116,1767,873, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,102,49,122,0, 
 支付其他与筹资活动有关的现金(万元),3049,1623,720,--,--,3094,--,--,602,3613,547, 
 筹资活动现金流出小计(万元),61674,41881,41108,42029,28812,37167,19433,16017,13028,16370,10360, 
 筹资活动产生的现金流量净额(万元),12952,158,71428,13837,8694,-3928,1860,6148,1892,46,-363, 
 汇率变动对现金及现金等价物的影响(万元),-387,-1345,1355,677,31,-389,-95,-133,-8,-0,-4, 
 现金及现金等价物净增加额(万元),-2285,-29322,59821,-366,-1279,799,-4067,5721,1332,2390,-221, 
