 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),265259,183471,132870,104144,95854,85547,76635,52708, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),21067,14509,6856,9816,5537,4424,4564,1823, 
 收到的其他与经营活动有关的现金(万元),2376,1224,811,1106,654,764,1754,2999, 
 经营活动现金流入小计(万元),288701,199204,140537,115066,102045,90735,82953,57531, 
 购买商品、接受劳务支付的现金(万元),161242,107534,72007,76617,54810,49675,45913,36610, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),47248,34350,27661,22364,16670,13722,12460,8628, 
 支付的各项税费(万元),8403,7557,5324,4684,3619,3025,2032,2525, 
 支付的其他与经营活动有关的现金(万元),22135,13983,14233,9520,6560,6224,4780,3571, 
 经营活动现金流出小计(万元),239028,163423,119223,113185,81660,72646,65185,51334, 
 经营活动产生的现金流量净额(万元),49673,35781,21314,1881,20385,18089,17768,6197, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),2072,737,1059,130,33,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),83,350,85,16,272,3,9,67, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),211000,110504,58044,7369,3830,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),213154,111591,59188,7515,4134,3,9,67, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),115677,54354,31034,16868,12278,3617,6896,5248, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),138145,182000,27820,40200,3921,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
