 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),110286,86619,38254,25988,29529,25486,29887,43272, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1790,1152,1717,987,731,520,673,545, 
 收到的其他与经营活动有关的现金(万元),4165,3327,3563,4485,1634,1491,617,1419, 
 经营活动现金流入小计(万元),116242,91098,43534,31459,31894,27497,31177,45236, 
 购买商品、接受劳务支付的现金(万元),61787,58940,28992,12697,14897,12169,16659,29712, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),32344,19207,10824,9638,9171,6287,5315,4455, 
 支付的各项税费(万元),7529,5683,3774,3098,3669,3149,3400,3360, 
 支付的其他与经营活动有关的现金(万元),13140,9500,6473,5190,4329,3343,2716,2265, 
 经营活动现金流出小计(万元),114800,93330,50063,30623,32066,24948,28090,39791, 
 经营活动产生的现金流量净额(万元),1442,-2231,-6529,836,-172,2548,3086,5445, 
 收回投资所收到的现金(万元),134695,212040,3000,4600,--,0,--,1875, 
 取得投资收益所收到的现金(万元),1090,1267,14,3,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),741,50,155,16,24,4,6,19, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,5922,1641,1522,--,--,--,62, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),136527,219279,4811,6141,24,4,6,1956, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),22628,23595,11684,10932,1692,1420,1686,3883, 
 投资所支付的现金(万元),144135,202374,55479,10840,--,--,--,3023, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),7920,29127,7772,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),174684,255096,74934,21772,1692,1420,1686,6907, 
 投资活动产生的现金流量净额(万元),-38158,-35817,-70124,-15631,-1668,-1416,-1680,-4951, 
 吸收投资收到的现金(万元),729,7135,94089,22310,--,--,160,40, 
 其中：子公司吸收少数股东投资收到的现金(万元),625,350,755,--,--,--,160,40, 
 取得借款收到的现金(万元),119170,88573,30003,8431,11041,6914,8929,8255, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),22800,24039,6575,--,--,110,--,1438, 
 筹资活动现金流入小计(万元),142700,119748,130667,30741,11041,7024,9089,9734, 
 偿还债务支付的现金(万元),75686,27824,30417,12009,9323,5761,8925,6187, 
 分配股利、利润或偿付利息所支付的现金(万元),11476,6519,5367,1413,1852,2315,1334,3297, 
 其中：子公司支付给少数股东的股利、利润(万元),957,100,--,--,--,--,--,96, 
 支付其他与筹资活动有关的现金(万元),28313,25779,6886,1076,51,80,207,458, 
 筹资活动现金流出小计(万元),115475,60121,42669,14498,11225,8156,10466,9942, 
 筹资活动产生的现金流量净额(万元),27225,59626,87998,16243,-184,-1132,-1376,-209, 
 汇率变动对现金及现金等价物的影响(万元),137,-424,-113,72,255,1,-62,30, 
 现金及现金等价物净增加额(万元),-9354,21153,11233,1520,-1769,2,-32,315, 
 加:期初现金及现金等价物余额(万元),35587,14434,3201,1681,3450,3448,3481,3166, 
 期末现金及现金等价物余额(万元),26234,35587,14434,3201,1681,3450,3448,3481, 
 净利润(万元),11393,10180,7622,5204,4260,5393,4263,6360, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1082,-286,966,420,387,84,248,-90, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2695,1794,1501,1366,1230,1023,639,550, 
 无形资产摊销(万元),1516,989,334,152,95,92,80,58, 
 长期待摊费用摊销(万元),103,57,47,54,13,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1278,22,-31,8,-1,-2,8,1, 
 固定资产报废损失(万元),41,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,-3,3,5, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),4187,1418,593,132,113,305,395,265, 
 投资损失(万元),-1026,-1203,-511,-1,-0,-3,-5,-54, 
 递延所得税资产减少(万元),-860,-202,-272,-239,-262,-110,-229,-21, 
 递延所得税负债增加(万元),-100,-91,--,-0,-0,-0,-0,-0, 
 存货的减少(万元),-6093,-5705,-2525,-1978,-195,1011,-2193,643, 
 经营性应收项目的减少(万元),-13172,-26831,-19020,-11357,-6402,-5461,-3160,-2798, 
 经营性应付项目的增加(万元),2955,17629,4768,7078,591,218,3036,186, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,340, 
 经营活动产生现金流量净额(万元),1442,-2231,-6529,836,-172,2548,3086,5445, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),26234,35587,14434,3201,1681,3450,3448,3481, 
 现金的期初余额(万元),35587,14434,3201,1681,3450,3448,3481,3052, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,114, 
 现金及现金等价物的净增加额(万元),-9354,21153,11233,1520,-1769,2,-32,315, 

