 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),32,119,4547,759,1985,1039,899,744,5544,7414,8665,16952,14458, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),23007,7640,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,99,55,66, 
 收到的其他与经营活动有关的现金(万元),2202,1416,2053,2930,2125,1202,168,4117,6386,1281,6339,1379,1711, 
 经营活动现金流入小计(万元),201576,194046,6599,3688,4109,2241,1067,4861,11930,8695,15102,18386,16235, 
 购买商品、接受劳务支付的现金(万元),--,--,--,688,6093,9528,51,68,272,2165,4075,5509,10179, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,132,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),3565,2501,912,527,727,364,283,272,469,326,1184,798,612, 
 支付的各项税费(万元),3265,2251,512,122,183,97,899,1183,1033,1380,1332,1962,1286, 
 支付的其他与经营活动有关的现金(万元),3705,1860,481,1766,583,952,1118,12292,1709,1409,7929,2041,1179, 
 经营活动现金流出小计(万元),268947,425396,98074,3103,7586,10941,2351,13815,3482,5281,14520,10311,13255, 
 经营活动产生的现金流量净额(万元),-67371,-231351,-91475,586,-3477,-8700,-1284,-8954,8448,3415,582,8075,2980, 
 收回投资所收到的现金(万元),3843,1676,--,8750,1,4021,--,880,--,--,--,--,1054, 
 取得投资收益所收到的现金(万元),63,197,--,3441,--,--,--,655,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,1,35,--,6,--,1,4,--,3810,8884,1,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,4590,806,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),79,123,122,24,10,128,234,158,112,26,33,23,23, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),3985,1997,4747,13022,17,4149,234,1697,112,3836,8918,23,1077, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),38,141,107,149,6,15,0,53,2,70,383,265,1353, 
 投资所支付的现金(万元),4441,711,9679,--,--,--,902,4000,--,2537,3804,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),4,4,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),4483,856,9786,149,6,15,903,4053,2,2607,4187,265,1353, 
 投资活动产生的现金流量净额(万元),-498,1141,-5039,12873,11,4134,-668,-2356,110,1229,4730,-242,-275, 
 吸收投资收到的现金(万元),372400,--,--,--,--,4410,--,--,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,4410,--,--,--,--,--,--,--, 
