 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),125873,59573,64479,61039,67501,52033,46632,28878,30364,18526,24000,14798, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),3,--,--,--,--,--,--,--,--,0,0,6, 
 收到的其他与经营活动有关的现金(万元),2962,1096,965,1113,2765,1620,2367,861,1345,1820,4906,1117, 
 经营活动现金流入小计(万元),128838,60669,65444,62151,70265,53653,48999,29739,31710,20345,28906,15922, 
 购买商品、接受劳务支付的现金(万元),60884,32723,42376,28478,43316,42499,41157,26455,28044,15431,21444,13346, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),15641,7668,7750,7901,7686,4107,2249,1525,1122,761,348,236, 
 支付的各项税费(万元),5874,4643,4069,4275,3160,1781,1597,1071,1261,1024,706,370, 
 支付的其他与经营活动有关的现金(万元),14334,3499,4507,8185,6575,4072,1494,1951,3137,2075,5887,1427, 
 经营活动现金流出小计(万元),96733,48534,58701,48839,60737,52460,46496,31002,33564,19292,28385,15379, 
 经营活动产生的现金流量净额(万元),32105,12135,6743,13312,9528,1193,2503,-1262,-1854,1054,521,543, 
 收回投资所收到的现金(万元),1026,--,7220,654,2000,--,--,--,--,2,3100,0, 
 取得投资收益所收到的现金(万元),149,259,6358,788,943,269,--,--,--,0,44,0, 
