 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),1109490,810495,681022,519397,448300,375148,295946,284576, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,8,14,58,149,34,13, 
 收到的其他与经营活动有关的现金(万元),6275,5990,2801,2225,1314,1450,1013,698, 
 经营活动现金流入小计(万元),1115764,816485,683831,521636,449672,376747,296993,285287, 
 购买商品、接受劳务支付的现金(万元),693228,503334,435527,332814,285658,254006,185506,190658, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),133338,101589,80807,60652,52964,41235,36083,28779, 
 支付的各项税费(万元),63559,53114,44204,33474,30098,26705,24933,20917, 
 支付的其他与经营活动有关的现金(万元),134337,109234,91968,68982,56237,41149,35585,31671, 
 经营活动现金流出小计(万元),1024462,767271,652505,495921,424957,363095,282107,272025, 
 经营活动产生的现金流量净额(万元),91303,49213,31326,25715,24714,13652,14885,13262, 
 收回投资所收到的现金(万元),--,--,--,--,--,121,--,5, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,94,39, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),81,404,2083,73,234,285,110,37, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,215,--,--,--, 
 收到的其他与投资活动有关的现金(万元),13,560,--,--,153,--,6900,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),94,964,2083,73,602,405,7105,81, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),87341,30512,20566,14817,11763,7206,6510,3532, 
 投资所支付的现金(万元),7498,--,--,--,--,--,660,4998, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),46371,26585,40126,26435,9890,15737,4373,10227, 
 支付的其他与投资活动有关的现金(万元),200,6777,--,15586,310,1743,7053,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),141409,63873,60692,56838,21963,24687,18597,18756, 
 投资活动产生的现金流量净额(万元),-141315,-62909,-58610,-56765,-21362,-24282,-11492,-18675, 
 吸收投资收到的现金(万元),1221,80154,1365,101398,207,72,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),1221,1180,1365,--,207,72,--,--, 
 取得借款收到的现金(万元),85066,32580,74900,19000,51204,55036,30000,18000, 
 发行债券收到的现金(万元),--,--,79117,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),1323,6174,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),87610,118908,155382,120398,51411,55108,30000,18000, 
 偿还债务支付的现金(万元),22271,52808,46020,43631,48066,43130,32000,--, 
 分配股利、利润或偿付利息所支付的现金(万元),34216,13205,9738,8830,6897,3221,4258,3816, 
 其中：子公司支付给少数股东的股利、利润(万元),421,337,575,8284,1849,1789,1561,3357, 
 支付其他与筹资活动有关的现金(万元),9317,465,65043,1632,71,63,198,277, 
 筹资活动现金流出小计(万元),65804,66478,120801,54093,55034,46414,36456,4093, 
 筹资活动产生的现金流量净额(万元),21806,52430,34581,66305,-3623,8694,-6456,13907, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-28207,38734,7297,35255,-271,-1936,-3063,8494, 
 加:期初现金及现金等价物余额(万元),103819,65085,57788,22533,22803,24739,27802,19309, 
 期末现金及现金等价物余额(万元),75612,103819,65085,57788,22533,22803,24739,27802, 
 净利润(万元),50400,39686,34204,27773,23800,19363,15538,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),969,1527,1444,757,456,1085,702,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),5665,4467,3849,3148,2570,2045,2116,--, 
 无形资产摊销(万元),1514,972,869,754,744,498,278,--, 
 长期待摊费用摊销(万元),15378,11184,7278,3690,2891,2550,2136,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),38,138,112,46,19,-51,34,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),4708,4889,2484,802,2027,1235,1297,--, 
 投资损失(万元),-13,--,--,--,-51,-109,-131,--, 
 递延所得税资产减少(万元),-706,-995,572,163,-404,-145,-275,--, 
 递延所得税负债增加(万元),-87,-187,-63,-104,-110,-53,-3,--, 
 存货的减少(万元),-27903,-1180,-13665,-14035,-5069,-12114,-186,--, 
 经营性应收项目的减少(万元),-25434,-54464,-14249,-11381,-13435,-9012,-9201,--, 
 经营性应付项目的增加(万元),66773,43176,8491,14100,11277,8360,2581,--, 
