 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),144785,123633,140984,103497,68763,48715,45486,35765,39151,25473,23781,22084, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),3717,5296,7398,8274,3826,5030,4258,3902,2702,1996,1587,1384, 
 收到的其他与经营活动有关的现金(万元),7973,39814,22994,14253,20341,11853,15553,4657,2278,1866,1975,668, 
 经营活动现金流入小计(万元),156475,168743,171375,126025,92929,65598,65297,44325,44131,29335,27343,24136, 
 购买商品、接受劳务支付的现金(万元),85541,67379,83934,48857,26143,18610,18139,17290,14014,11823,10548,8718, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),22453,26509,23914,24356,16564,17561,12092,10522,6370,4403,3151,2005, 
 支付的各项税费(万元),10201,11246,11806,10285,7847,7980,8714,7419,5812,3132,4006,2808, 
 支付的其他与经营活动有关的现金(万元),52499,29386,29224,29345,17113,14443,10640,7786,6525,4011,1749,1635, 
 经营活动现金流出小计(万元),170695,134521,148879,112843,67668,58594,49586,43018,32720,23369,19454,15166, 
 经营活动产生的现金流量净额(万元),-14220,34222,22496,13181,25261,7004,15712,1307,11411,5966,7889,8971, 
 收回投资所收到的现金(万元),15805,462,1023,4,263,6000,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),759,101,162,920,152,1679,17,70,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1093,1386,920,22,11,2331,2,1,27,1670,0,7, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,11, 
 收到的其他与投资活动有关的现金(万元),--,--,20251,70318,--,1,262,--,--,0,0,0, 
