 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),351542,309308,151926,143090,123144,97539,72849,51229,33640,29037,28354,20563, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),9045,7927,7484,8388,6889,5020,3497,1542,493,314,734,439, 
 收到的其他与经营活动有关的现金(万元),3409,75025,1562,2718,854,1050,788,777,760,362,222,83, 
 经营活动现金流入小计(万元),363995,392259,160972,154196,130886,103609,77134,53547,34893,29713,29310,21085, 
 购买商品、接受劳务支付的现金(万元),122611,108015,104934,93931,100589,64738,52542,39680,22657,15049,20361,13936, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),129933,72527,22275,20826,17816,14169,8325,6571,4222,2672,2890,1973, 
 支付的各项税费(万元),33679,19062,1780,1595,1121,1417,1751,1612,1004,1424,927,411, 
 支付的其他与经营活动有关的现金(万元),54023,94221,6662,11052,5582,4600,5019,2944,2074,1237,1110,1762, 
 经营活动现金流出小计(万元),340246,293825,135650,127405,125107,84924,67637,50807,29957,20382,25288,18082, 
 经营活动产生的现金流量净额(万元),23749,98434,25322,26791,5779,18685,9497,2741,4936,9332,4022,3003, 
 收回投资所收到的现金(万元),2000,--,--,--,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,126,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),941,26,1,0,4,0,1,4,2,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),2941,26,1,0,4,0,1,4,128,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),29648,17690,9582,13705,27473,33045,20469,24985,10512,3254,2005,8206, 
 投资所支付的现金(万元),4000,--,--,--,--,--,--,--,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),28387,--,--,--,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),645,--,--,--,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),62680,17690,9582,13705,27473,33045,20469,24985,10512,3254,2005,8206, 
 投资活动产生的现金流量净额(万元),-59738,-17664,-9582,-13704,-27470,-33045,-20468,-24981,-10384,-3254,-2005,-8206, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,33974,--,151,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),69958,51357,52973,78128,73672,51508,23680,24292,26283,5150,16489,16425, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,99,--,0,0,0, 
 筹资活动现金流入小计(万元),69958,51357,52973,78128,73672,51508,23680,58365,26283,5301,16489,16425, 
 偿还债务支付的现金(万元),56622,52471,68627,75225,51314,27537,15375,27543,17119,6683,15959,8748, 
 分配股利、利润或偿付利息所支付的现金(万元),16095,6030,5748,6820,5787,3734,3424,898,2454,4148,1164,1302, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),9683,--,630,1142,247,419,46,593,--,0,0,0, 
 筹资活动现金流出小计(万元),82400,58501,75006,83187,57348,31690,18846,29034,19573,10831,17122,10050, 
 筹资活动产生的现金流量净额(万元),-12442,-7144,-22033,-5059,16323,19818,4834,29331,6711,-5531,-634,6375, 
 汇率变动对现金及现金等价物的影响(万元),73,-180,174,403,33,-278,-34,103,9,-4,73,-138, 
 现金及现金等价物净增加额(万元),-48359,73446,-6119,8431,-5334,5180,-6171,7194,1273,544,1456,1033, 
 加:期初现金及现金等价物余额(万元),82052,8606,14725,6294,11628,6448,12619,5425,4152,3609,2153,1119, 
 期末现金及现金等价物余额(万元),33693,82052,8606,14725,6294,11628,6448,12619,5425,4152,3609,2153, 
 净利润(万元),36965,49116,5011,3827,1596,2605,4270,3145,4255,3451,2445,2064, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),2008,584,226,106,114,90,8,14,14,76,5,-7, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),13805,12969,12440,10449,8139,5304,4295,2999,2074,1820,1683,867, 
 无形资产摊销(万元),429,154,153,143,133,152,131,42,38,34,27,10, 
 长期待摊费用摊销(万元),5503,4958,4975,4342,2030,1663,684,122,33,33,153,14, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),890,27,14,15,57,8,17,--,39,18,315,0, 
 固定资产报废损失(万元),54,--,--,--,--,--,--,166,--,0,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),3782,3673,4873,5641,4809,3113,1631,909,919,761,1250,724, 
 投资损失(万元),-3582,--,--,--,--,--,--,--,--,0,0,0, 
 递延所得税资产减少(万元),437,-721,325,-76,-393,-129,-105,116,-169,0,0,0, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存货的减少(万元),-2953,-5473,3652,-921,-3958,-8518,-2557,-4143,-3177,1833,1020,-2885, 
 经营性应收项目的减少(万元),-23641,-32647,4699,42,-1222,-8079,-6736,-2163,-3639,-411,290,77, 
 经营性应付项目的增加(万元),-9948,64302,-13527,7337,-5588,22705,7868,1217,4917,2082,-3165,2138, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,1490,2480,-4113,62,-228,-9,317,-368,-366,0,0, 
 经营活动产生现金流量净额(万元),23749,98434,25322,26791,5779,18685,9497,2741,4936,9332,4022,3003, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),33693,82052,8606,14725,6294,11628,6448,12619,5425,4152,3609,2153, 
 现金的期初余额(万元),82052,8606,14725,6294,11628,6448,12619,5425,4152,3609,2153,1119, 
