 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),462143,463342,392054,313024,227399,227556,190549,144719,104665,98974,80339,74119,57668, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的税费返还(万元),17472,12783,11748,6354,5676,2305,4987,2361,1661,972,439,1652,1265, 
 收到的其他与经营活动有关的现金(万元),48168,12720,9652,7612,4700,3872,6958,944,6238,1948,922,1883,1460, 
 经营活动现金流入小计(万元),527783,488844,413454,326991,237775,233733,202495,148024,112563,101894,81701,77654,60394, 
 购买商品、接受劳务支付的现金(万元),207822,204377,188827,162392,103406,108072,123282,85594,45845,41227,47063,39382,35593, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),96085,72154,54437,43459,36508,29980,26048,20336,15595,12093,9463,7623,5289, 
 支付的各项税费(万元),41310,30003,27738,23180,14955,14362,9457,7590,8061,7482,7483,8868,5476, 
 支付的其他与经营活动有关的现金(万元),175776,127686,99142,78429,50045,32289,19325,14752,13114,9349,9271,8129,6282, 
 经营活动现金流出小计(万元),520993,434220,370144,307459,204914,184704,178112,128272,82616,70151,73280,64002,52640, 
 经营活动产生的现金流量净额(万元),6790,54624,43310,19531,32861,49029,24383,19751,29947,31744,8420,13652,7754, 
 收回投资所收到的现金(万元),--,--,--,450,--,--,--,--,--,0,--,0,0, 
 取得投资收益所收到的现金(万元),10,164,49,220,2881,2108,467,727,--,0,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),345,311,106,47,42,6,1,188,806,4221,60,355,22, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,2689,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),2302,58609,53821,83019,207988,48950,370,285,300,172,176,239,371, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流入小计(万元),2658,59084,53976,83737,210911,51064,838,3889,1106,4393,235,594,393, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),112450,79454,73288,52428,43706,46624,44781,34606,27244,13081,13889,12054,13827, 
 投资所支付的现金(万元),13586,34849,1317,61,--,--,420,4635,325,0,--,0,36, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,9638,--,7391,--,--,--,980,--,0,--,0,0, 
 支付的其他与投资活动有关的现金(万元),2302,48650,50040,63800,156971,117105,--,--,--,0,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 投资活动现金流出小计(万元),128339,172591,124645,123680,200677,163729,45201,40221,27569,13081,13889,12054,13863, 
 投资活动产生的现金流量净额(万元),-125681,-113507,-70670,-39943,10234,-112664,-44363,-36332,-26463,-8688,-13654,-11461,-13470, 
 吸收投资收到的现金(万元),--,0,46256,10559,14968,82123,10868,--,--,640,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,0,25935,2136,14776,--,4193,--,--,640,--,0,0, 
 取得借款收到的现金(万元),379634,159158,124848,169734,141778,119570,94253,80825,4007,34600,20000,27902,19000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,37030,20000,346,--,5000,7000,0,0, 
 筹资活动现金流入小计(万元),379634,159158,171103,180292,156746,238724,125121,81171,4007,40240,27000,27902,19000, 
 偿还债务支付的现金(万元),213140,78629,110661,145479,148409,109672,102636,45031,4000,35600,15444,23458,13480, 
 分配股利、利润或偿付利息所支付的现金(万元),30800,24156,19440,13764,19330,13765,7892,5646,3698,7176,3611,5377,392, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,9,9,--,0,5, 
 支付其他与筹资活动有关的现金(万元),232,715,121,95,32027,20552,5430,--,5346,7059,138,0,4039, 
 筹资活动现金流出小计(万元),244172,103500,130222,159338,199766,143989,115958,50677,13044,49835,19193,28835,17911, 
 筹资活动产生的现金流量净额(万元),135462,55657,40882,20955,-43020,94734,9163,30494,-9037,-9595,7807,-932,1089, 
 汇率变动对现金及现金等价物的影响(万元),5393,-4189,5066,3530,-853,-1322,-236,-1318,-612,-312,-975,-977,-393, 
 现金及现金等价物净增加额(万元),21964,-7414,18588,4074,-778,29777,-11054,12595,-6165,13149,1598,282,-5020, 
 加:期初现金及现金等价物余额(万元),67788,75202,56615,52541,53319,23542,34596,22001,28165,15016,13418,13136,18156, 
 期末现金及现金等价物余额(万元),89752,67788,75202,56615,52541,53319,23542,34596,22001,28165,15016,13418,13136, 
 净利润(万元),13490,62359,45690,43672,25673,36342,33849,21409,9353,16439,14986,13203,11078, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,--,2,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 资产减值准备(万元),10953,-777,2622,4898,1775,1002,924,1087,714,562,154,139,224, 
