 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),110737,121582,96977,71445,44284,39668,23951,9468,14869,13786,9895,7930, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),4078,1874,770,512,783,652,493,701,663,673,425,521, 
 收到的其他与经营活动有关的现金(万元),5597,3994,3422,1796,3497,4371,3253,1901,1282,218,168,818, 
 经营活动现金流入小计(万元),120412,127449,101168,73753,48565,44691,27697,12069,16815,14677,10489,9269, 
 购买商品、接受劳务支付的现金(万元),78868,67510,54637,42238,32060,24000,19119,8016,8396,8430,5566,5415, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),17492,14656,9954,7715,4590,3418,2154,1730,1372,1057,969,674, 
 支付的各项税费(万元),14639,9214,8426,7175,4782,2266,2827,3011,2507,2416,973,752, 
 支付的其他与经营活动有关的现金(万元),16639,16928,12972,13587,7021,8359,4829,3222,3074,1752,2213,1890, 
 经营活动现金流出小计(万元),127638,108308,85988,70715,48452,38043,28928,15980,15348,13656,9721,8730, 
 经营活动产生的现金流量净额(万元),-7226,19141,15181,3038,112,6649,-1231,-3910,1467,1021,768,539, 
 收回投资所收到的现金(万元),4000,--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
