 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),219420,196496,207307,202067,227446,207791,143190,147250,85599,47200,47320,37356,18686, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),713,753,449,293,303,866,478,228,86,230,163,102,--, 
 收到的其他与经营活动有关的现金(万元),16961,5977,5504,5528,4259,1347,4944,1778,1171,2749,526,352,130, 
 经营活动现金流入小计(万元),237094,203226,213260,207888,232008,210004,148612,149257,86856,50179,48010,37811,18816, 
 购买商品、接受劳务支付的现金(万元),138197,131044,149029,149390,166170,150597,124600,113762,66104,34163,35260,31223,13736, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),26888,22747,20910,21620,21302,19986,15577,12974,7683,4983,3807,2677,1577, 
 支付的各项税费(万元),15165,15300,13250,15129,14859,13153,10282,8778,5422,3849,3308,1640,1018, 
 支付的其他与经营活动有关的现金(万元),22915,14761,16723,19978,16655,24343,14580,15187,9394,5879,3400,2151,1477, 
 经营活动现金流出小计(万元),203165,183852,199912,206116,218986,208079,165039,150701,88602,48875,45775,37691,17808, 
 经营活动产生的现金流量净额(万元),33929,19374,13348,1772,13022,1925,-16427,-1445,-1746,1304,2235,120,1008, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),7373,1004,8847,105,3,932,17,137,78,40,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,735,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,4,--,--,6,913,341,808,118,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),7373,1739,8851,105,3,938,930,478,886,158,--,--,--, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),25803,8487,7245,8538,9653,11250,13437,16338,18628,12058,6583,5892,6123, 
 投资所支付的现金(万元),--,--,--,--,--,1293,4610,2400,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),1,69,--,--,--,--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
