 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),235899,187790,139919,116374,98477,95106,77992,73164, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),18746,13534,11381,8226,5405,4501,4352,3243, 
 收到的其他与经营活动有关的现金(万元),3051,1146,1896,1591,976,1238,3506,3924, 
 经营活动现金流入小计(万元),257696,202470,153195,126192,104857,100845,85851,80332, 
 购买商品、接受劳务支付的现金(万元),196159,147718,107551,88313,77697,73410,60673,57442, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),33586,27484,19299,13738,10982,9704,8228,7151, 
 支付的各项税费(万元),3770,5456,6669,5046,4682,4424,4302,2491, 
 支付的其他与经营活动有关的现金(万元),17937,13289,9699,7842,5198,5248,7872,6880, 
 经营活动现金流出小计(万元),251452,193947,143217,114940,98559,92787,81074,73964, 
 经营活动产生的现金流量净额(万元),6244,8523,9978,11252,6298,8058,4776,6368, 
 收回投资所收到的现金(万元),111500,62000,18000,57600,--,--,2500,6720, 
 取得投资收益所收到的现金(万元),1105,221,368,490,154,349,166,936, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),2902,25,141,41,8,--,11,1656, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),13819,28185,35,--,148,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),129326,90430,18543,58132,310,349,2677,9313, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),20790,8257,12155,4714,2990,2854,6302,3147, 
 投资所支付的现金(万元),127000,51000,14657,72600,--,--,2500,6700, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,1188,--,--,66,1895, 
 支付的其他与投资活动有关的现金(万元),12421,29571,135,--,--,--,--,185, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),160211,88828,26946,78502,2990,2854,8868,11928, 
 投资活动产生的现金流量净额(万元),-30885,1602,-8403,-20371,-2680,-2505,-6191,-2615, 
 吸收投资收到的现金(万元),52000,2856,600,23550,--,--,--,1375, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),228,--,3000,--,10247,7745,8621,13129, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),400,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),52628,2856,3600,23550,10247,7745,8621,14504, 
 偿还债务支付的现金(万元),--,--,3000,4500,8795,10078,9301,8049, 
 分配股利、利润或偿付利息所支付的现金(万元),13041,6000,5027,2237,3089,2331,893,6639, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),1050,--,61,1190,--,19,--,--, 
 筹资活动现金流出小计(万元),14091,6000,8088,7926,11885,12428,10194,14689, 
 筹资活动产生的现金流量净额(万元),38536,-3144,-4488,15624,-1638,-4682,-1573,-185, 
 汇率变动对现金及现金等价物的影响(万元),932,-1158,406,977,115,-551,-35,-172, 
 现金及现金等价物净增加额(万元),14827,5822,-2507,7482,2096,319,-3023,3396, 
 加:期初现金及现金等价物余额(万元),17553,11731,14238,6756,4660,4341,7363,3967, 
 期末现金及现金等价物余额(万元),32380,17553,11731,14238,6756,4660,4341,7363, 
 净利润(万元),10578,10088,12023,9120,5435,5920,5766,6356, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1033,115,406,435,275,282,12,-79, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),2930,2400,1854,1521,1435,1218,949,770, 
 无形资产摊销(万元),534,294,111,36,28,26,27,33, 
 长期待摊费用摊销(万元),283,270,220,146,146,143,88,27, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),23,157,-20,55,1,--,11,-306, 
 固定资产报废损失(万元),1,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),-48,--,--,-589,1245,-487,-18,181, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),-922,1157,-1407,-1437,127,877,398,410, 
 投资损失(万元),-1105,-221,657,-2,-154,-349,-166,-805, 
 递延所得税资产减少(万元),-136,31,-59,18,-202,-4,-20,17, 
 递延所得税负债增加(万元),7,--,--,--,-98,73,3,-27, 
 存货的减少(万元),-2340,-10225,-3025,-180,-1491,-140,-857,439, 
 经营性应收项目的减少(万元),-17828,-4791,-7197,-3162,-4260,-1885,-107,825, 
 经营性应付项目的增加(万元),12687,8849,6414,5290,3812,2384,-1309,-1471, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),548,398,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),6244,8523,9978,11252,6298,8058,4776,6368, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),32380,17553,11731,14238,6756,4660,4341,7363, 
 现金的期初余额(万元),17553,11731,14238,6756,4660,4341,7363,3967, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),14827,5822,-2507,7482,2096,319,-3023,3396, 

