 报告日期,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),119665,94635,72066,71337,66492,63813,73473,97379,80501,79427,81862,77627, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),395,28,--,--,--,--,--,--,--,--,0,0, 
 收到的其他与经营活动有关的现金(万元),20973,3850,10343,18018,5557,7859,7084,844,903,334,409,1081, 
 经营活动现金流入小计(万元),141033,98512,82409,89354,72049,71672,80557,98224,81404,79761,82271,78708, 
 购买商品、接受劳务支付的现金(万元),12340,13586,16927,16541,8795,13092,19512,38973,23932,25893,19605,20930, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),16450,16351,14663,14654,19362,13021,12598,11724,10104,8267,6607,6365, 
 支付的各项税费(万元),12856,10529,8573,10548,11751,9080,10406,10665,12311,11798,17625,14415, 
 支付的其他与经营活动有关的现金(万元),4392,4510,10615,5930,9079,4260,5214,3652,2972,2734,3095,3163, 
 经营活动现金流出小计(万元),46038,44977,50778,47673,48988,39453,47729,65014,49318,48693,46932,44873, 
 经营活动产生的现金流量净额(万元),94994,53536,31631,41681,23062,32219,32828,33210,32086,31068,35339,33835, 
 收回投资所收到的现金(万元),2869,3098,26284,69783,141675,138884,14958,4292,11050,20693,14904,35259, 
 取得投资收益所收到的现金(万元),515,1834,1375,3076,3259,3350,1442,1712,2305,2329,7304,1343, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),77,31,18,362,156,-6,0,10,227,1,1,196, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,684,211,--,--,3500,0, 
 收到的其他与投资活动有关的现金(万元),--,--,2,1,1,--,228,2823,4486,5805,897,1450, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),3460,4963,27679,73221,145091,142228,17313,9048,18067,28827,26607,38248, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),10933,30133,45833,107278,2900,11719,9603,11324,4304,17112,12949,1878, 
 投资所支付的现金(万元),--,--,13645,63974,160989,145798,36900,8983,9979,26995,9645,32980, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,9814,22036,--,--,--,--,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,1760,1750,2101,29414,--,1548,--,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),10933,30133,61239,182816,188026,186932,46503,21855,14284,44107,22595,34858, 
 投资活动产生的现金流量净额(万元),-7473,-25170,-33560,-109595,-42935,-44703,-29190,-12807,3783,-15280,4012,3390, 
 吸收投资收到的现金(万元),--,--,960,406,--,3000,3000,--,--,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,960,--,--,3000,3000,--,--,--,0,0, 
 取得借款收到的现金(万元),--,35000,60120,--,--,--,--,--,--,--,0,0, 
 发行债券收到的现金(万元),--,--,9900,--,--,--,--,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,45,--,--,--,--,--,--,--,0,0, 
 筹资活动现金流入小计(万元),0,35000,71025,406,0,3000,3000,0,--,--,0,0, 
 偿还债务支付的现金(万元),35000,30000,30000,--,--,--,--,--,--,--,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),20822,10930,12804,11071,6381,8720,6628,8474,15260,21566,22050,29262, 
 其中：子公司支付给少数股东的股利、利润(万元),2296,--,734,--,--,--,--,--,--,--,66,0, 
 支付其他与筹资活动有关的现金(万元),9285,29276,20175,--,--,--,--,5,--,--,0,0, 
 筹资活动现金流出小计(万元),65106,70206,62979,11071,6381,8720,6628,8478,15260,21566,22051,29262, 
 筹资活动产生的现金流量净额(万元),-65106,-35206,8046,-10665,-6381,-5720,-3628,-8478,-15260,-21566,-22051,-29262, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 现金及现金等价物净增加额(万元),22415,-6840,6117,-78579,-26254,-18204,11,11925,20609,-5777,17300,7963, 
 加:期初现金及现金等价物余额(万元),35742,42582,36465,115044,141298,159502,159491,147567,126957,132735,115435,107472, 
 期末现金及现金等价物余额(万元),58157,35742,42582,36465,115044,141298,159502,159491,147567,126957,132735,115435, 
 净利润(万元),39707,31560,15235,24632,26441,18896,24624,24682,28959,25007,31214,27286, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,76,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 资产减值准备(万元),2182,1688,12509,2704,234,1162,113,138,37,43,55,13, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),22831,22825,22749,14056,12130,11621,11543,10858,11099,9753,9664,10271, 
 无形资产摊销(万元),126,58,31,54,24,24,19,16,16,16,16,16, 
 长期待摊费用摊销(万元),146,489,498,139,7,7,5,7,7,7,341,972, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
