 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),68028,36331,33698,33027,36954,35536,43761,42988, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,16,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),1912,2870,722,453,611,498,450,174, 
 经营活动现金流入小计(万元),69940,39201,34436,33480,37564,36034,44211,43163, 
 购买商品、接受劳务支付的现金(万元),55576,31736,13726,15581,21094,21042,31670,33503, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),5413,4052,3733,3454,3044,3191,2300,1494, 
 支付的各项税费(万元),6081,4542,4004,4685,4469,3803,4748,2610, 
 支付的其他与经营活动有关的现金(万元),6841,4186,3958,3367,3709,3649,3946,3948, 
 经营活动现金流出小计(万元),73912,44516,25421,27087,32315,31685,42664,41554, 
 经营活动产生的现金流量净额(万元),-3972,-5315,9016,6393,5249,4349,1546,1609, 
 收回投资所收到的现金(万元),1000,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),664,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),70,74,14,27,52,90,37,21, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),111000,31680,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),112734,31754,14,27,52,90,37,21, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4139,2162,1110,1857,2179,1194,1791,3787, 
 投资所支付的现金(万元),3239,1176,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),118481,3517,31680,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),125859,6855,32790,1857,2179,1194,1791,3787, 
 投资活动产生的现金流量净额(万元),-13125,24899,-32776,-1830,-2126,-1103,-1755,-3766, 
 吸收投资收到的现金(万元),1521,9298,40328,--,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),8000,--,950,905,6535,8680,7380,8889, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,917,--,1046,--,76,--,142, 
 筹资活动现金流入小计(万元),9521,10215,41278,1951,6535,8756,7380,9031, 
 偿还债务支付的现金(万元),--,--,1855,4070,9076,9249,7500,4002, 
 分配股利、利润或偿付利息所支付的现金(万元),2429,2400,15,927,1075,1565,2591,446, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),12767,--,2906,--,501,208,433,80, 
 筹资活动现金流出小计(万元),15197,2400,4777,4997,10652,11023,10524,4529, 
 筹资活动产生的现金流量净额(万元),-5676,7815,36501,-3046,-4117,-2267,-3144,4503, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-22773,27398,12742,1518,-994,979,-3352,2345, 
 加:期初现金及现金等价物余额(万元),46406,19007,6266,4748,5742,4763,8115,5770, 
 期末现金及现金等价物余额(万元),23632,46406,19007,6266,4748,5742,4763,8115, 
 净利润(万元),6831,8064,6614,8258,8074,6002,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1239,619,198,71,42,245,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1391,1301,1200,1153,940,881,--,--, 
 无形资产摊销(万元),68,69,60,75,77,80,--,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-33,9,126,42,134,30,--,--, 
 固定资产报废损失(万元),123,179,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),46,--,15,204,415,565,--,--, 
 投资损失(万元),-664,--,--,--,--,--,--,--, 
 递延所得税资产减少(万元),-65,-282,-32,124,-39,-69,--,--, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--, 
 存货的减少(万元),-883,-1229,-448,934,948,-753,--,--, 
 经营性应收项目的减少(万元),-26462,-22166,-4647,-2019,-3320,-6204,--,--, 
 经营性应付项目的增加(万元),10620,7043,5930,-2450,-2023,3573,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),3817,1078,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),-3972,-5315,9016,6393,5249,4349,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),23632,46406,19007,6266,4748,5742,4763,8115, 
 现金的期初余额(万元),46406,19007,6266,4748,5742,4763,8115,5770, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-22773,27398,12742,1518,-994,979,-3352,2345, 

