 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),130640,155970,126956,69532,63515,59972,48518,36114,31913,24966,17682,12509, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),34426,8349,2092,1107,1428,753,1283,1430,526,457,348,207, 
 经营活动现金流入小计(万元),165067,164319,129048,70639,64943,60725,49801,37544,32438,25423,18030,12716, 
 购买商品、接受劳务支付的现金(万元),122990,175996,124487,45053,49228,47168,34936,32498,22854,18215,9821,12496, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),15876,16301,13787,4958,4296,3729,2772,1931,1976,1208,967,692, 
 支付的各项税费(万元),8906,14505,14398,6737,6935,5085,3535,2120,2463,2151,2327,1190, 
 支付的其他与经营活动有关的现金(万元),33328,13697,15019,6887,6006,3099,2210,1808,1517,904,792,358, 
 经营活动现金流出小计(万元),181100,220499,167691,63635,66465,59080,43453,38357,28809,22478,13907,14735, 
 经营活动产生的现金流量净额(万元),-16033,-56180,-38643,7004,-1522,1644,6348,-813,3629,2945,4123,-2019, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,612,142,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,1,--,--,--,--,9,--,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,256,--,1500,1439,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),22125,84534,34329,42314,4665,8254,18299,--,--,600,528,4341, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),22125,84791,34941,43957,6104,8254,18308,0,0,600,528,4341, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4451,10077,12434,13133,10325,7200,6211,5247,1689,1534,862,305, 
 投资所支付的现金(万元),--,3686,--,--,9170,--,4293,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,7074,--,--,2450,--,11590,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),14400,13600,77291,33397,33673,3233,8800,17500,--,--,--,2600, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),18851,34437,89725,46530,55618,10434,30893,22747,1689,1534,862,2905, 
 投资活动产生的现金流量净额(万元),3274,50354,-54784,-2573,-49514,-2180,-12585,-22747,-1689,-934,-334,1436, 
 吸收投资收到的现金(万元),--,3000,--,4980,49500,--,--,--,48156,1500,--,1400, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,500,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),28261,23360,32500,17600,19264,--,--,--,3390,4890,4580,5080, 
 发行债券收到的现金(万元),--,--,119200,--,--,--,--,--,--,--,--,--, 
