 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),87010,75839,74233,55196,32867,27108,20283,17569,14046,9361,7238, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),3045,5017,2118,327,1021,1829,--,700,596,347,261, 
 收到的其他与经营活动有关的现金(万元),1203,1473,1261,1229,622,867,1056,586,470,461,25, 
 经营活动现金流入小计(万元),91258,82329,77612,56752,34510,29804,21339,18855,15112,10169,7523, 
 购买商品、接受劳务支付的现金(万元),37562,33606,26534,22596,16355,12888,9725,10177,9270,4824,3930, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),23989,20592,16904,11253,7890,6456,4940,3786,2150,1487,1050, 
 支付的各项税费(万元),9281,8795,8177,5410,3018,3633,2594,2467,1571,1191,851, 
 支付的其他与经营活动有关的现金(万元),17381,12795,11954,9634,6885,4046,2458,2333,1743,1089,980, 
 经营活动现金流出小计(万元),88213,75788,63569,48894,34148,27023,19717,18763,14733,8591,6811, 
 经营活动产生的现金流量净额(万元),3045,6541,14043,7859,362,2781,1622,92,379,1578,712, 
 收回投资所收到的现金(万元),36900,57280,1000,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),736,596,190,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),21,13,5,2,23,0,5,0,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,-4,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,29,--,--,--,323,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),37656,57888,1224,2,23,-4,328,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1958,3208,757,962,5393,7472,3043,1938,1034,883,175, 
 投资所支付的现金(万元),49947,63852,3012,3740,300,255,--,--,5,0,45, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),800,6570,14770,15126,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,2000,--,119,95,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),52705,73629,20539,19827,5811,7822,3043,1938,1039,883,220, 
 投资活动产生的现金流量净额(万元),-15049,-15741,-19315,-19826,-5789,-7825,-2714,-1938,-1039,-883,-219, 
 吸收投资收到的现金(万元),40,--,43565,7095,1027,592,--,30782,2143,0,105, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,1027,--,--,--,0,0,0, 
 取得借款收到的现金(万元),20924,16260,17079,11700,--,--,--,1480,2525,1965,737, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,5,0,0,0, 
 筹资活动现金流入小计(万元),20964,16260,60644,18795,1027,592,0,32267,4668,1965,842, 
 偿还债务支付的现金(万元),22229,3475,13994,2577,--,--,--,3480,1990,1566,895, 
 分配股利、利润或偿付利息所支付的现金(万元),3382,2590,2241,1595,892,892,892,110,119,46,36, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),6970,291,230,16,6,1,5,779,234,297,8, 
 筹资活动现金流出小计(万元),32582,6355,16466,4188,898,893,897,4369,2343,1909,939, 
 筹资活动产生的现金流量净额(万元),-11618,9905,44178,14607,128,-300,-897,27898,2325,56,-97, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物净增加额(万元),-23622,705,38906,2640,-5298,-5344,-1990,26051,1665,751,396, 
 加:期初现金及现金等价物余额(万元),59335,58630,19723,17083,22381,27725,29715,3664,1998,1247,852, 
 期末现金及现金等价物余额(万元),35713,59335,58630,19723,17083,22381,27725,29715,3664,1998,1247, 
 净利润(万元),9733,12023,8563,6071,3806,2446,4213,4186,3434,1966,1267, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),1764,1368,1144,934,1025,472,361,382,185,105,115, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),1193,1127,1082,1077,701,378,341,287,201,148,132, 
 无形资产摊销(万元),1523,1164,921,322,98,64,59,24,3,4,4, 
 长期待摊费用摊销(万元),402,371,152,59,26,0,0,0,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),23,11,7,4,-0,1,3,--,0,0,0, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,0,0,0,0, 
 公允价值变动损失(万元),-340,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),1436,991,880,168,--,--,--,110,119,46,36, 
 投资损失(万元),-1010,110,158,-22,--,-18,--,5,0,35,10, 
 递延所得税资产减少(万元),-246,-379,-286,-164,-142,-101,-67,-75,-71,4,-81, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,0,0,0, 
 存货的减少(万元),-3483,-3250,-395,-2689,-3391,-2251,221,-373,-2825,-525,-378, 
 经营性应收项目的减少(万元),-16609,-13305,-2737,-6394,-3935,299,-5700,-3206,-3228,-367,-1352, 
 经营性应付项目的增加(万元),8660,6312,4554,8512,2265,1490,2189,-1250,2560,163,959, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,-20,-93,--,--,--,0,0,0, 
 经营活动产生现金流量净额(万元),3045,6541,14043,7859,362,2781,1622,92,379,1578,712, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),35713,59335,58630,19723,17083,22381,27725,29715,3664,1998,1247, 
 现金的期初余额(万元),59335,58630,19723,17083,22381,27725,29715,3664,1998,1247,852, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-23622,705,38906,2640,-5298,-5344,-1990,26051,1665,751,396, 

