 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),281432,266004,164273,136524,169003,121003,118971,115775, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),8802,27,101,401,--,--,70,--, 
 收到的其他与经营活动有关的现金(万元),14784,10943,15397,20424,12848,6413,8060,9429, 
 经营活动现金流入小计(万元),305018,276973,179770,157349,181851,127416,127102,125205, 
 购买商品、接受劳务支付的现金(万元),274056,346116,169293,127822,122356,101332,92435,99173, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),39323,36418,33782,32615,26486,18924,15579,11415, 
 支付的各项税费(万元),7787,3170,4919,8374,6108,6874,6808,6380, 
 支付的其他与经营活动有关的现金(万元),25546,15379,18917,14673,14590,12244,10543,11276, 
 经营活动现金流出小计(万元),346711,401083,226910,183484,169540,139374,125365,128245, 
 经营活动产生的现金流量净额(万元),-41693,-124110,-47140,-26135,12312,-11957,1736,-3040, 
 收回投资所收到的现金(万元),27520,75,--,--,--,32,--,--, 
 取得投资收益所收到的现金(万元),277,--,--,--,75,--,296,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,153,20,45655,--,4,1, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,570,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),27797,75,153,20,45730,602,300,1, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5791,15975,42391,67599,95443,8065,1692,6046, 
 投资所支付的现金(万元),30046,590,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),5925,4156,--,--,--,6145,--,--, 
 支付的其他与投资活动有关的现金(万元),9,--,--,--,--,--,--,45, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),41770,20722,42391,67599,95443,14210,1692,6091, 
 投资活动产生的现金流量净额(万元),-13972,-20647,-42238,-67579,-49714,-13608,-1392,-6091, 
 吸收投资收到的现金(万元),--,--,5000,123250,13920,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),620604,430464,236115,237208,127700,92800,54800,40200, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),20000,549,1000,10000,11000,--,--,--, 
 筹资活动现金流入小计(万元),640604,431014,242115,370458,152620,92800,54800,40200, 
 偿还债务支付的现金(万元),568379,252615,230223,145690,105735,46580,53580,26070, 
 分配股利、利润或偿付利息所支付的现金(万元),27681,13135,23805,17721,5627,3585,3152,5024, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),10117,5907,4792,784,--,--,840,986, 
 筹资活动现金流出小计(万元),606177,271656,258821,164195,111363,50165,57572,32079, 
 筹资活动产生的现金流量净额(万元),34427,159357,-16706,206263,41257,42635,-2772,8121, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,1,-39, 
 现金及现金等价物净增加额(万元),-21238,14601,-106085,112549,3855,17069,-2427,-1049, 
 加:期初现金及现金等价物余额(万元),67430,52830,158915,46365,42510,25441,27867,28916, 
 期末现金及现金等价物余额(万元),46192,67430,52830,158915,46365,42510,25441,27867, 
 净利润(万元),-148426,899,1642,64647,43280,5034,6840,11017, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),62806,3755,2632,2397,1652,1585,1248,-196, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),13427,11779,10103,9900,4088,3348,2927,2757, 
 无形资产摊销(万元),602,391,383,384,391,280,269,248, 
 长期待摊费用摊销(万元),58,4,4,4,119,10,--,--, 
