 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),276845,192885,174792,128848,55482,43920,30450,26524,17444,15165,13249,11209, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),--,52,100,155,142,--,--,--,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),53395,21147,16517,5852,6212,4860,2672,1461,640,150,98,200, 
 经营活动现金流入小计(万元),330240,214084,191409,134855,61836,48780,33121,27986,18084,15314,13347,11409, 
 购买商品、接受劳务支付的现金(万元),214281,134431,144644,101617,59464,33515,28196,17734,12093,10642,9004,7820, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),33054,26495,22592,22015,9346,4089,2938,2406,1772,1403,915,834, 
 支付的各项税费(万元),12191,10957,11217,9464,3679,2356,2327,1830,1334,1129,959,467, 
 支付的其他与经营活动有关的现金(万元),59213,27179,29105,12743,13267,3472,4514,1222,1131,477,390,414, 
 经营活动现金流出小计(万元),318740,199062,207558,145839,85756,43432,37976,23192,16329,13650,11269,9535, 
 经营活动产生的现金流量净额(万元),11499,15021,-16150,-10983,-23920,5348,-4855,4794,1755,1664,2077,1874, 
 收回投资所收到的现金(万元),20514,3599,32776,868,60500,24300,--,--,--,58,173,3, 
 取得投资收益所收到的现金(万元),308,27,287,1051,386,195,73,--,31,7,32,3, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),74,229,0,4,0,62,6,136,1,108,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,508,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),842,--,4000,19,181,--,--,--,--,180,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),21737,3855,37571,1941,61068,24556,79,136,31,354,204,6, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),30775,19394,20234,10396,8993,8988,13682,8815,1676,1259,2490,488, 
 投资所支付的现金(万元),67000,1940,39600,14267,60590,24300,--,--,--,0,274,26, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,275,2023,9072,3593,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,4000,--,--,3000,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
