 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),2860532,2426676,1129383,885683,905771,710480,498797,406484,240440,174277,135619,129315,93769, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 收到的税费返还(万元),60831,50745,22191,24680,21499,38910,10416,15070,11139,6744,4714,4103,1719, 
 收到的其他与经营活动有关的现金(万元),80850,52265,9157,8455,5236,5837,5898,3383,2861,9178,2093,2980,2123, 
 经营活动现金流入小计(万元),3002214,2529687,1160731,918818,932506,755227,515111,424937,254440,190199,142426,136398,97611, 
 购买商品、接受劳务支付的现金(万元),1863319,1429040,691442,511176,472844,407176,286427,245846,141573,105840,79434,77919,52265, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,0,0, 
 支付给职工以及为职工支付的现金(万元),291824,275603,111086,136915,120251,106607,70599,50889,35489,26518,19486,16477,11337, 
 支付的各项税费(万元),242642,245051,93950,77937,95230,96960,55898,44783,20440,20342,10829,13845,9068, 
 支付的其他与经营活动有关的现金(万元),283604,249910,81820,72537,74838,70729,46175,39885,27193,22582,18254,14101,9402, 
 经营活动现金流出小计(万元),2681389,2199605,978298,798564,763162,681473,459098,381402,224695,175283,128003,122341,82071, 
 经营活动产生的现金流量净额(万元),320825,330082,182433,120253,169344,73754,56013,43535,29746,14917,14423,14057,15540, 
 收回投资所收到的现金(万元),283800,116032,--,--,--,--,--,2000,1683,0,--,0,0, 
 取得投资收益所收到的现金(万元),9018,2710,--,--,--,--,--,132,1471,718,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),105,778,25,43,13,109,73,64,6,363,15,41,0, 
