 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),24097,16454,19157,17685,22381,15314,18790,11691, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),25,2,11,16,2,8,3,--, 
 收到的其他与经营活动有关的现金(万元),849,568,601,1189,1177,307,458,415, 
 经营活动现金流入小计(万元),24971,17024,19770,18891,23559,15629,19252,12106, 
 购买商品、接受劳务支付的现金(万元),13147,7248,9657,9409,10454,9147,7007,6116, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),3922,3862,4076,3780,3574,3125,2704,1687, 
 支付的各项税费(万元),1376,2184,2196,2912,1271,2909,2178,2348, 
 支付的其他与经营活动有关的现金(万元),3433,3328,2257,2648,2838,3956,2495,1575, 
 经营活动现金流出小计(万元),21878,16622,18187,18749,18136,19138,14384,11726, 
 经营活动产生的现金流量净额(万元),3093,402,1582,142,5423,-3508,4868,380, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),354,170,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,0,0,--,0,1,27,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),56150,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),56504,170,0,0,0,1,27,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2738,628,438,319,211,666,1131,154, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--, 
