 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),132925,106130,78484,70251,85819,86776,60620,72263, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),9285,3557,2807,4316,4125,1790,3857,3497, 
 收到的其他与经营活动有关的现金(万元),7264,3017,1196,1921,1441,1369,1260,756, 
 经营活动现金流入小计(万元),149474,112704,82487,76489,91385,89935,65737,76516, 
 购买商品、接受劳务支付的现金(万元),117477,67997,51804,42950,64264,58218,39209,73112, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),14459,11122,9731,8690,7974,7294,5558,5119, 
 支付的各项税费(万元),5452,5136,4066,4051,4114,3957,6361,2361, 
 支付的其他与经营活动有关的现金(万元),9793,5038,3490,3560,2805,2657,2345,2267, 
 经营活动现金流出小计(万元),147181,89292,69091,59252,79157,72127,53473,82859, 
 经营活动产生的现金流量净额(万元),2293,23412,13395,17237,12228,17808,12265,-6343, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),5,--,--,--,152,88,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),31,22,3132,34,20,9,25,14, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),3200,14305,--,--,26600,500,--,6960, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),3237,14327,3132,34,26771,597,25,6974, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),27745,22965,4730,8074,2157,849,1903,3803, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,1, 
 支付的其他与投资活动有关的现金(万元),3200,14000,--,--,26600,--,--,5909, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),30945,36965,4730,8074,28757,849,1903,9713, 
 投资活动产生的现金流量净额(万元),-27708,-22638,-1598,-8039,-1985,-252,-1879,-2739, 
 吸收投资收到的现金(万元),637,5483,47941,--,--,--,1400,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,5000,--,--,--,655,30225,37486, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,1350,--, 
 筹资活动现金流入小计(万元),637,10483,47941,0,0,655,32975,37486, 
