 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),250985,174620,148570,79171,41788,29660,30782,18437,15386,19886,15267,8729, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),9876,5521,6258,1812,1307,1486,1064,1415,855,1697,832,472, 
 收到的其他与经营活动有关的现金(万元),20072,10582,10814,1272,3219,1494,3090,2312,707,650,194,39, 
 经营活动现金流入小计(万元),280933,190723,165643,82256,46314,32640,34936,22165,16948,22233,16294,9239, 
 购买商品、接受劳务支付的现金(万元),185096,117752,87928,60805,38385,29675,21229,12300,10960,10102,5848,3725, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),54215,30156,21339,12418,10270,8754,8264,4460,4305,2770,2123,930, 
 支付的各项税费(万元),19811,9707,10841,3901,2878,2737,2934,2363,1954,3411,1617,938, 
 支付的其他与经营活动有关的现金(万元),37315,21845,17569,17019,8827,5270,5111,2705,2419,2618,2001,1705, 
 经营活动现金流出小计(万元),296436,179460,137678,94144,60361,46437,37537,21828,19639,18902,11589,7298, 
 经营活动产生的现金流量净额(万元),-15503,11263,27965,-11888,-14047,-13797,-2601,336,-2691,3332,4705,1940, 
 收回投资所收到的现金(万元),50051,30,--,20,--,--,--,4503,--,1,9,0, 
 取得投资收益所收到的现金(万元),572,477,55,6,--,33,148,--,--,0,101,32, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),13,33,8,2,4,1,32,26,--,0,4,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,-0,1406,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,1841,600,--,--,--,--,--,--,0,0,4, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),50635,2382,663,28,4,1440,180,4529,0,1,115,36, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),13307,10471,4457,808,598,869,1479,1895,2278,3974,1316,185, 
 投资所支付的现金(万元),56421,5475,12500,1295,1500,20,--,1190,4440,0,23,48, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),3177,--,14142,104,--,--,1918,11862,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,107,--,--,76,207,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),72904,15945,31100,2314,2098,889,3472,15154,6718,3974,1339,233, 
 投资活动产生的现金流量净额(万元),-22269,-13564,-30437,-2287,-2094,551,-3292,-10626,-6718,-3973,-1224,-197, 
 吸收投资收到的现金(万元),5109,63795,5661,120265,24,2929,142,--,59193,0,0,4062, 
 其中：子公司吸收少数股东投资收到的现金(万元),192,6969,2585,1625,24,--,142,--,5,0,0,0, 
 取得借款收到的现金(万元),9900,72,28,22500,25130,1300,200,--,--,1500,950,210, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),15009,63867,5689,142765,25154,4229,342,0,59193,1500,950,4272, 
 偿还债务支付的现金(万元),16900,100,1200,44035,4095,800,200,750,750,440,720,0, 
