 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),53478,146524,188028,44951,59169,64713,71628,56074,50754,45728,48230,53170,49296, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),319,6435,2505,76,5,42,13,188,196,374,706,123,0, 
 收到的其他与经营活动有关的现金(万元),74759,77532,116503,622,25520,8577,15886,389,6706,3198,802,555,419, 
 经营活动现金流入小计(万元),128557,230491,307037,45649,84695,73332,87527,56651,57655,49300,49737,53848,49716, 
 购买商品、接受劳务支付的现金(万元),110220,67526,83971,41888,48067,59572,52435,45301,35675,39039,32441,34075,35249, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),5881,4887,3996,1878,3453,3798,5562,5371,3422,3156,2898,2127,2182, 
 支付的各项税费(万元),3689,32488,26148,1973,2050,2342,2106,1753,2032,2499,5813,3729,2006, 
 支付的其他与经营活动有关的现金(万元),79163,62669,129153,2430,30316,38511,6192,10330,10602,7609,18819,7688,7818, 
 经营活动现金流出小计(万元),198953,167570,243268,48168,83887,104224,66295,62755,51732,52303,59969,47619,47256, 
 经营活动产生的现金流量净额(万元),-70396,62921,63769,-2519,808,-30892,21231,-6105,5924,-3004,-10232,6229,2460, 
 收回投资所收到的现金(万元),--,--,5000,26850,--,--,--,--,--,--,0,0,123, 
 取得投资收益所收到的现金(万元),7,--,--,167,94,61,187,58,64,1,49,700,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,--,--,--,94,0,19,9,2,--,0,0,7532, 
 处置子公司及其他营业单位收到的现金净额(万元),--,33901,437,--,13155,--,22834,--,--,--,1000,1030,-235, 
 收到的其他与投资活动有关的现金(万元),--,1500,--,--,--,--,--,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),8,35401,5437,27017,13343,61,23040,67,66,1,1049,1730,7419, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),3,586,838,305,465,284,224,768,4870,1878,7598,8827,3063, 
 投资所支付的现金(万元),42186,34200,120,30100,6200,--,2900,--,787,400,0,95,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,441386,--,--,--,--,--,--,--,4228,4450,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,0,1,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),42188,34786,442344,30405,6665,284,3124,768,5658,2278,11826,13371,3063, 
 投资活动产生的现金流量净额(万元),-42181,616,-436907,-3388,6679,-224,19916,-702,-5592,-2277,-10778,-11642,4357, 
 吸收投资收到的现金(万元),--,--,411284,--,--,--,--,--,--,800,0,0,33960, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,800,0,0,0, 
 取得借款收到的现金(万元),116445,50165,16914,3841,15600,22900,87084,27000,28365,24400,18185,21115,13900, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,100,--,0,--,--,--,--,--,--,0,3,0, 
 筹资活动现金流入小计(万元),116445,50265,428198,3841,15600,22900,87084,27000,28365,25200,18185,21118,47860, 
 偿还债务支付的现金(万元),114195,10000,12325,15616,18350,16450,84684,28800,19780,25600,20400,18222,13500, 
 分配股利、利润或偿付利息所支付的现金(万元),5612,5856,287,380,1380,1104,1862,1966,1250,2660,2149,1223,791, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,570,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),200,100,--,7,10,140,685,157,136,19,70,901,125, 
 筹资活动现金流出小计(万元),120007,15956,12613,16003,19740,17694,87231,30923,21166,28279,22620,20346,14417, 
 筹资活动产生的现金流量净额(万元),-3562,34309,415586,-12162,-4140,5206,-147,-3923,7199,-3079,-4435,772,33443, 
 汇率变动对现金及现金等价物的影响(万元),-2,1,-0,1,0,4,0,-2,-8,0,-6,0,0, 
 现金及现金等价物净增加额(万元),-116141,97846,42448,-18069,3347,-25906,41000,-10730,7522,-8359,-25450,-4640,40260, 
 加:期初现金及现金等价物余额(万元),146504,48658,6211,24279,20932,46838,5837,16568,9046,17405,42855,47496,7236, 
 期末现金及现金等价物余额(万元),30363,146504,48658,6211,24279,20932,46838,5837,16568,9046,17405,42855,47496, 
 净利润(万元),15087,57422,32051,-293,625,-6225,1289,-19318,-8613,293,537,8471,10396, 
 少数股东损益(万元),--,--,--,--,--,--,--,-982,-337,55,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),14524,673,2249,1514,828,1087,3701,11017,4194,1135,4219,622,536, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),54,502,1069,1251,1713,2183,2619,2782,2362,1583,1470,567,540, 
 无形资产摊销(万元),598,645,558,111,136,137,143,140,118,90,81,69,41, 
 长期待摊费用摊销(万元),--,--,--,43,333,558,551,490,336,103,32,15,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,5,31,21,74,348,37,1,5,2,-31,0,0, 
 固定资产报废损失(万元),4,--,--,--,--,--,6,12,-0,--,0,0,0, 
 公允价值变动损失(万元),-242,242,5,-14,-4,-7,1,7,1,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),3940,1868,370,352,1465,1119,2002,1826,1275,1210,1590,1932,791, 
 投资损失(万元),-1928,-6207,440,-550,-5693,137,-17698,-321,-1079,-41,-49,-1030,-2622, 
 递延所得税资产减少(万元),-580,-198,1913,-144,263,-205,1374,-3588,159,46,-1027,-126,39, 
 递延所得税负债增加(万元),1435,113,-73,3,-15,15,--,--,-162,243,0,0,0, 
 存货的减少(万元),-2625,2890,-415,-40,3402,-234,11944,2433,-3571,-398,-3694,916,-1180, 
 经营性应收项目的减少(万元),-52486,-25644,-10147,-2254,-1630,-7091,-1014,-1147,7562,1088,-13330,1045,-6414, 
 经营性应付项目的增加(万元),-48177,30612,35715,-2520,-688,-22714,16278,543,3674,-8413,378,-6253,305, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,--,0,-407,0,0, 
 经营活动产生现金流量净额(万元),-70396,62921,63769,-2519,808,-30892,21231,-6105,5924,-3004,-10232,6229,2460, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金的期末余额(万元),30363,146504,48658,6211,24279,20932,46838,5837,16568,9046,17405,42855,47496, 
 现金的期初余额(万元),146504,48658,6211,24279,20932,46838,5837,16568,9046,17405,42855,47496,7236, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,0,0, 
 现金及现金等价物的净增加额(万元),-116141,97846,42448,-18069,3347,-25906,41000,-10730,7522,-8359,-25450,-4640,40260, 

