 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),322220,300251,294733,226208,178986,138253,99213,84637, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),3549,2943,1749,2933,1481,846,282,56, 
 收到的其他与经营活动有关的现金(万元),4753,4595,2220,1399,406,1220,726,730, 
 经营活动现金流入小计(万元),330522,307788,298702,230540,180873,140320,100221,85423, 
 购买商品、接受劳务支付的现金(万元),212942,209569,196861,145958,109741,84836,66260,52099, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),83864,75529,68613,57520,44747,34419,23101,14840, 
 支付的各项税费(万元),10010,8933,13388,10903,6522,5370,4617,3474, 
 支付的其他与经营活动有关的现金(万元),16868,14341,10958,8519,8760,4627,3695,6248, 
 经营活动现金流出小计(万元),323684,308372,289821,222900,169770,129251,97673,76661, 
 经营活动产生的现金流量净额(万元),6838,-584,8881,7640,11103,11068,2548,8762, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),33,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),419,77,63,26,7667,38,66,12, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,10,37,514,81,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),452,87,100,539,7748,38,66,12, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),24660,43330,26649,16973,13082,15587,10065,6629, 
 投资所支付的现金(万元),--,653,2000,1000,320,200,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,24,18,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),24660,43982,28649,17997,13420,15787,10065,6629, 
 投资活动产生的现金流量净额(万元),-24208,-43895,-28549,-17458,-5672,-15750,-9999,-6617, 
 吸收投资收到的现金(万元),725,3451,--,30918,105,397,350,10296, 
 其中：子公司吸收少数股东投资收到的现金(万元),725,3451,--,--,--,397,--,--, 
 取得借款收到的现金(万元),174800,159475,77622,145580,79512,54545,21224,14313, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),89431,70849,92576,50910,29393,21561,7413,2360, 
 筹资活动现金流入小计(万元),264956,233775,170198,227408,109010,76503,28987,26968, 
 偿还债务支付的现金(万元),173214,120811,59530,123218,83284,41826,14968,20765, 
 分配股利、利润或偿付利息所支付的现金(万元),6293,4249,3735,2947,3123,2311,1504,1232, 
 其中：子公司支付给少数股东的股利、利润(万元),438,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),76038,72621,88636,56942,31497,27128,7343,3040, 
 筹资活动现金流出小计(万元),255545,197681,151901,183107,117904,71264,23814,25037, 
 筹资活动产生的现金流量净额(万元),9411,36094,18297,44301,-8894,5238,5173,1931, 
 汇率变动对现金及现金等价物的影响(万元),261,-539,358,345,15,-311,-88,48, 
 现金及现金等价物净增加额(万元),-7697,-8923,-1013,34828,-3448,245,-2366,4124, 
 加:期初现金及现金等价物余额(万元),30647,39571,40584,5756,9204,8959,11325,7200, 
 期末现金及现金等价物余额(万元),22950,30647,39571,40584,5756,9204,8959,11325, 
 净利润(万元),4218,6559,10393,7583,6177,8454,6171,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),703,2169,1856,1709,938,466,584,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),12635,9302,7837,7000,6201,4260,3284,--, 
 无形资产摊销(万元),683,442,294,252,210,158,187,--, 
 长期待摊费用摊销(万元),2411,1632,1071,945,611,335,274,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),7,-16,97,87,-15,66,2,--, 
 固定资产报废损失(万元),82,163,--,--,--,--,--,--, 
 公允价值变动损失(万元),-156,310,11,-22,-11,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),5964,4521,2746,2457,1720,2078,1155,--, 
 投资损失(万元),-296,-66,-27,-132,-63,--,--,--, 
 递延所得税资产减少(万元),-907,-515,-507,-737,-241,-294,-187,--, 
 递延所得税负债增加(万元),--,-3,-2,3,2,--,--,--, 
 存货的减少(万元),-16063,-25633,-11537,-8271,-19044,-12613,-11726,--, 
 经营性应收项目的减少(万元),-621,-24103,-4237,-28742,-11047,-6678,-8890,--, 
 经营性应付项目的增加(万元),-1823,24653,886,25507,25664,14834,11696,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),6838,-584,8881,7640,11103,11068,2548,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),684,3111,7252,5437,8020,--,--,--, 
 现金的期末余额(万元),22950,30647,39571,40584,5756,9204,8959,11325, 
 现金的期初余额(万元),30647,39571,40584,5756,9204,8959,11325,7200, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-7697,-8923,-1013,34828,-3448,245,-2366,4124, 

