 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),41796,44141,31530,29112,39898,34870,39907,45585,34214,27806,28100, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,0,0,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,0,0,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,0,0,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,0,0,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,0,0,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,0,0,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,0,0,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,0,0,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,0,0,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,0,0,--,--,--,--, 
 收到的税费返还(万元),397,--,30,--,--,0,0,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),186,279,125,388,1566,2433,1241,1534,1666,1330,1852, 
 经营活动现金流入小计(万元),42379,44420,31686,29500,41464,37303,41148,47119,35880,29136,29951, 
 购买商品、接受劳务支付的现金(万元),24117,36747,18383,14122,26998,27452,31069,35530,25954,18966,20383, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,0,0,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,0,0,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,0,0,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,0,0,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,0,0,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),5975,5168,4246,4400,4114,3672,4087,3603,2693,1767,1474, 
 支付的各项税费(万元),6409,1078,2328,2543,2232,1199,1935,2211,1552,1500,1117, 
 支付的其他与经营活动有关的现金(万元),7005,4269,3389,3296,4118,2683,3613,2618,2975,2732,2824, 
 经营活动现金流出小计(万元),43506,47261,28345,24361,37462,35006,40705,43962,33173,24964,25799, 
 经营活动产生的现金流量净额(万元),-1127,-2841,3341,5139,4002,2296,443,3156,2707,4172,4153, 
 收回投资所收到的现金(万元),98337,18281,27019,230,1422,330,0,--,--,--,--, 
 取得投资收益所收到的现金(万元),539,1748,1936,1540,168,50,45,6,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),6575,603,6,8,--,5,0,47,1274,0,3, 
 处置子公司及其他营业单位收到的现金净额(万元),981,--,6,--,--,0,0,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),1203,883,1935,--,--,0,0,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),107635,21515,30901,1778,1590,385,45,54,1275,1,3, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1034,2007,129,1772,3436,3931,7388,6997,5502,3929,4663, 
 投资所支付的现金(万元),111037,11100,25115,9800,14230,180,330,--,613,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,0,0,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,1732,--,--,703,0,0,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,1015,2484,37,--,0,0,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),112070,15854,27727,11609,18368,4111,7718,6997,6115,3929,4663, 
 投资活动产生的现金流量净额(万元),-4436,5661,3174,-9831,-16778,-3726,-7673,-6943,-4840,-3928,-4660, 
 吸收投资收到的现金(万元),--,--,--,--,250,0,0,31757,11200,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,0,0,--,--,--,--, 
 取得借款收到的现金(万元),5000,14000,7000,9500,5000,1500,4450,10200,24403,5237,6100, 
 发行债券收到的现金(万元),--,--,--,--,--,0,0,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),3068,400,--,55,--,0,0,--,--,--,--, 
 筹资活动现金流入小计(万元),8068,14400,7000,9555,5250,1500,4450,41956,35603,5237,6100, 
 偿还债务支付的现金(万元),5000,16000,6500,8000,--,3000,11450,6700,22118,4422,6100, 
