 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),806622,1267001,785229,691565,395515,326185,239430,172482,56315,39061,29198,17341, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),3221,3088,3035,10295,6653,46,163,--,76,7,51,163, 
 收到的其他与经营活动有关的现金(万元),24845,21876,12121,5370,3691,7772,3986,1489,722,488,563,191, 
 经营活动现金流入小计(万元),834688,1291965,800385,707231,405859,334002,243579,173971,57113,39556,29811,17695, 
 购买商品、接受劳务支付的现金(万元),504487,698853,646644,504136,268663,239666,181639,141599,37506,30299,22661,14981, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),67534,62949,52202,36530,34914,16686,8115,4546,1777,1544,1196,841, 
 支付的各项税费(万元),79714,110021,71270,49746,41883,42983,20612,6848,3070,2099,1437,904, 
 支付的其他与经营活动有关的现金(万元),51916,53966,35027,26164,17430,12115,5933,4896,3850,1006,1038,571, 
 经营活动现金流出小计(万元),703652,925789,805144,616577,362890,311450,216298,157889,46203,34948,26332,17297, 
 经营活动产生的现金流量净额(万元),131036,366176,-4758,90654,42969,22552,27281,16082,10910,4608,3479,398, 
 收回投资所收到的现金(万元),687356,40794,--,--,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),10456,5248,3,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),302,40,174,2,6,5,376,--,--,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,1365,13204,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,472,5000,520,--,--,46,--,2792,0,1741, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),698114,47447,13853,5002,526,5,376,46,0,2792,0,1741, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),349901,33496,37923,21462,26799,188293,80990,52035,6982,1568,15039,2785, 
 投资所支付的现金(万元),460614,811206,33269,15385,--,--,--,500,--,0,0,2940, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,1020,-1011,--,--,--,0,86,0, 
 支付的其他与投资活动有关的现金(万元),732,398,--,--,5000,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),811248,845100,71192,36848,32819,187282,80990,52535,6982,1568,15125,5725, 
 投资活动产生的现金流量净额(万元),-113134,-797653,-57340,-31846,-32293,-187277,-80614,-52489,-6982,1224,-15125,-3984, 
 吸收投资收到的现金(万元),4157,11667,493756,310258,12509,16396,159163,200,55447,5000,26,6139, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,200,--,0,0,0, 
 取得借款收到的现金(万元),843550,803856,730077,364119,301023,248056,163970,66585,28200,31200,25835,13910, 
 发行债券收到的现金(万元),149663,656949,250000,159053,99700,--,89260,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,598,900,14191,--,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),997369,1473070,1474733,847621,413232,264452,412392,66785,83647,36200,25861,20049, 
 偿还债务支付的现金(万元),1122074,923674,785726,272099,243467,156464,76385,25309,34900,27100,14145,11590, 
 分配股利、利润或偿付利息所支付的现金(万元),90993,64386,51038,43250,28323,20398,6380,2859,1098,1235,705,1973, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,125,0, 
 支付其他与筹资活动有关的现金(万元),13134,3631,67204,23353,34299,--,26,105,1243,378,3,139, 
 筹资活动现金流出小计(万元),1226201,991691,903968,338701,306090,176862,82792,28273,37241,28713,14853,13701, 
 筹资活动产生的现金流量净额(万元),-228832,481379,570764,508920,107142,87590,329600,38512,46406,7487,11008,6348, 
 汇率变动对现金及现金等价物的影响(万元),-73,-11026,2304,3764,328,110,-100,-137,-16,-20,-27,-23, 
 现金及现金等价物净增加额(万元),-211002,38876,510970,571492,118145,-77024,276167,1968,50318,13299,-665,2739, 
 加:期初现金及现金等价物余额(万元),1507850,1468974,958004,385684,267539,344563,68396,66428,16110,2811,3476,737, 
 期末现金及现金等价物余额(万元),1296848,1507850,1468974,957176,385684,267539,344563,68396,66428,16110,2811,3476, 
 净利润(万元),28371,247584,196504,140492,100022,65959,42350,13058,7009,4621,2890,1711, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),145174,2996,16449,7143,7891,866,1039,421,72,99,37,-70, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),23057,19794,18126,19097,16296,6080,3354,1522,1378,888,549,529, 
 无形资产摊销(万元),7573,5905,5621,1575,1136,752,683,415,192,204,106,105, 
 长期待摊费用摊销(万元),911,1118,65,8,60,--,--,--,--,0,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1116,24,63,10,270,3,107,--,--,0,0,0, 
 固定资产报废损失(万元),-63,--,--,--,--,--,--,--,--,0,0,0, 
 公允价值变动损失(万元),--,-85,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),60780,48473,23977,32745,26178,14385,5859,2807,1098,1027,711,615, 
 投资损失(万元),-4319,-5185,-2528,184,--,--,--,--,--,0,0,0, 
 递延所得税资产减少(万元),-22170,-1778,-1334,-649,-1054,-315,-200,-112,-32,-13,-30,12, 
 递延所得税负债增加(万元),1503,477,-60,--,--,--,-21,11,8,0,0,0, 
 存货的减少(万元),-49519,866,-14861,-3486,-3416,-20629,-9590,-10247,-225,-835,-784,366, 
 经营性应收项目的减少(万元),-230414,28405,-255054,-142714,-111616,-28870,-26954,-25042,-3677,-2107,190,652, 
 经营性应付项目的增加(万元),171269,17499,5308,34824,5309,-18687,9016,33248,5086,703,-391,-3628, 
