 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),271649,294148,278038,225204,31555,28297,27624,31500,38149,35280,33532,24374, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),408,--,1221,118,--,364,--,--,--,0,0,0, 
 收到的其他与经营活动有关的现金(万元),3937,7459,6181,2103,2197,2545,6903,825,464,7172,7165,7918, 
 经营活动现金流入小计(万元),275994,301607,285440,227425,33751,31205,34527,32326,38612,42452,40697,32292, 
 购买商品、接受劳务支付的现金(万元),55980,103071,103001,75580,20348,14159,14459,24449,28632,22694,29572,18494, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),37758,22313,22298,16367,8392,8202,6227,6046,5154,4665,4411,3441, 
 支付的各项税费(万元),16161,18022,14599,10859,2404,4475,3811,4340,2866,3220,1971,1186, 
 支付的其他与经营活动有关的现金(万元),76469,83927,94717,60290,3331,3062,2348,830,1074,4804,3715,11640, 
 经营活动现金流出小计(万元),186368,227333,234615,163095,34475,29897,26844,35665,37726,35383,39669,34761, 
 经营活动产生的现金流量净额(万元),89626,74273,50826,64329,-724,1308,7683,-3340,886,7069,1028,-2469, 
 收回投资所收到的现金(万元),86042,307105,91936,236774,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),2373,9356,4624,1758,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),19,116,39,9,158,100,51,29,8,5,45,8, 
 处置子公司及其他营业单位收到的现金净额(万元),15836,962,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),637,--,--,5116,--,--,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),104907,317539,96599,243657,158,100,51,29,8,5,45,8, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),4563,23701,6989,6926,3847,14738,17074,2587,1180,803,311,1374, 
 投资所支付的现金(万元),74764,336680,130232,284219,--,--,--,--,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),99407,153738,649,999,--,--,--,--,--,2736,0,0, 
 支付的其他与投资活动有关的现金(万元),779,118,6,3983,--,--,--,--,--,0,0,0, 
