 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),1744325,1938583,1314314,799485,800094,709228,780104,874502, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),24990,6014,4183,14077,13898,16007,18105,16174, 
 收到的其他与经营活动有关的现金(万元),123639,39849,18489,18893,10100,79892,13823,98588, 
 经营活动现金流入小计(万元),1892955,1984447,1336986,832455,824092,805127,812031,989264, 
 购买商品、接受劳务支付的现金(万元),1252105,1443672,872515,577683,562997,617880,563113,745800, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),140788,119046,84940,73618,67248,57439,56634,54705, 
 支付的各项税费(万元),154305,162393,107477,67234,57406,51397,47655,63297, 
 支付的其他与经营活动有关的现金(万元),234622,159618,157464,74757,96813,67771,94821,81311, 
 经营活动现金流出小计(万元),1781820,1884729,1222396,793292,784464,794487,762223,945114, 
 经营活动产生的现金流量净额(万元),111135,99718,114590,39163,39628,10640,49808,44150, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,3020,--, 
 取得投资收益所收到的现金(万元),920,790,790,790,750,671,790,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),1162,7895,5053,107,107,104,1204,1677, 
 处置子公司及其他营业单位收到的现金净额(万元),4500,--,607,4605,2149,3387,11008,20197, 
 收到的其他与投资活动有关的现金(万元),--,429,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),6583,9113,6450,5502,3007,4162,16022,21873, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),257818,159426,64292,36046,35010,59255,86866,130991, 
 投资所支付的现金(万元),1150,--,8250,11200,--,--,--,2101, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),29790,13036,--,--,--,--,300,1375, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,180,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),288758,172462,72542,47246,35190,59255,87166,134467, 
 投资活动产生的现金流量净额(万元),-282175,-163349,-66092,-41744,-32184,-55093,-71144,-112594, 
 吸收投资收到的现金(万元),50000,17151,73845,--,20235,--,--,22445, 
 其中：子公司吸收少数股东投资收到的现金(万元),50000,--,--,--,315,--,--,--, 
 取得借款收到的现金(万元),383179,483408,225554,206904,143601,130751,154313,159166, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,2779,13764,4734,12314,10849,5900, 
 筹资活动现金流入小计(万元),433179,500559,302178,220668,168569,143064,165162,187511, 
 偿还债务支付的现金(万元),332328,191841,181846,175500,157600,116937,121870,122555, 
 分配股利、利润或偿付利息所支付的现金(万元),56105,40046,8870,10236,19106,18748,27444,43371, 
 其中：子公司支付给少数股东的股利、利润(万元),11100,--,--,--,--,--,--,5030, 
 支付其他与筹资活动有关的现金(万元),13332,2798,3202,4179,--,--,--,930, 
 筹资活动现金流出小计(万元),401765,234685,193918,189915,176705,135685,149314,166856, 
 筹资活动产生的现金流量净额(万元),31413,265873,108260,30753,-8136,7379,15848,20655, 
 汇率变动对现金及现金等价物的影响(万元),-2087,-1015,305,86,-5,-133,--,--, 
 现金及现金等价物净增加额(万元),-141714,201227,157064,28258,-696,-37208,-5488,-47788, 
 加:期初现金及现金等价物余额(万元),436626,235398,78334,50077,50773,87980,93468,141256, 
 期末现金及现金等价物余额(万元),294911,436626,235398,78334,50077,50773,87980,93468, 
 净利润(万元),50784,110135,63510,38877,33641,39485,--,59511, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),31496,20232,4262,886,972,-15,--,-48, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),53085,46774,48058,39874,37212,33633,--,16337, 
 无形资产摊销(万元),19382,13746,12408,11196,5541,2469,--,851, 
 长期待摊费用摊销(万元),2564,1903,516,479,277,323,--,506, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-737,-1576,-4118,165,48,112,--,28, 
 固定资产报废损失(万元),2306,1006,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),23064,13786,8922,10005,11343,10643,--,4604, 
 投资损失(万元),-6728,-1488,-1709,-2682,-1548,-743,--,-22, 
 递延所得税资产减少(万元),-3945,-704,-275,-964,122,-250,--,-474, 
 递延所得税负债增加(万元),-1472,-234,-280,-286,-292,-315,--,-86, 
 存货的减少(万元),-45181,-24239,-39776,9380,8043,16505,--,-1541, 
 经营性应收项目的减少(万元),48315,-93054,-316566,-73350,-47648,-133816,--,27313, 
 经营性应付项目的增加(万元),-61796,13431,339639,5583,-8083,42611,--,-61925, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),--,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),111135,99718,114590,39163,39628,10640,--,44150, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),294911,436626,235398,78334,50077,50773,87980,93468, 
 现金的期初余额(万元),436626,235398,78334,50077,50773,87980,93468,141256, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-141714,201227,157064,28258,-696,-37208,-5488,-47788, 

