 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),1096541,475442,1884310,1326366,674551,569152,451310,140690,230086,242180,135891,432096,129859, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 收到原保险合同保费取得的现金(万元),361519,329652,303935,22014,--,--,--,--,--,--,--,--,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 处置交易性金融资产净增加额(万元),-299141,-34800,-595379,-272344,68059,--,--,--,--,--,--,--,0, 
 收取利息、手续费及佣金的现金(万元),412927,440931,368123,303712,153549,--,--,--,--,--,--,--,0, 
 拆入资金净增加额(万元),484614,-95779,-220,-35349,9875,--,--,--,--,--,--,--,0, 
 回购业务资金净增加额(万元),-251398,113659,56823,66582,-17862,--,--,--,--,--,--,--,0, 
 收到的税费返还(万元),--,--,292,706,601,562,386,425,255,209,149,140,132, 
 收到的其他与经营活动有关的现金(万元),1315192,193412,84351,206670,90067,37075,16103,92566,39719,29375,87013,2508,86567, 
 经营活动现金流入小计(万元),3197118,1446483,2168831,2038273,1439359,606789,467799,233681,270060,271764,223053,434743,216558, 
 购买商品、接受劳务支付的现金(万元),612947,1711635,2130049,1173134,773287,609478,378629,288010,182577,118961,151179,159461,606162, 
 客户贷款及垫款净增加额(万元),76725,48700,-39000,--,--,--,--,--,--,--,--,--,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付原保险合同赔付款项的现金(万元),169988,150485,140996,16526,--,--,--,--,--,--,--,--,0, 
 支付利息、手续费及佣金的现金(万元),126236,102266,59575,43714,16034,--,--,--,--,--,--,--,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 支付给职工以及为职工支付的现金(万元),325709,302558,280498,136875,111832,48492,33925,24903,20488,16101,13929,4765,4926, 
 支付的各项税费(万元),300583,262129,384384,291271,178792,182992,118504,24969,34266,38106,22442,47677,5857, 
 支付的其他与经营活动有关的现金(万元),554499,282818,484731,222350,104723,48417,107350,29908,275339,252157,60909,46656,205332, 
 经营活动现金流出小计(万元),2276464,3372281,3691745,2056137,1366580,889379,638407,367791,512670,425326,248459,258559,822277, 
 经营活动产生的现金流量净额(万元),920655,-1925799,-1522914,-17863,72778,-282590,-170608,-134110,-242611,-153562,-25406,176183,-605720, 
 收回投资所收到的现金(万元),4388906,5667042,4439732,163736,75083,--,--,--,--,--,9500,--,52922, 
 取得投资收益所收到的现金(万元),104071,212310,84259,10982,817,--,--,--,--,--,4,--,4202, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),14193,55,51,60,53,39,3,7,26,38,10,2,2, 
 处置子公司及其他营业单位收到的现金净额(万元),9333,--,25698,--,4098,--,18,--,--,--,--,--,0, 
 收到的其他与投资活动有关的现金(万元),1212,153587,--,91852,--,--,--,--,--,--,--,--,156, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流入小计(万元),4517714,6032994,4549741,266631,80051,39,21,7,26,38,9514,2,57282, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),33213,101787,103265,63416,8045,29958,709,1339,1522,708,1109,370,457, 
 投资所支付的现金(万元),4674454,6175934,6067927,662160,322543,38772,5000,41467,27262,--,9500,12992,17352, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 取得子公司及其他营业单位支付的现金净额(万元),90170,--,6899,81431,81761,--,--,1936,--,--,10049,--,0, 
 支付的其他与投资活动有关的现金(万元),--,4803,2000,56352,16469,--,--,--,--,--,--,--,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 投资活动现金流出小计(万元),4797836,6282524,6180091,880258,428817,68731,5709,44741,28784,708,20658,13362,17810, 
 投资活动产生的现金流量净额(万元),-280121,-249530,-1630350,-613628,-348766,-68692,-5688,-44735,-28759,-670,-11144,-13360,39473, 
 吸收投资收到的现金(万元),144780,121468,716926,122821,--,0,--,6000,29794,--,7600,--,533400, 
 其中：子公司吸收少数股东投资收到的现金(万元),144780,121468,147265,122821,--,0,--,--,22868,--,--,--,0, 
 取得借款收到的现金(万元),4396277,4024434,5176822,3085030,2637019,1425792,957937,463906,273965,322500,222350,81540,158360, 
 发行债券收到的现金(万元),2053361,1332517,1436076,1423310,272645,--,--,--,--,317440,--,--,0, 
 收到其他与筹资活动有关的现金(万元),914626,669985,499192,200514,102521,46860,--,--,5000,17035,5086,2864,0, 
 筹资活动现金流入小计(万元),7509044,6148404,7829016,4831675,3012185,1472652,957937,469906,308759,656975,235036,84404,691760, 
 偿还债务支付的现金(万元),6190954,3575236,3520253,1780588,1490004,626266,329028,320950,187730,146290,57780,227290,125451, 
 分配股利、利润或偿付利息所支付的现金(万元),949056,805921,682743,529479,344865,311408,168104,93395,81529,45246,29925,2112,14186, 
 其中：子公司支付给少数股东的股利、利润(万元),14304,4875,25138,--,--,--,--,--,--,--,--,--,0, 
 支付其他与筹资活动有关的现金(万元),1344414,988199,605408,120000,345309,109579,53975,9901,5533,13677,3803,1310,324, 
 筹资活动现金流出小计(万元),8484425,5369356,4808405,2430068,2180179,1047253,551108,424246,274791,205213,91508,230711,139961, 
 筹资活动产生的现金流量净额(万元),-975380,779047,3020612,2401607,832006,425399,406829,45660,33968,451762,143529,-146308,551799, 
 汇率变动对现金及现金等价物的影响(万元),2107,-9767,10750,24460,-3648,-232,0,-1,-1,--,--,--,-19, 
 现金及现金等价物净增加额(万元),-332740,-1406048,-121903,1794576,552370,73885,230534,-133186,-237402,297530,106979,16516,-14467, 
 加:期初现金及现金等价物余额(万元),1799439,3205488,3327391,1359446,802205,313832,83299,216484,453887,156357,49378,16096,0, 
 期末现金及现金等价物余额(万元),1466700,1799439,3205488,3154021,1354576,387718,313832,83299,216484,453887,156357,32612,0, 
 净利润(万元),103310,309260,305697,236646,166427,117903,77805,24547,11949,39040,20890,65071,0, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 资产减值准备(万元),168086,8494,8294,-1085,4576,3688,1295,790,9055,62,599,-25,0, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),10715,8851,7498,4261,3963,971,814,794,832,690,658,342,0, 
 无形资产摊销(万元),3581,3334,2837,1575,980,233,193,237,243,150,47,28,0, 
 长期待摊费用摊销(万元),4474,3025,2415,1318,1089,28,20,46,76,89,116,64,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-24035,75,102,60,64,-9,3,-2,2,12,1,-2,0, 
 固定资产报废损失(万元),231,9,1,0,22,0,1,0,--,--,--,0,0, 
 公允价值变动损失(万元),-8182,-57832,-73518,-35340,-53153,-2767,-1668,-173,-284,-425,568,--,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,0, 
