 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),95737,100955,81588,56316,50494,29179,36562,39260,21389,16357,13975,11440, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),--,113,208,144,85,38,--,--,--,0,2,0, 
 收到的其他与经营活动有关的现金(万元),10678,3176,4616,4494,1414,4076,1263,2165,1087,411,471,436, 
 经营活动现金流入小计(万元),106415,104244,86412,60954,51993,33293,37826,41425,22476,16768,14447,11876, 
 购买商品、接受劳务支付的现金(万元),100587,80017,65328,26946,24838,17112,15566,18597,8039,5203,6784,4102, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),12814,8257,9272,9054,8974,8437,6448,4048,3361,1946,1161,695, 
 支付的各项税费(万元),8113,9196,6766,5213,4303,4153,5292,4559,2544,2951,2934,1334, 
 支付的其他与经营活动有关的现金(万元),31259,6794,1299,4079,1639,1666,1005,1121,779,1011,571,439, 
 经营活动现金流出小计(万元),152773,104264,82666,45291,39755,31369,28312,28325,14723,11112,11451,6569, 
 经营活动产生的现金流量净额(万元),-46358,-20,3747,15663,12239,1924,9514,13099,7753,5656,2997,5306, 
 收回投资所收到的现金(万元),6786,--,--,6885,--,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),5544,9983,43,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),809,228,46,--,22,--,--,--,--,0,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,2637,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),170000,--,--,--,--,--,12,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),183140,12849,90,6885,22,0,12,0,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),184625,20875,67950,48032,20605,28046,46898,48503,21480,10159,10611,5512, 
 投资所支付的现金(万元),5840,22120,2000,--,--,--,193,--,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,0,49,0, 
 支付的其他与投资活动有关的现金(万元),248,229300,90700,--,371,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),190713,272295,160650,48032,20976,28046,47090,48503,21480,10159,10659,5512, 
 投资活动产生的现金流量净额(万元),-7573,-259446,-160561,-41147,-20954,-28046,-47078,-48503,-21480,-10159,-10659,-5512, 
 吸收投资收到的现金(万元),--,--,457200,39930,--,--,500,--,75445,0,10116,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,100,--,--,--,500,--,--,0,0,0, 
 取得借款收到的现金(万元),79765,97020,145687,111445,106528,90164,49700,20700,--,0,7000,0, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),6900,6300,60970,--,3250,--,--,--,--,0,0,0, 
 筹资活动现金流入小计(万元),86665,103320,663857,151375,109778,90164,50200,20700,75445,0,17116,0, 
 偿还债务支付的现金(万元),64065,75936,121076,115800,94945,59087,20700,--,7000,0,0,0, 
 分配股利、利润或偿付利息所支付的现金(万元),9422,6943,6567,6990,6638,6337,5366,3521,198,375,0,0, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),22913,30885,28654,198,600,3250,--,--,731,0,0,0, 
 筹资活动现金流出小计(万元),96400,113764,156297,122988,102182,68674,26066,3521,7929,375,0,0, 
 筹资活动产生的现金流量净额(万元),-9735,-10444,507560,28387,7596,21490,24134,17179,67515,-375,17116,0, 
 汇率变动对现金及现金等价物的影响(万元),0,-12,-7,-8,-43,8,4,--,-0,0,0,0, 
 现金及现金等价物净增加额(万元),-63665,-269922,350739,2895,-1163,-4623,-13426,-18224,53788,-4878,9454,-206, 
 加:期初现金及现金等价物余额(万元),104888,374810,24072,21177,22339,26963,40388,58613,4824,9703,249,454, 
 期末现金及现金等价物余额(万元),41223,104888,374810,24072,21177,22339,26963,40388,58613,4824,9703,249, 
 净利润(万元),9236,22200,13929,10969,6069,8737,12361,14140,7598,5246,4129,2465, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 资产减值准备(万元),10935,5374,1547,221,1056,2044,707,-9,-8,19,250,-3, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),18770,15280,14412,12208,10310,7054,5398,3464,2114,1392,949,662, 
 无形资产摊销(万元),416,451,302,150,166,127,84,71,68,65,24,1, 
 长期待摊费用摊销(万元),189,102,271,273,397,289,230,21,2,2,2,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),7319,1881,40,--,2,-7,--,--,--,0,0,0, 
 固定资产报废损失(万元),--,243,--,--,0,--,--,--,-0,4,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 财务费用(万元),10803,8500,7654,5155,6094,2919,932,171,102,115,0,0, 
 投资损失(万元),-10332,-13097,-232,123,-331,--,--,--,--,0,0,0, 
 递延所得税资产减少(万元),-563,-1026,-241,-17,-103,-467,-194,-194,39,1,-42,-7, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 存货的减少(万元),-15551,-2322,-8941,-893,-4013,-5918,-2286,-4895,-2459,92,-1292,-20, 
 经营性应收项目的减少(万元),-64411,-58057,-14795,-5822,-4650,-15679,-12150,-1762,-864,-614,-400,532, 
 经营性应付项目的增加(万元),-13170,20450,-10199,-6704,-2758,3731,2711,1073,652,-667,-622,1677, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 其他(万元),--,--,--,--,--,-905,1720,1021,508,0,0,0, 
 经营活动产生现金流量净额(万元),-46358,-20,3747,15663,12239,1924,9514,13099,7753,5656,2997,5306, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金的期末余额(万元),41223,104888,374810,24072,21177,22339,26963,40388,58613,4824,9703,249, 
 现金的期初余额(万元),104888,374810,24072,21177,22339,26963,40388,58613,4824,9703,249,454, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,0,0,0, 
 现金及现金等价物的净增加额(万元),-63665,-269922,350739,2895,-1163,-4623,-13426,-18224,53788,-4878,9454,-206, 

