 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),215716,196921,174039,164103,156871,148269,132780,124668, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),760,3992,4742,3782,4713,4168,6508,3414, 
 经营活动现金流入小计(万元),216476,200913,178781,167886,161584,152437,139288,128082, 
 购买商品、接受劳务支付的现金(万元),168830,153967,135709,128895,130491,111766,115003,105449, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),17351,14632,11632,11284,11353,9613,9140,6624, 
 支付的各项税费(万元),6636,7649,7424,6681,5997,7076,6795,4434, 
 支付的其他与经营活动有关的现金(万元),9906,10482,10864,9199,9120,8497,9193,8937, 
 经营活动现金流出小计(万元),202723,186730,165629,156060,156960,136952,140131,125445, 
 经营活动产生的现金流量净额(万元),13753,14183,13152,11826,4624,15484,-843,2637, 
 收回投资所收到的现金(万元),--,11411,10,--,--,--,55,3151, 
 取得投资收益所收到的现金(万元),--,64,100,120,151,145,157,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,24,--,1,251,2297,311,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,709, 
 收到的其他与投资活动有关的现金(万元),3298,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),3302,11498,110,121,402,2442,522,3860, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),27876,9595,7150,6152,10727,22441,6655,7929, 
 投资所支付的现金(万元),--,19525,2074,--,--,--,--,300, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),4200,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),32076,29120,9224,6152,10727,22441,6655,8229, 
 投资活动产生的现金流量净额(万元),-28774,-17622,-9114,-6031,-10325,-19999,-6133,-4369, 
 吸收投资收到的现金(万元),--,--,21570,--,--,--,--,5000, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),48800,36000,39800,49496,45000,47029,28859,24249, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),12409,2000,2041,3500,21842,7849,5430,15780, 
 筹资活动现金流入小计(万元),61209,38000,63411,52996,66842,54878,34289,45029, 
 偿还债务支付的现金(万元),40000,32800,59000,46496,42829,37059,18799,15879, 
 分配股利、利润或偿付利息所支付的现金(万元),2827,2868,2251,3136,3126,2874,2270,3376, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),8405,2129,770,11501,14133,8185,6084,24407, 
 筹资活动现金流出小计(万元),51231,37797,62021,61133,60088,48118,27153,43662, 
 筹资活动产生的现金流量净额(万元),9977,203,1390,-8137,6755,6761,7136,1367, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-5044,-3237,5428,-2342,1053,2246,159,-366, 
 加:期初现金及现金等价物余额(万元),8903,12140,6712,9053,8000,5755,5595,5961, 
 期末现金及现金等价物余额(万元),3860,8903,12140,6712,9053,8000,5755,5595, 
 净利润(万元),586,3867,4555,4569,3609,5328,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),192,161,190,150,118,71,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3878,3497,3067,2899,2396,1466,--,--, 
 无形资产摊销(万元),502,476,429,389,397,278,--,--, 
 长期待摊费用摊销(万元),327,179,138,130,132,49,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),23,43,--,0,-219,-1410,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),1613,1506,2249,3051,2683,2366,--,--, 
 投资损失(万元),--,-64,-100,-120,-151,-145,--,--, 
 递延所得税资产减少(万元),-450,-343,-197,48,-145,51,--,--, 
 递延所得税负债增加(万元),89,--,--,--,--,--,--,--, 
 存货的减少(万元),1601,-1710,-3637,940,313,-3398,--,--, 
 经营性应收项目的减少(万元),-483,525,-950,735,-160,-1682,--,--, 
 经营性应付项目的增加(万元),5965,6046,7406,-966,-4351,12510,--,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),-91,--,--,--,--,--,--,--, 
 经营活动产生现金流量净额(万元),13753,14183,13152,11826,4624,15484,--,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),3860,8903,12140,6712,9053,8000,5755,5595, 
 现金的期初余额(万元),8903,12140,6712,9053,8000,5755,5595,5961, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),-5044,-3237,5428,-2342,1053,2246,159,-366, 

