 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),352079,313709,267797,193657,198381,170122,122238,109769,122131,102034,67411,72690,61129, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),6250,773,1315,658,898,654,1155,1204,461,249,365,51,310, 
 收到的其他与经营活动有关的现金(万元),3986,2977,3238,2069,2380,1167,1387,1605,1303,802,1149,744,481, 
 经营活动现金流入小计(万元),362315,317460,272349,196384,201659,171943,124781,112577,123895,103085,68925,73485,61919, 
 购买商品、接受劳务支付的现金(万元),256834,238643,195218,119731,133126,109095,76915,85771,88807,69953,47489,47818,39844, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),33299,32381,29320,26477,22410,17125,12814,10971,9438,7058,5927,5508,3964, 
 支付的各项税费(万元),11893,13437,13878,12162,11597,11124,6231,6270,5541,6678,4130,4709,3110, 
 支付的其他与经营活动有关的现金(万元),11683,13141,12013,11558,11522,9353,7768,7915,7059,4274,3983,3820,2755, 
 经营活动现金流出小计(万元),313708,297602,250428,169928,178655,146697,103728,110927,110844,87963,61528,61855,49673, 
 经营活动产生的现金流量净额(万元),48606,19857,21921,26456,23004,25245,21052,1650,13051,15122,7397,11630,12246, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,0,--,--,--,21,--,10, 
 取得投资收益所收到的现金(万元),3771,105,628,3781,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),514,244,715,207,331,208,110,332,85,113,162,220,1503, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),208529,47691,86793,182344,1629,925,792,1188,569,353,681,933,737, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),212814,48041,88135,186332,1960,1133,903,1520,654,466,865,1153,2250, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),25643,43607,49544,51448,36214,21900,22723,23109,18637,6642,9803,5746,4655, 
 投资所支付的现金(万元),5204,5342,8705,11100,--,--,--,1920,588,--,0,2784,295, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,55,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),215836,119504,43000,124545,96000,--,160,--,--,--,--,--,10, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),246683,168452,101249,187093,132214,21900,22883,25029,19280,6642,9803,8531,4960, 
 投资活动产生的现金流量净额(万元),-33869,-120412,-13114,-761,-130254,-20768,-21980,-23510,-18626,-6175,-8938,-7378,-2710, 
 吸收投资收到的现金(万元),--,--,1000,400,112235,--,--,--,--,42432,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,1000,400,--,--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),27700,70000,43200,42800,25500,23700,44686,34300,7800,42880,31400,28900,29300, 
 发行债券收到的现金(万元),--,98400,--,--,--,--,--,--,--,--,--,--,--, 
