 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),44967,53322,73207,87687,57979,26929,102905,122089,212696,93053,53901,0,97, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),2345,4124,4579,1140,4407,--,--,--,--,--,--,0,--, 
 收到的其他与经营活动有关的现金(万元),13187,4188,9448,51287,7882,40423,38400,12162,34388,24588,26959,0,340, 
 经营活动现金流入小计(万元),60499,61634,87235,140114,70268,67352,141305,134251,247085,117641,80860,0,436, 
 购买商品、接受劳务支付的现金(万元),12961,22057,31306,59606,56721,35347,72645,151155,168831,61201,31046,0,31, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),12198,15972,15856,14959,14002,2695,3499,4295,2797,1765,1721,0,281, 
 支付的各项税费(万元),2661,3304,6423,10249,7869,13739,21424,30418,23216,12958,5802,0,--, 
 支付的其他与经营活动有关的现金(万元),3865,9229,60715,65437,9587,18991,22639,19533,24605,31032,12910,0,121, 
 经营活动现金流出小计(万元),31685,50561,114300,150251,88178,70772,120207,205401,219448,106957,51479,0,434, 
 经营活动产生的现金流量净额(万元),28814,11072,-27065,-10137,-17910,-3420,21098,-71151,27637,10685,29381,0,2, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--,400,--,--,0,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--,23,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),34,12,1,--,5,90,0,0,2033,--,--,0,175, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,3000,15000,28700,29911,23919,--,--,--,--,0,--, 
 收到的其他与投资活动有关的现金(万元),9000,8500,18000,--,--,--,--,--,--,--,--,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流入小计(万元),9034,8512,21001,15000,28705,30001,23919,0,2456,--,--,0,175, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),14094,16980,17372,12322,11148,1383,2072,661,1621,1979,27802,0,3, 
 投资所支付的现金(万元),--,--,1719,--,--,--,14699,3746,400,--,--,0,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,7320,--,6932,--,--,--,0,--, 
 支付的其他与投资活动有关的现金(万元),9500,--,27733,465,--,--,--,--,--,--,1001,0,74, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流出小计(万元),23594,16980,46824,12787,11148,8702,16772,11339,2021,1979,28803,0,76, 
 投资活动产生的现金流量净额(万元),-14559,-8468,-25823,2213,17557,21299,7148,-11339,435,-1979,-28803,0,98, 
 吸收投资收到的现金(万元),300,--,--,--,--,--,--,--,--,--,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),300,--,--,--,--,--,--,--,--,--,--,0,--, 
 取得借款收到的现金(万元),30647,44848,30000,14715,4500,10000,28500,22231,112100,47800,34880,0,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),1852,54,40000,--,5,--,--,--,--,--,--,0,--, 
 筹资活动现金流入小计(万元),32799,44902,70000,14715,4505,10000,28500,22231,112100,47800,34880,0,--, 
 偿还债务支付的现金(万元),42750,35036,7044,204,10541,14937,58492,29667,44660,27290,39690,0,4, 
 分配股利、利润或偿付利息所支付的现金(万元),3858,3269,3000,910,3219,7870,7974,10244,7052,5672,7265,0,113, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付其他与筹资活动有关的现金(万元),2850,8000,10000,200,--,--,--,--,--,--,--,0,--, 
 筹资活动现金流出小计(万元),49458,46306,20044,1314,13760,22807,66466,39910,51712,32962,46955,0,117, 
 筹资活动产生的现金流量净额(万元),-16659,-1404,49956,13401,-9255,-12807,-37966,-17680,60388,14838,-12075,0,-117, 
 汇率变动对现金及现金等价物的影响(万元),54,-32,-4,-220,-764,157,--,--,--,--,--,0,--, 
 现金及现金等价物净增加额(万元),-2351,1168,-2936,5258,-10372,5229,-9720,-100169,88459,23544,-11498,0,-16, 
 加:期初现金及现金等价物余额(万元),6466,5298,8233,2975,13347,8118,17838,118007,29548,6004,17502,3,19, 
 期末现金及现金等价物余额(万元),4115,6466,5298,8233,2975,13347,8118,17838,118007,29548,6004,3,3, 
 净利润(万元),2985,-47542,989,581,-28007,17531,30822,22280,28303,23757,19989,7012,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,1566,--,0,--, 
 资产减值准备(万元),-12778,30480,8559,8554,9583,9375,2918,2112,943,576,-205,23,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),9918,8841,6135,5450,5438,1802,2617,2234,1797,--,652,0,--, 
 无形资产摊销(万元),1757,1929,890,1541,1464,591,620,382,--,--,--,0,--, 
 长期待摊费用摊销(万元),--,--,--,--,--,--,--,--,19,19,19,0,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-12,302,-0,58,21,10,-42,-8,-1312,-0,-0,0,--, 
 固定资产报废损失(万元),142,--,--,--,--,--,-0,0,--,--,--,0,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 财务费用(万元),5780,9157,4255,-1627,1147,2041,4129,3672,1458,550,278,626,--, 
 投资损失(万元),64,--,--,--,--,-21934,-26830,--,-23,--,1,-302,--, 
 递延所得税资产减少(万元),4,-1513,508,1691,-270,424,252,-808,-2847,117,-2424,0,--, 
 递延所得税负债增加(万元),-146,105,-574,654,-0,-1,90,-23,-171,158,0,0,--, 
 存货的减少(万元),9868,26641,13168,44656,-21390,27817,-8247,-44505,-36952,-15609,10470,0,--, 
 经营性应收项目的减少(万元),9010,-642,2620,-115004,-2301,-10259,79417,-76465,-187573,-10466,-10571,-194,--, 
 经营性应付项目的增加(万元),2222,-16685,-63614,42845,16258,-17440,-64088,19737,222270,8514,7844,642,--, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 其他(万元),--,--,--,465,146,-13377,-559,242,1724,1502,3330,0,--, 
 经营活动产生现金流量净额(万元),28814,11072,-27065,-10137,-17910,-3420,21098,-71151,27637,10685,29381,0,--, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 现金的期末余额(万元),4115,6466,5298,8233,2975,13347,8118,17838,118007,29548,6004,3,3, 
 现金的期初余额(万元),6466,5298,8233,2975,13347,8118,17838,118007,29548,6004,17502,3,19, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 现金及现金等价物的净增加额(万元),-2351,1168,-2936,5258,-10372,5229,-9720,-100169,88459,23544,-11498,0,-16, 

