 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),178217,135869,94923,79748,70418,66737,58951,51435,46986,38065,31287, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),106,139,--,--,--,56,371,23,231,0,0, 
 收到的其他与经营活动有关的现金(万元),7573,6374,7970,3003,1196,3656,1365,1007,442,82,43, 
 经营活动现金流入小计(万元),185895,142382,102893,82752,71614,70449,60687,52466,47659,38147,31330, 
 购买商品、接受劳务支付的现金(万元),139599,91337,56077,51021,48189,45192,40928,34928,27404,24886,19711, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),27438,23784,13087,12036,10208,8571,7437,5600,4415,2811,2558, 
 支付的各项税费(万元),6541,8858,5696,4137,2667,3704,2002,2864,1882,2076,2337, 
 支付的其他与经营活动有关的现金(万元),16332,18943,13011,11428,3751,5093,2836,1553,2139,1573,1116, 
 经营活动现金流出小计(万元),189910,142922,87872,78622,64816,62561,53203,44946,35839,31346,25721, 
 经营活动产生的现金流量净额(万元),-4015,-540,15021,4130,6798,7888,7484,7520,11820,6801,5609, 
 收回投资所收到的现金(万元),4967,2000,--,--,--,--,1000,--,0,0,0, 
 取得投资收益所收到的现金(万元),2326,463,--,--,--,--,11,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),49,228,161,3,6,7,44,28,0,4,7, 
 处置子公司及其他营业单位收到的现金净额(万元),--,4291,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,165,1341,4692,--,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),7341,7147,1502,4695,6,7,1055,28,0,4,7, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),13557,10687,8095,11967,17804,11594,8594,12546,11007,4123,8792, 
 投资所支付的现金(万元),6817,5626,1121,2200,--,--,--,1000,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),604,--,--,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,1000,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),20977,16313,9216,15167,17804,11594,8594,13546,11007,4123,8792, 
 投资活动产生的现金流量净额(万元),-13635,-9166,-7714,-10472,-17798,-11587,-7539,-13518,-11007,-4119,-8786, 
