 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),1908985,1707186,1235860,790214,747043,577662,457477,306781,201935,120026,144523,120239,69932, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到的税费返还(万元),1235,384,414,2806,634,26,18,35,66,6,175,1142,332, 
 收到的其他与经营活动有关的现金(万元),10286,7705,4194,9294,9569,6650,8376,2372,680,1814,2471,2294,658, 
 经营活动现金流入小计(万元),1920506,1715275,1240468,802315,757247,584338,465871,309188,202680,121845,147169,123675,70922, 
 购买商品、接受劳务支付的现金(万元),1845111,1778967,1208206,794494,726963,565068,443084,308034,213070,116590,135966,94751,63544, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 支付给职工以及为职工支付的现金(万元),21495,14716,12500,13007,12671,8486,7376,7544,6174,5056,5556,6162,3864, 
 支付的各项税费(万元),10312,6445,5471,7418,5479,6146,6938,4346,3114,2110,4042,5431,2138, 
 支付的其他与经营活动有关的现金(万元),11811,9446,10944,9149,8654,8164,6468,5371,3171,3233,3161,4789,3778, 
 经营活动现金流出小计(万元),1888729,1809573,1237121,824068,753767,587864,463866,325295,225529,126989,148725,111133,73323, 
 经营活动产生的现金流量净额(万元),31777,-94298,3347,-21753,3480,-3526,2006,-16107,-22849,-5143,-1556,12541,-2401, 
 收回投资所收到的现金(万元),16,--,--,--,--,2693,--,--,2249,63,2000,0,13715, 
 取得投资收益所收到的现金(万元),907,1,1,--,3,1413,253,1449,-156,4,32,0,825, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,0,0,4,5,1201,13,21,--,413,122,114,4, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,4499,4036,0,0,--, 
 收到的其他与投资活动有关的现金(万元),--,1775,500,--,--,--,400,120,200,--,--,0,302, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流入小计(万元),926,1777,502,4,8,5307,666,1590,6792,4516,2155,114,14846, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),8159,6307,9080,18606,14434,15688,7756,4549,5284,2097,6840,17896,19067, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,1335,2249,1083,2000,0,10647, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),10523,--,--,--,--,--,--,--,--,--,0,0,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 投资活动现金流出小计(万元),18682,6307,9080,18606,14434,15688,7756,5884,7532,3180,8840,17896,29714, 
 投资活动产生的现金流量净额(万元),-17756,-4530,-8578,-18603,-14426,-10381,-7090,-4294,-740,1336,-6686,-17782,-14869, 
 吸收投资收到的现金(万元),--,--,--,--,74,71763,--,28899,2000,--,--,0,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,74,2705,--,--,980,--,--,0,--, 
 取得借款收到的现金(万元),252191,212200,110133,121290,52600,60600,123190,77616,55080,64538,72500,26550,23910, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 收到其他与筹资活动有关的现金(万元),--,225,3090,7200,2500,--,--,--,--,5698,0,0,--, 
 筹资活动现金流入小计(万元),252191,212425,113223,128490,55174,132363,123190,106515,57080,70236,72500,26550,23910, 
 偿还债务支付的现金(万元),212665,87303,109924,92342,40700,100600,124236,50270,28480,72100,57627,13750,6847, 
 分配股利、利润或偿付利息所支付的现金(万元),15009,8701,6124,6517,5466,4507,5791,6258,3507,1703,3223,1904,1003, 
 其中：子公司支付给少数股东的股利、利润(万元),20,229,355,270,177,95,150,-2,--,--,--,0,--, 
 支付其他与筹资活动有关的现金(万元),3553,--,--,--,--,523,16,459,13,--,0,62,133, 
 筹资活动现金流出小计(万元),231227,96004,116048,98858,46166,105629,130043,56987,32001,73803,60850,15716,7984, 
 筹资活动产生的现金流量净额(万元),20964,116421,-2824,29631,9008,26734,-6853,49528,25079,-3567,11650,10834,15926, 
 汇率变动对现金及现金等价物的影响(万元),218,-89,28,80,7,-24,0,-1,-0,--,0,0,--, 
 现金及现金等价物净增加额(万元),35203,17504,-8028,-10644,-1930,12804,-11938,29127,1490,-7374,3409,5593,-1343, 
 加:期初现金及现金等价物余额(万元),43946,26442,34470,45114,47045,34241,46179,17052,15562,22936,19526,13933,15276, 
 期末现金及现金等价物余额(万元),79149,43946,26442,34470,45114,47045,34241,46179,17052,15562,22936,19526,13933, 
 净利润(万元),18474,13081,9025,6981,9148,8624,3649,4353,5704,1217,-9048,9914,3272, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 资产减值准备(万元),2246,84,2385,2391,693,1441,1463,2097,208,-720,12072,45,248, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6572,5560,4357,3449,2421,2178,1896,1633,1621,3664,2823,2026,971, 
 无形资产摊销(万元),415,272,272,170,141,101,101,101,88,190,193,312,258, 
 长期待摊费用摊销(万元),85,39,25,43,58,10,9,9,6,140,111,51,28, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,3,8,3,12,3,106,21,13,16,-112,11,-10, 
 固定资产报废损失(万元),30,--,--,--,0,56,23,2,511,331,18,328,591, 
 公允价值变动损失(万元),--,--,--,--,--,-244,-241,-17,17,--,0,0,1, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 财务费用(万元),12250,7460,3576,3434,2895,3400,3726,4326,1941,2775,3319,1179,739, 
 投资损失(万元),-912,-1,-1,--,-3,-1923,1772,380,-277,1367,-32,0,-825, 
 递延所得税资产减少(万元),-379,325,-349,-352,-90,-210,-174,-426,316,573,-2002,26,-63, 
 递延所得税负债增加(万元),238,-409,416,333,46,26,97,--,--,-8,-3,2,-0, 
 存货的减少(万元),-13702,-90803,-32446,-5964,-13793,-9722,-13525,-5193,-24021,-10950,-6905,-3643,-5061, 
 经营性应收项目的减少(万元),-56,-63121,12566,-32472,-23570,-3604,750,-13424,-5816,-4478,-2613,-1795,-6326, 
 经营性应付项目的增加(万元),6520,32625,3823,219,25541,-3661,2351,-9969,-3160,740,623,4203,3765, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,--, 
 其他(万元),-3,588,-311,12,-19,--,--,--,--,--,0,-117,12, 
