 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),--,--,--,--,--,--,--,--, 
 客户存款和同业存放款项净增加额(万元),1293168,557587,869689,478400,87606,462115,29703,1134609, 
 向中央银行借款净增加额(万元,109000,30673,14327,--,--,--,3000,4000, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),361873,307331,287196,320587,330117,308357,294775,222073, 
 拆入资金净增加额(万元),-106737,-42284,--,--,--,--,4418,--, 
 回购业务资金净增加额(万元),-143523,-411710,20204,369756,--,23108,258470,124400, 
 收到的税费返还(万元),--,--,--,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),1897,11826,4302,8671,11743,9807,8712,2562, 
 经营活动现金流入小计(万元),1515678,453423,1299106,1256684,539807,803387,856507,1487644, 
 购买商品、接受劳务支付的现金(万元),--,--,--,--,--,--,--,--, 
 客户贷款及垫款净增加额(万元),1105647,441856,501059,360199,455063,383951,413459,332805, 
 存放中央银行和同业款项净增加额(万元),-74461,-123170,290098,--,--,196054,--,415588, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),133851,108277,103876,117793,107743,103379,97449,63556, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),64717,51695,46126,42994,40465,34220,35540,27375, 
 支付的各项税费(万元),17573,20267,21594,38545,34683,43627,39214,29469, 
 支付的其他与经营活动有关的现金(万元),3172,32184,34608,27342,25723,23620,28753,18769, 
 经营活动现金流出小计(万元),1250498,531109,1044976,708918,886809,799448,614416,1039154, 
 经营活动产生的现金流量净额(万元),265180,-77685,254130,547766,-347002,3939,242092,448491, 
 收回投资所收到的现金(万元),1233362,755937,790632,99504,214486,150762,177524,80361, 
 取得投资收益所收到的现金(万元),132047,87643,41878,34374,28210,26391,21922,16364, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),467,72,52,21,751,856,5605,8, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),1365876,843652,832562,133898,243447,178009,205051,96733, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),24525,32773,20742,12030,22862,21616,18151,12843, 
 投资所支付的现金(万元),1878411,1709889,993341,672043,237511,255960,332325,80776, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),1902936,1742662,1014083,684072,260373,277576,350476,93619, 
 投资活动产生的现金流量净额(万元),-537060,-899010,-181521,-550174,-16926,-99567,-145425,3114, 
 吸收投资收到的现金(万元),--,--,71647,--,--,--,--,520, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,--,--,--,--,--, 
 发行债券收到的现金(万元),3150082,766923,149594,49791,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
