 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),512483,420996,300888,244555,192812,156625,129731,93129, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),4745,3995,2966,2457,3422,4868,1586,2043, 
 收到的其他与经营活动有关的现金(万元),7916,5951,3068,1474,842,824,701,1661, 
 经营活动现金流入小计(万元),525145,430942,306922,248485,197076,162317,132018,96833, 
 购买商品、接受劳务支付的现金(万元),316248,247518,159817,121364,100352,92633,75203,63390, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),80600,67372,56254,46555,37119,26387,19035,15561, 
 支付的各项税费(万元),22793,19689,18870,11051,11008,9334,5158,3242, 
 支付的其他与经营活动有关的现金(万元),25119,24738,17875,12980,12636,10815,7530,5214, 
 经营活动现金流出小计(万元),444761,359317,252817,191950,161116,139168,106927,87407, 
 经营活动产生的现金流量净额(万元),80384,71626,54105,56535,35960,23149,25091,9425, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),953,371,312,68,98,118,50,1097, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),142360,95265,9351,20944,35509,4848,4312,9519, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),143313,95636,9663,21012,35607,4966,4362,10616, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),53320,58941,34000,25578,32158,25460,16201,12126, 
 投资所支付的现金(万元),7598,--,--,755,600,1817,9235,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),221200,94800,7050,21250,30810,5560,3600,9200, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),282117,153741,41050,47582,63568,32837,29036,21326, 
 投资活动产生的现金流量净额(万元),-138804,-58105,-31387,-26570,-27962,-27871,-24674,-10709, 
 吸收投资收到的现金(万元),8568,--,106410,--,--,--,97,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),--,--,17501,34623,69958,46836,41975,25301, 
 发行债券收到的现金(万元),96529,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,1230,--,1492,2453,8102,--,848, 
 筹资活动现金流入小计(万元),105097,1230,123911,36116,72411,54938,42073,26149, 
 偿还债务支付的现金(万元),55,32226,23635,48362,62415,38974,29055,19586, 
 分配股利、利润或偿付利息所支付的现金(万元),20401,24904,11984,3202,13176,5561,8482,1149, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),7227,9113,2058,2555,2464,1273,5429,105, 
 筹资活动现金流出小计(万元),27682,66242,37677,54119,78055,45808,42966,20840, 
 筹资活动产生的现金流量净额(万元),77414,-65012,86235,-18004,-5644,9130,-893,5309, 
 汇率变动对现金及现金等价物的影响(万元),387,-787,227,20,-167,-119,-19,-112, 
 现金及现金等价物净增加额(万元),19381,-52279,109180,11981,2188,4289,-495,3913, 
 加:期初现金及现金等价物余额(万元),82046,134325,25145,13164,10977,6688,7183,3270, 
 期末现金及现金等价物余额(万元),101427,82046,134325,25145,13164,10977,6688,7183, 
 净利润(万元),79518,65974,53746,42268,32928,26747,--,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),4191,4425,2034,1316,774,402,--,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),16290,13449,12208,10863,8835,5864,--,--, 
