 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),55655,27685,27939,31768,32434,26284,24402,26599, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),3150,149,341,7,6,40,5,4, 
 收到的其他与经营活动有关的现金(万元),2556,1763,514,173,263,592,1231,198, 
 经营活动现金流入小计(万元),61361,29596,28793,31949,32702,26916,25637,26801, 
 购买商品、接受劳务支付的现金(万元),31880,18673,10936,19751,19813,16651,15808,16524, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),24222,12622,7860,5016,4470,3990,3507,3097, 
 支付的各项税费(万元),2418,1935,1702,1692,1423,806,722,1049, 
 支付的其他与经营活动有关的现金(万元),9096,8159,4365,3249,3432,2874,2583,2991, 
 经营活动现金流出小计(万元),67616,41390,24862,29708,29138,24320,22619,23661, 
 经营活动产生的现金流量净额(万元),-6255,-11793,3931,2240,3564,2596,3018,3140, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),396,322,71,65,17,24,66,12, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),41,25,19,--,0,--,3,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),20000,20000,--,5,--,8,5,56, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),20438,20347,91,70,18,32,74,68, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),19676,15032,14104,3316,2126,4424,952,5618, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),47485,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,20000,20000,0,5,--,8,5, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),67161,35032,34104,3316,2131,4424,960,5623, 
 投资活动产生的现金流量净额(万元),-46723,-14686,-34014,-3246,-2113,-4392,-886,-5554, 
 吸收投资收到的现金(万元),--,--,49696,16475,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),83206,11000,1828,4010,7014,10750,6300,6590, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),83206,11000,51524,20485,7014,10750,6300,6590, 
 偿还债务支付的现金(万元),27974,2000,1828,10024,7750,9700,6440,4590, 
 分配股利、利润或偿付利息所支付的现金(万元),3880,1236,1097,221,383,415,416,286, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),17,66,380,777,341,24,44,--, 
 筹资活动现金流出小计(万元),31871,3302,3305,11021,8474,10139,6900,4876, 
 筹资活动产生的现金流量净额(万元),51335,7698,48219,9464,-1460,611,-600,1714, 
 汇率变动对现金及现金等价物的影响(万元),-13,25,-20,-13,-0,2,0,--, 
 现金及现金等价物净增加额(万元),-1656,-18756,18116,8445,-10,-1183,1532,-701, 
 加:期初现金及现金等价物余额(万元),9256,28011,9895,1450,1460,2643,1111,1812, 
 期末现金及现金等价物余额(万元),7600,9256,28011,9895,1450,1460,2643,1111, 
 净利润(万元),3655,7012,3522,3341,3225,2411,2821,--, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1431,1049,199,24,68,158,12,--, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3708,1361,877,796,755,732,684,--, 
 无形资产摊销(万元),923,236,232,226,262,275,182,--, 
 长期待摊费用摊销(万元),46,--,--,--,--,--,--,--, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-31,-2,20,--,--,--,13,--, 
 固定资产报废损失(万元),--,--,--,--,0,--,--,--, 
 公允价值变动损失(万元),--,--,--,-11,11,13,-7,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),1734,125,3,154,371,415,417,--, 
 投资损失(万元),-396,-322,-71,-53,-17,-24,-66,--, 
 递延所得税资产减少(万元),-393,-155,-29,-5,-7,-22,-3,--, 
