 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),125869,94759,89184,88227,77351,86116,78255,72977,60564,49266,37033,20366, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),239,33,28,2,5,0,--,--,--,--,0,0, 
 收到的其他与经营活动有关的现金(万元),3456,787,864,1202,1288,1265,497,596,1168,703,327,319, 
 经营活动现金流入小计(万元),129563,95578,90076,89431,78643,87381,78752,73573,61733,49969,37360,20685, 
 购买商品、接受劳务支付的现金(万元),75880,54835,46869,49760,47424,50558,46730,50480,37815,34123,25907,17004, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),20383,17895,15697,15028,13658,11018,8426,7126,5433,3484,1608,860, 
 支付的各项税费(万元),8659,7656,7332,7475,6876,7599,7155,6193,4849,5102,3177,1123, 
 支付的其他与经营活动有关的现金(万元),16948,14245,11844,15185,11999,12200,9927,7558,7044,6230,4986,3154, 
 经营活动现金流出小计(万元),121871,94632,81742,87448,79957,81376,72239,71356,55140,48938,35678,22141, 
 经营活动产生的现金流量净额(万元),7693,946,8334,1983,-1314,6005,6513,2217,6592,1031,1683,-1456, 
 收回投资所收到的现金(万元),80389,125343,76582,44611,109600,43667,--,--,--,--,0,0, 
 取得投资收益所收到的现金(万元),1020,--,--,--,10,--,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),204,23,12,75,341,187,168,308,23,--,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,30,30,110,--,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),81613,125367,76594,44685,109950,43884,198,418,23,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2715,1585,2932,4913,8902,11457,4558,3244,2837,2128,2987,1153, 
 投资所支付的现金(万元),83104,107940,104649,39052,113133,55700,--,--,--,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,6423,--,--,--,--,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),85819,109525,107581,43964,128458,67157,4558,3244,2837,2128,2987,1153, 
 投资活动产生的现金流量净额(万元),-4206,15842,-30987,721,-18508,-23273,-4359,-2825,-2814,-2128,-2987,-1153, 
 吸收投资收到的现金(万元),--,--,15433,--,--,--,51330,--,--,--,3679,1650, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 取得借款收到的现金(万元),--,--,--,--,--,3800,1000,3990,5928,3511,2883,1922, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,150,--,--,--,--,--,--,0,0, 
 筹资活动现金流入小计(万元),0,0,15433,150,0,3800,52330,3990,5928,3511,6562,3572, 
 偿还债务支付的现金(万元),--,--,--,--,--,4800,2990,2928,7511,2372,1833,950, 
 分配股利、利润或偿付利息所支付的现金(万元),--,--,--,1414,1414,2006,588,681,493,341,131,41, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,15433,--,--,--,--,4150,--,--,--,0,0, 
 筹资活动现金流出小计(万元),0,15433,0,1414,1414,6806,7728,3609,8004,2713,1964,991, 
 筹资活动产生的现金流量净额(万元),0,-15433,15433,-1264,-1414,-3006,44602,381,-2076,798,4598,2581, 
 汇率变动对现金及现金等价物的影响(万元),27,5,3,-0,-0,-0,-0,0,-8,-1,-4,-1, 
 现金及现金等价物净增加额(万元),3514,1360,-7217,1440,-21236,-20274,46756,-228,1695,-300,3290,-29, 
 加:期初现金及现金等价物余额(万元),5328,3968,11185,9745,30981,51256,4500,4727,3033,3333,43,71, 
 期末现金及现金等价物余额(万元),8842,5328,3968,11185,9745,30981,51256,4500,4727,3033,3333,43, 
 净利润(万元),3489,-2728,1307,-3951,1839,3375,6583,5318,4925,4330,2823,953, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 资产减值准备(万元),194,1622,209,-8,403,68,367,162,45,75,31,66, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),3282,3229,3296,3301,2391,1551,1258,1121,918,681,444,318, 
 无形资产摊销(万元),79,80,71,50,46,37,36,34,33,29,25,18, 
 长期待摊费用摊销(万元),167,206,37,26,31,14,12,4,--,--,51,3, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-111,--,123,105,269,7,30,-35,104,2,0,0, 
 固定资产报废损失(万元),68,106,0,1,--,0,--,--,--,--,0,0, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 财务费用(万元),-27,-5,-3,0,0,26,58,151,77,77,135,41, 
 投资损失(万元),-1541,-1238,-850,-398,-892,-281,--,--,--,--,0,0, 
 递延所得税资产减少(万元),43,-475,-223,-92,-67,-5,-189,7,82,-212,-62,18, 
 递延所得税负债增加(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 存货的减少(万元),-2991,-2014,-3170,2884,-4312,164,1013,-3054,-3634,-899,-1324,-2041, 
 经营性应收项目的减少(万元),2379,-425,-2480,1691,-7198,59,-6227,-3642,337,-1616,-438,230, 
 经营性应付项目的增加(万元),2661,27,9033,-1636,6176,989,3574,2151,3707,-1437,-2,-1062, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 其他(万元),--,2561,983,10,--,--,--,--,--,--,0,0, 
 经营活动产生现金流量净额(万元),7693,946,8334,1983,-1314,6005,6513,2217,6592,1031,1683,-1456, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 现金的期末余额(万元),8842,5328,3968,11185,9745,30981,51256,4500,4727,3033,3333,43, 
 现金的期初余额(万元),5328,3968,11185,9745,30981,51256,4500,4727,3033,3333,43,71, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 现金及现金等价物的净增加额(万元),3514,1360,-7217,1440,-21236,-20274,46756,-228,1695,-300,3290,-29, 

