 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),78614,79078,76041,74726,94491,86677,68556,73580,68608,63446,60544,75872,58753, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),168,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的其他与经营活动有关的现金(万元),397,9839,1662,3234,2285,2395,6614,4696,9525,6620,12998,4197,1016, 
 经营活动现金流入小计(万元),79178,88917,77702,77960,96777,89072,75170,78276,78134,70066,73541,80069,59769, 
 购买商品、接受劳务支付的现金(万元),66030,69215,58946,43667,43281,45443,57481,56278,42460,50090,60536,49327,43417, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),10207,10670,10083,10174,8460,5913,6361,5620,5496,5117,4927,5088,4767, 
 支付的各项税费(万元),921,2934,2979,3474,2791,1287,3046,2617,3753,3429,5684,5655,5203, 
 支付的其他与经营活动有关的现金(万元),10633,808,1783,9494,4622,1701,539,1406,5636,1665,1624,1253,1843, 
 经营活动现金流出小计(万元),87791,83627,73792,66808,59154,54344,67427,65921,57345,60301,72770,61323,55229, 
 经营活动产生的现金流量净额(万元),-8612,5290,3911,11152,37623,34728,7743,12355,20788,9765,771,18746,4540, 
 收回投资所收到的现金(万元),--,1735,--,--,--,--,--,--,--,--,--,445,0, 
 取得投资收益所收到的现金(万元),--,781,--,--,--,--,--,--,--,--,128,875,137, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),--,--,12,9,13,13,6,--,--,--,--,3,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,4021,800,844, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),0,2517,12,9,13,13,6,0,0,--,4149,2123,981, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),26930,13883,10536,12236,7698,4457,2386,2115,2983,4764,2202,15635,3742, 
 投资所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,5052,--,--,--,--,--,--,--,--,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流出小计(万元),26930,13883,15588,12236,7698,4457,2386,2115,2983,4764,2202,15635,3742, 
 投资活动产生的现金流量净额(万元),-26930,-11366,-15577,-12227,-7685,-4445,-2381,-2115,-2983,-4764,1947,-13512,-2762, 
 吸收投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 取得借款收到的现金(万元),68000,28028,44000,25000,25700,58100,72200,66978,81100,100650,94500,68600,85200, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 筹资活动现金流入小计(万元),68000,28028,44000,25000,25700,58100,72200,66978,81100,100650,94500,68600,85200, 
 偿还债务支付的现金(万元),30028,20000,40000,18000,55300,76700,72978,71022,99878,99950,92600,63700,85300, 
 分配股利、利润或偿付利息所支付的现金(万元),2417,1632,1260,1378,1950,4029,4275,4510,4954,5908,6236,6450,4875, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,--,0,27,0, 
 筹资活动现金流出小计(万元),32445,21632,41260,19378,57250,80729,77253,75531,104832,105858,98836,70177,90175, 
 筹资活动产生的现金流量净额(万元),35555,6396,2740,5622,-31550,-22629,-5053,-8553,-23732,-5208,-4336,-1577,-4975, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 现金及现金等价物净增加额(万元),12,320,-8926,4546,-1612,7654,310,1687,-5927,-207,-1618,3657,-3197, 
 加:期初现金及现金等价物余额(万元),6876,6557,15482,10936,12548,4894,4584,2897,8824,9031,10649,6991,10189, 
 期末现金及现金等价物余额(万元),6889,6876,6557,15482,10936,12548,4894,4584,2897,8824,9031,10649,6991, 
 净利润(万元),271,336,1359,1064,968,415,282,-3451,1251,1412,1153,1925,2280, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 资产减值准备(万元),53,-50,2241,627,350,-92,231,62,4,206,-236,-459,1179, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),6258,6229,6854,6462,6234,6685,7054,6965,6989,6590,6828,6561,6118, 
 无形资产摊销(万元),3,2,2,2,2,2,2,2,2,31,37,7,20, 
 长期待摊费用摊销(万元),182,171,143,134,--,--,--,--,--,--,--,0,0, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置固定资产、无形资产和其他长期资产的损失(万元),--,11,13,-2,-27,76,-27,--,-1,--,--,0,0, 
 固定资产报废损失(万元),289,124,--,438,334,--,1,7,32,--,--,15,16, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 财务费用(万元),1034,238,308,529,1491,3549,4631,4227,4563,5123,5618,5049,4309, 
 投资损失(万元),--,-781,--,--,--,--,--,--,5,205,599,-596,-557, 
 递延所得税资产减少(万元),52,261,-632,-120,-625,23,-68,13,36,-56,8,309,-371, 
 递延所得税负债增加(万元),-47,-47,-17,-77,491,--,--,--,--,--,0,-181,0, 
 存货的减少(万元),-1310,-414,3076,-1331,2121,159,-3241,494,861,4998,-4328,2451,-2570, 
 经营性应收项目的减少(万元),-9327,6519,-17913,883,11499,14356,-1958,-2192,22161,-3879,-11514,2361,-4703, 
 经营性应付项目的增加(万元),-6072,-7308,8476,2543,14784,9555,837,6230,-15016,-4966,2606,1303,-1183, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 其他(万元),--,--,--,--,--,--,--,--,-100,100,--,0,0, 
 经营活动产生现金流量净额(万元),-8612,5290,3911,11152,37623,34728,7743,12355,20788,9765,771,18746,4540, 
 债务转为资本(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 现金的期末余额(万元),6889,6876,6557,15482,10936,12548,4894,4584,2897,8824,9031,10649,6991, 
 现金的期初余额(万元),6876,6557,15482,10936,12548,4894,4584,2897,8824,9031,10649,6991,10189, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 现金及现金等价物的净增加额(万元),12,320,-8926,4546,-1612,7654,310,1687,-5927,-207,-1618,3657,-3197, 

