 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),42905,35167,29369,24639,20417,15279,14349,10301, 
 客户存款和同业存放款项净增加额(万元),--,--,--,0,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,0,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,0,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,0,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,0,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,0,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,0,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,0,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,0,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,0,--,--,--,--, 
 收到的税费返还(万元),446,177,14,30,20,--,--,22, 
 收到的其他与经营活动有关的现金(万元),2105,641,646,654,450,390,436,606, 
 经营活动现金流入小计(万元),45456,35985,30029,25323,20886,15668,14785,10929, 
 购买商品、接受劳务支付的现金(万元),14903,9076,1867,4842,7097,4475,4425,4371, 
 客户贷款及垫款净增加额(万元),--,--,--,0,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,0,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,0,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,0,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,0,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),10393,8866,7178,4914,3704,3126,3042,2221, 
 支付的各项税费(万元),4586,4135,3746,4182,3284,2498,2876,1386, 
 支付的其他与经营活动有关的现金(万元),2022,1922,1886,1052,802,728,627,658, 
 经营活动现金流出小计(万元),31903,23999,14677,14990,14887,10827,10970,8636, 
 经营活动产生的现金流量净额(万元),13553,11987,15352,10333,5999,4841,3814,2293, 
 收回投资所收到的现金(万元),87475,73129,47200,32000,--,--,--,--, 
 取得投资收益所收到的现金(万元),923,562,709,404,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),7,209,--,1,--,--,3,--, 
 处置子公司及其他营业单位收到的现金净额(万元),0,--,--,0,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),0,--,--,20,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),88404,73900,47909,32425,0,0,3,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),5185,9001,9827,7018,3470,983,957,5488, 
 投资所支付的现金(万元),127915,62229,41350,54200,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,0,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,0,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,0,92,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),133100,71230,51177,61218,3562,983,957,5488, 
 投资活动产生的现金流量净额(万元),-44696,2670,-3268,-28793,-3562,-983,-955,-5488, 
 吸收投资收到的现金(万元),19336,365,--,28551,--,--,--,4611, 
 其中：子公司吸收少数股东投资收到的现金(万元),0,365,--,0,--,--,--,--, 
 取得借款收到的现金(万元),--,--,--,0,--,--,--,1780, 
 发行债券收到的现金(万元),--,--,--,0,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),0,1692,--,0,--,--,--,--, 
 筹资活动现金流入小计(万元),19336,2057,0,28551,0,0,0,6391, 
 偿还债务支付的现金(万元),--,--,--,0,--,--,--,3780, 
 分配股利、利润或偿付利息所支付的现金(万元),5947,5947,4163,3717,1655,1064,--,68, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,0,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),195,--,--,0,--,--,--,79, 
 筹资活动现金流出小计(万元),6142,5947,4163,3717,1655,1064,0,3927, 
 筹资活动产生的现金流量净额(万元),13194,-3890,-4163,24834,-1655,-1064,0,2463, 
 汇率变动对现金及现金等价物的影响(万元),131,-236,313,73,-12,-50,1,-18, 
 现金及现金等价物净增加额(万元),-17817,10530,8234,6447,770,2745,2861,-751, 
 加:期初现金及现金等价物余额(万元),32712,22182,13948,7501,6730,3986,1125,1876, 
 期末现金及现金等价物余额(万元),14895,32712,22182,13948,7501,6730,3986,1125, 
