 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),85304,75491,62885,60747,54050,42675,26721,21542, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),676,331,234,550,883,1358,328,140, 
 收到的其他与经营活动有关的现金(万元),5428,5436,3553,3984,4557,2447,3903,1942, 
 经营活动现金流入小计(万元),91408,81259,66673,65282,59490,46479,30952,23624, 
 购买商品、接受劳务支付的现金(万元),24730,21714,14246,13173,10543,7246,6607,6154, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),44014,34738,29504,32385,25587,22517,16956,10843, 
 支付的各项税费(万元),6673,4640,5630,5202,6556,6262,2132,909, 
 支付的其他与经营活动有关的现金(万元),15726,15295,11927,11936,12126,8226,8057,4082, 
 经营活动现金流出小计(万元),91144,76387,61307,62695,54813,44251,33751,21987, 
 经营活动产生的现金流量净额(万元),264,4871,5366,2586,4677,2228,-2799,1638, 
 收回投资所收到的现金(万元),46574,961,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),831,205,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),31,5,189,2,2,5,2,0, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,250,--,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),47436,1171,439,2,2,5,2,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2429,990,1178,1202,579,771,2591,1132, 
 投资所支付的现金(万元),50369,0,--,1000,--,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,279,1472,2888,1050,--,--,--, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),52798,1269,2650,5091,1629,771,2591,1132, 
 投资活动产生的现金流量净额(万元),-5363,-98,-2211,-5089,-1628,-766,-2589,-1132, 
 吸收投资收到的现金(万元),10424,35392,--,--,25000,10200,4475,1230, 
 其中：子公司吸收少数股东投资收到的现金(万元),150,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),11005,--,--,--,--,5624,3000,1000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流入小计(万元),21429,35392,0,0,25000,15824,7475,2230, 
 偿还债务支付的现金(万元),--,--,--,--,2500,5124,2000,--, 
 分配股利、利润或偿付利息所支付的现金(万元),2310,--,2646,5352,2720,159,105,29, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,--,--,--, 
 筹资活动现金流出小计(万元),2341,0,2646,5352,5220,5283,2105,29, 
 筹资活动产生的现金流量净额(万元),19088,35392,-2646,-5352,19780,10541,5370,2201, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,4,-8, 
 现金及现金等价物净增加额(万元),13990,40165,509,-7854,22830,12003,-14,2699, 
 加:期初现金及现金等价物余额(万元),71240,31075,30566,38420,15591,3588,3601,903, 
 期末现金及现金等价物余额(万元),85230,71240,31075,30566,38420,15591,3588,3601, 
 净利润(万元),11197,13810,12209,7171,12681,2537,5294,2026, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1654,262,663,1311,1079,340,218,-22, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),430,353,404,539,458,444,339,313, 
 无形资产摊销(万元),302,888,1028,985,888,832,218,16, 
 长期待摊费用摊销(万元),268,288,325,221,208,171,82,54, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),1,3,-15,-2,26,10,9,1, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),202,--,--,--,20,233,90,-7, 
 投资损失(万元),-5803,-3818,-1164,-0,--,--,--,--, 
 递延所得税资产减少(万元),-149,75,706,-512,-210,-77,-33,9, 
 递延所得税负债增加(万元),-6,-6,-6,41,--,--,--,--, 
 存货的减少(万元),-1729,945,684,-586,-5185,806,-406,-275, 
 经营性应收项目的减少(万元),-25760,-5199,-15772,-5561,-12750,-12382,-10399,-6719, 
 经营性应付项目的增加(万元),14655,-3526,6304,-1020,7462,1573,1789,6240, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--, 
 其他(万元),5003,797,--,--,--,7741,--,--, 
 经营活动产生现金流量净额(万元),264,4871,5366,2586,4677,2228,-2799,1638, 
 债务转为资本(万元),--,--,--,--,--,--,--,--, 
 一年内到期的可转换公司债券(万元),--,--,--,--,--,--,--,--, 
 融资租入固定资产(万元),--,--,--,--,--,--,--,--, 
 现金的期末余额(万元),85230,71240,31075,30566,38420,15591,3588,3601, 
 现金的期初余额(万元),71240,31075,30566,38420,15591,3588,3601,903, 
 现金等价物的期末余额(万元),--,--,--,--,--,--,--,--, 
 现金等价物的期初余额(万元),--,--,--,--,--,--,--,--, 
 现金及现金等价物的净增加额(万元),13990,40165,509,-7854,22830,12003,-14,2699, 

