 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),381040,379934,339905,365507,375316,346950,339558,280363,198662,137993,121496,91445,57845, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),479,89,1,--,--,--,--,--,--,27,--,0,0, 
 收到的其他与经营活动有关的现金(万元),4963,4918,5157,4126,3929,3233,3727,2486,2066,772,526,559,743, 
 经营活动现金流入小计(万元),386483,384941,345062,369633,379245,350183,343286,282848,200728,138792,122022,92004,58589, 
 购买商品、接受劳务支付的现金(万元),218992,207032,187580,218282,249106,251057,252261,250522,161594,96951,101853,76081,52331, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),58342,51693,49398,49841,45094,39772,37430,29198,19985,13408,11764,8392,5860, 
 支付的各项税费(万元),30562,28528,27901,26734,19970,16925,18536,15269,9035,6331,5116,3992,2358, 
 支付的其他与经营活动有关的现金(万元),45424,41193,34607,35152,36155,34524,30474,28808,19962,13801,11062,9280,6643, 
 经营活动现金流出小计(万元),353320,328445,299487,330010,350326,342278,338701,323798,210576,130490,129794,97745,67193, 
 经营活动产生的现金流量净额(万元),33163,56495,45576,39624,28919,7905,4585,-40949,-9849,8302,-7773,-5741,-8604, 
 收回投资所收到的现金(万元),--,--,--,--,--,--,--,135,--,1086,--,371,300, 
 取得投资收益所收到的现金(万元),--,--,38,--,--,--,68,--,--,0,9,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),5,1068,415,34,5,68,8,16,1511,30,41,166,6, 
 处置子公司及其他营业单位收到的现金净额(万元),--,-23,--,--,--,--,--,--,--,0,--,0,0, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,36,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,0,0, 
