 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),262722,143943,107962,76560,98682,113991,64834,77797,63060,49692,46284,36085, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 收到的税费返还(万元),145,--,--,--,--,--,--,--,--,--,0,0, 
 收到的其他与经营活动有关的现金(万元),53374,31965,16790,22428,60030,19260,20607,792,201,533,2759,1758, 
 经营活动现金流入小计(万元),316241,175908,124752,98988,158712,133251,85441,78590,63261,50225,49042,37843, 
 购买商品、接受劳务支付的现金(万元),222657,74256,96549,75789,81860,69422,44668,66748,38638,50312,34110,27359, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 支付给职工以及为职工支付的现金(万元),7984,11007,7162,9916,13372,13333,8661,6646,5133,4955,2651,2654, 
 支付的各项税费(万元),9805,9045,6875,6161,7478,8945,9555,8449,6821,5323,4436,1932, 
 支付的其他与经营活动有关的现金(万元),25586,60246,66327,30335,63982,32604,14656,3047,3776,5474,4391,1274, 
 经营活动现金流出小计(万元),266032,154553,176913,122202,166692,124305,77540,84890,54368,66063,45588,33219, 
 经营活动产生的现金流量净额(万元),50209,21355,-52161,-23214,-7980,8946,7901,-6300,8893,-15838,3454,4624, 
 收回投资所收到的现金(万元),670,373,6977,--,--,--,9,--,--,--,0,0, 
 取得投资收益所收到的现金(万元),7000,146,2255,--,--,18,26,1,8,11,7,7, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),6,17921,376,1000,119,135,3,--,--,137,0,0, 
 处置子公司及其他营业单位收到的现金净额(万元),6200,--,16057,--,--,--,--,--,--,-53,0,-29, 
 收到的其他与投资活动有关的现金(万元),--,--,0,2700,1703,10135,3347,1268,--,191,161,320, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,0,0, 
 投资活动现金流入小计(万元),13876,18441,25665,3700,1822,10288,3385,1269,8,286,168,297, 
