 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),1006300,1096734,978039,825339,819012,726131,516816,464688,282885,215812,80569,57850,51299, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 收到的税费返还(万元),1116,719,896,802,499,1374,383,189,137,506,175,66,--, 
 收到的其他与经营活动有关的现金(万元),1566412,2607570,4573301,6261307,4243779,1012341,12166,9096,11307,54661,3302,7504,3369, 
 经营活动现金流入小计(万元),2573828,3705023,5552236,7087448,5063290,1739846,529365,473973,294329,270979,84046,65420,54669, 
 购买商品、接受劳务支付的现金(万元),996826,1022081,904053,723722,813981,690243,505930,475128,269324,210749,78469,60529,45565, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 支付给职工以及为职工支付的现金(万元),22439,21321,17736,16590,14095,8496,6192,5850,7318,4982,2665,2549,2478, 
 支付的各项税费(万元),14823,13276,9912,10214,8633,7007,6684,7041,4992,2650,2135,1270,771, 
 支付的其他与经营活动有关的现金(万元),1586228,2631513,4588307,6273611,4262012,1019057,14217,21912,17653,52341,5495,10556,4770, 
 经营活动现金流出小计(万元),2620315,3688190,5520007,7024138,5098720,1724804,533022,509931,299286,270722,88765,74903,53584, 
 经营活动产生的现金流量净额(万元),-46487,16832,32229,63310,-35430,15042,-3657,-35958,-4957,257,-4719,-9483,1085, 
 收回投资所收到的现金(万元),--,285,51633,66373,155000,147349,553,--,--,1068,100,750,44, 
 取得投资收益所收到的现金(万元),674,283,453,586,778,4240,26,--,208,61,21,18,11, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),11,5238,474,16,36,17,10,2,18,1,6,0,--, 
 处置子公司及其他营业单位收到的现金净额(万元),3120,26243,--,--,--,1,--,--,165,1618,1040,--,--, 
 收到的其他与投资活动有关的现金(万元),39061,--,--,--,--,--,--,--,--,6997,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流入小计(万元),42865,32048,52560,66975,155814,151607,589,2,391,9745,1167,768,55, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),13048,30374,25632,28203,16667,14494,8010,14643,8973,12433,2670,440,10343, 
 投资所支付的现金(万元),7130,5141,64351,100167,149406,174197,4550,137,2600,0,5213,750,797, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,6049,14470,--,563,86,13,--,--,--, 
 支付的其他与投资活动有关的现金(万元),64400,824,12,--,73,166,--,--,--,0,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,--,--,--, 
 投资活动现金流出小计(万元),84577,36339,89995,128370,172195,203327,12560,15343,11659,12446,7883,1190,11140, 
 投资活动产生的现金流量净额(万元),-41712,-4291,-37435,-61395,-16381,-51720,-11971,-15341,-11268,-2701,-6716,-422,-11085, 
 吸收投资收到的现金(万元),46180,11949,24224,1375,4467,2640,108420,--,--,47850,--,23151,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),46180,3282,9030,1375,646,2640,--,--,--,0,--,--,--, 
 取得借款收到的现金(万元),182292,198285,224780,210926,254977,201892,137000,76800,51500,55438,39650,35000,18000, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,15000,--,0,--,--,--, 
 收到其他与筹资活动有关的现金(万元),40000,35000,65804,85878,0,--,--,--,--,0,--,1,--, 
 筹资活动现金流入小计(万元),268472,245235,314808,298178,259444,204532,245420,91800,51500,103288,39650,58152,18000, 
 偿还债务支付的现金(万元),155508,148825,186314,183819,249040,162034,135000,59119,41994,48579,29650,40500,7500, 
 分配股利、利润或偿付利息所支付的现金(万元),13037,12813,8932,10020,8153,10265,6424,3430,2219,1564,1356,978,847, 
 其中：子公司支付给少数股东的股利、利润(万元),--,191,21,6,20,--,--,--,--,0,--,--,--, 
 支付其他与筹资活动有关的现金(万元),40578,66572,45266,71530,1647,30,858,61,267,1119,--,--,1809, 
 筹资活动现金流出小计(万元),209123,228210,240511,265368,258840,172329,142282,62610,44480,51262,31006,41478,10156, 
 筹资活动产生的现金流量净额(万元),59349,17025,74297,32810,604,32203,103139,29190,7020,52026,8644,16673,7844, 
 汇率变动对现金及现金等价物的影响(万元),3,-5,3,--,--,--,--,--,--,0,--,--,--, 
