 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),182759,288524,139802,83005,94453,92534,84053,69211, 
 客户存款和同业存放款项净增加额(万元),0,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,0,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),0,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),0,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),0,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),0,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),0,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),0,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1539,8633,3557,--,--,--,--,--, 
 收到的其他与经营活动有关的现金(万元),42208,45389,1220,1038,705,867,366,489, 
 经营活动现金流入小计(万元),226506,342546,144580,84043,95158,93402,84420,69700, 
 购买商品、接受劳务支付的现金(万元),167772,318060,123795,79753,85489,76745,69553,59732, 
 客户贷款及垫款净增加额(万元),0,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),0,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),0,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),0,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),0,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),7423,7610,6051,4537,3709,2846,2410,1627, 
 支付的各项税费(万元),8226,7198,10595,4875,6005,5467,5186,3155, 
 支付的其他与经营活动有关的现金(万元),48564,45229,7156,5142,3989,3982,4183,2744, 
 经营活动现金流出小计(万元),231986,378096,147598,94307,99192,89040,81332,67258, 
 经营活动产生的现金流量净额(万元),-5480,-35551,-3018,-10264,-4034,4362,3087,2442, 
 收回投资所收到的现金(万元),163,--,75,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),126,271,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),3,0,--,--,--,--,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),0,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),8000,21000,22000,0,--,--,--,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),8291,21271,22075,0,0,0,0,0, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),2471,924,797,3092,211,276,866,691, 
 投资所支付的现金(万元),9365,13044,2381,75,120,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),0,-400,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),8000,15799,24000,8000,--,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),19836,29368,27177,11167,331,276,866,691, 
 投资活动产生的现金流量净额(万元),-11545,-8097,-5102,-11167,-331,-276,-866,-691, 
 吸收投资收到的现金(万元),67,--,40050,37600,--,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),0,--,--,--,--,--,--,--, 
 取得借款收到的现金(万元),64033,57728,31200,14300,27500,17300,11000,8200, 
 发行债券收到的现金(万元),0,5000,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),7940,1100,--,1030,1500,1505,0,840, 
 筹资活动现金流入小计(万元),72040,63828,71250,52930,29000,18805,11000,9040, 
 偿还债务支付的现金(万元),82404,40425,15300,22000,22800,14000,9588,2200, 
 分配股利、利润或偿付利息所支付的现金(万元),4635,3414,2181,2448,1379,1020,892,348, 
 其中：子公司支付给少数股东的股利、利润(万元),0,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),13842,1070,86,961,2530,0,1500,--, 
 筹资活动现金流出小计(万元),100881,44909,17567,25408,26709,15020,11980,2548, 
 筹资活动产生的现金流量净额(万元),-28840,18919,53683,27522,2291,3785,-979,6492, 
 汇率变动对现金及现金等价物的影响(万元),-200,-927,-444,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),-46066,-25655,45119,6091,-2074,7871,1242,8243, 
 加:期初现金及现金等价物余额(万元),51406,77061,31942,25851,27925,20054,18812,10569, 
 期末现金及现金等价物余额(万元),5340,51406,77061,31942,25851,27925,20054,18812, 
 净利润(万元),4980,6799,5780,6738,8737,9098,7335,6019, 
 少数股东损益(万元),--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--, 
 资产减值准备(万元),1584,1337,275,595,381,115,99,61, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),448,576,355,224,236,188,182,137, 
 无形资产摊销(万元),577,1125,55,111,209,202,148,35, 
 长期待摊费用摊销(万元),546,280,186,77,43,128,147,104, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1,7,--,--,--,--,--,--, 
 固定资产报废损失(万元),--,--,--,--,--,--,--,--, 
 公允价值变动损失(万元),206,-62,-97,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--, 
 财务费用(万元),4228,3693,1590,1063,1379,1017,894,348, 
