 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31, 
 销售商品、提供劳务收到的现金(万元),759603,672263,625777,599017,640920,589209,533062,468270,378143,314851,306928,234938, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,0,0,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 收到的税费返还(万元),--,--,0,126,39,--,--,--,--,0,0,--, 
 收到的其他与经营活动有关的现金(万元),2003,1995,1647,2242,580,864,1649,283,326,273,414,204, 
 经营活动现金流入小计(万元),761606,674258,627424,601386,641539,590073,534711,468553,378469,315124,307342,235142, 
 购买商品、接受劳务支付的现金(万元),688916,601060,526935,530069,562353,537375,449652,472759,389345,281091,281151,214725, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 支付给职工以及为职工支付的现金(万元),33921,28161,24903,24639,21085,18829,14457,10252,6803,5156,3850,2721, 
 支付的各项税费(万元),25959,25987,21296,23244,23580,20732,19098,16236,12246,8879,8514,4432, 
 支付的其他与经营活动有关的现金(万元),25641,22435,20672,20372,22636,20589,19514,15037,12619,9390,8189,6752, 
 经营活动现金流出小计(万元),774437,677643,593806,598324,629655,597525,502722,514284,421014,304516,301705,228631, 
 经营活动产生的现金流量净额(万元),-12831,-3385,33617,3062,11884,-7451,31989,-45731,-42545,10608,5637,6511, 
 收回投资所收到的现金(万元),62305,41000,4000,--,--,--,--,--,--,0,0,--, 
 取得投资收益所收到的现金(万元),576,6732,1008,--,--,--,--,--,--,0,0,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),16,47,130,113,29,3,13,8,27,7,3,6, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,0,4371,--,--,--,--,--,0,0,--, 
 收到的其他与投资活动有关的现金(万元),--,42,0,745,400,800,--,--,--,0,0,--, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 投资活动现金流入小计(万元),62896,47820,5138,5229,429,803,13,8,27,7,3,6, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),14920,7836,7286,9825,9840,10762,6098,3688,6623,2728,2263,3993, 
 投资所支付的现金(万元),44472,35971,37920,10000,--,--,--,510,--,0,0,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,11868,8946,1000,1151,3270,5510,--,0,0,4003, 
 支付的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,0,0,--, 
 投资活动现金流出小计(万元),59392,43807,57074,28771,10840,11913,9368,9708,6623,2728,2263,7996, 
