 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31,2007-12-31,2006-12-31, 
 销售商品、提供劳务收到的现金(万元),570919,567068,316061,399933,500764,579813,713477,729231,530065,498280,445786,261927,268183, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),1,--,--,--,651,307,600,686,150,170,331,--,204, 
 收到的其他与经营活动有关的现金(万元),10168,8411,16184,3018,8352,9546,4940,4692,18507,725,618,2529,262, 
 经营活动现金流入小计(万元),581088,575479,332245,402951,509767,589666,719017,734609,548723,499175,446735,264457,268648, 
 购买商品、接受劳务支付的现金(万元),122172,132188,99011,76570,100836,108846,128894,103959,126944,121589,313797,198218,205771, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),240839,220460,165839,167395,219985,232630,227956,186294,141775,99812,38921,29405,18821, 
 支付的各项税费(万元),118669,115155,54587,74727,93242,133080,186190,171530,127105,95064,38396,14213,17536, 
 支付的其他与经营活动有关的现金(万元),10610,18324,22709,28848,18632,24481,33215,35229,38061,1989,11853,4545,11324, 
 经营活动现金流出小计(万元),492290,486127,342146,347540,432696,499038,576254,497012,433886,318455,402968,246381,253453, 
 经营活动产生的现金流量净额(万元),88798,89352,-9901,55411,77071,90628,142763,237597,114837,180720,43767,18075,15195, 
 收回投资所收到的现金(万元),12999,2100,21992,5000,--,18000,42250,--,--,--,--,--,--, 
 取得投资收益所收到的现金(万元),1841,1114,1245,1484,310,829,2267,854,576,--,536,--,--, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),0,4,--,1,0,3,1,--,33,-29,3,--,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),--,--,--,--,--,--,--,3382,36,--,--,--,227, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),14840,3218,23238,6485,310,18832,44518,4236,645,-29,539,--,227, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),50334,29604,20986,31072,28980,76497,100776,95245,36790,68121,22709,12305,18819, 
 投资所支付的现金(万元),14100,11000,18200,10249,7000,2171,56296,45850,22495,18140,3125,3000,578, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付的其他与投资活动有关的现金(万元),12336,27212,--,--,--,--,--,--,119,34,--,--,--, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 投资活动现金流出小计(万元),76770,67817,39186,41320,35980,78668,157072,141095,59404,86295,25834,15305,19397, 
 投资活动产生的现金流量净额(万元),-61930,-64598,-15949,-34835,-35670,-59836,-112554,-136860,-58759,-86324,-25295,-15305,-19170, 
 吸收投资收到的现金(万元),2500,200,--,--,7789,--,6935,10740,3300,28903,--,--,--, 
 其中：子公司吸收少数股东投资收到的现金(万元),2500,200,--,--,7789,--,6935,10740,3300,2810,--,--,--, 
 取得借款收到的现金(万元),190110,149006,50899,12000,48000,162650,54096,200,10000,10100,--,--,--, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 收到其他与筹资活动有关的现金(万元),32183,2366,3242,405,4613,2323,39359,35853,1727,12,--,--,--, 
 筹资活动现金流入小计(万元),224793,151572,54141,12405,60402,164973,100390,46793,15027,39015,--,--,--, 
 偿还债务支付的现金(万元),153806,124749,16400,1200,51500,87296,41500,21450,14300,10350,--,700,--, 
 分配股利、利润或偿付利息所支付的现金(万元),50720,45201,5742,30056,53079,91065,107802,104234,52494,66106,5198,4477,3755, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 支付其他与筹资活动有关的现金(万元),--,--,--,--,--,22326,15090,7673,--,--,--,--,--, 
 筹资活动现金流出小计(万元),204527,169951,22142,31256,104579,200688,164392,133357,66794,76456,5198,5177,3755, 
 筹资活动产生的现金流量净额(万元),20266,-18379,31999,-18851,-44177,-35715,-64001,-86564,-51767,-37441,-5198,-5177,-3755, 
 汇率变动对现金及现金等价物的影响(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 现金及现金等价物净增加额(万元),47134,6375,6149,1725,-2776,-4923,-33792,14173,4310,56955,13273,-2407,-7729, 
 加:期初现金及现金等价物余额(万元),75776,69401,63252,61527,64303,78792,112584,98411,94101,37146,23873,26280,34009, 
 期末现金及现金等价物余额(万元),122910,75776,69401,63252,61527,73869,78792,112584,98411,94101,37146,23873,26280, 
 净利润(万元),94435,86570,19602,2320,30721,31324,152878,171936,134522,98712,63908,9659,8101, 
 少数股东损益(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 未确认的投资损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 资产减值准备(万元),-2598,23903,48813,1575,9675,1060,1740,2514,220,-236,640,-452,53, 
 固定资产折旧、油气资产折耗、生产性物资折旧(万元),14636,13853,13811,30783,31550,38334,41249,40265,34111,24703,14594,17377,15201, 
 无形资产摊销(万元),6375,6394,6363,6389,6382,7241,7175,6931,6165,4621,248,248,249, 
 长期待摊费用摊销(万元),120,9,--,--,--,--,--,--,--,--,--,--,17, 
 待摊费用的减少(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预提费用的增加(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 处置固定资产、无形资产和其他长期资产的损失(万元),-1188,-0,-39,608,77,-210,464,1155,142,29,-3,25,14, 
 固定资产报废损失(万元),2365,2528,76,--,--,--,--,--,--,--,1512,--,--, 
 公允价值变动损失(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 递延收益增加(减：减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 预计负债(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 财务费用(万元),6174,5321,4359,3526,6867,18027,14969,7788,2080,2111,--,21,42, 
 投资损失(万元),-4254,-210,-56555,7404,4492,671,-2148,-1701,175,-576,-536,--,--, 
 递延所得税资产减少(万元),1031,-4698,-10619,356,-6612,3213,-8638,-7177,-33,33,-92,72,203, 
 递延所得税负债增加(万元),--,-6,13277,--,--,--,--,--,--,--,1748,--,--, 
 存货的减少(万元),1486,-2172,4970,-1441,1252,5723,7461,-11074,-1451,13742,-12204,-302,2226, 
 经营性应收项目的减少(万元),-12663,-93879,-28912,56424,5415,-5448,-82008,-50590,-82406,-31169,-17687,-12042,-4439, 
 经营性应付项目的增加(万元),-17122,51738,-24985,-42598,-10792,3579,195,93996,1726,54214,-8360,3467,-7323, 
 已完工尚未结算款的减少(减:增加)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 已结算尚未完工款的增加(减:减少)(万元),--,--,--,--,--,--,--,--,--,--,--,--,--, 
 其他(万元),--,--,-63,-9935,-1957,-12887,9427,-16447,19586,14537,--,--,851, 
