 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31,2010-12-31,2009-12-31,2008-12-31, 
 销售商品、提供劳务收到的现金(万元),105722,80497,76316,65142,69934,59609,60663,57272,39707,30555,18535, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--,0,0,0, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到的税费返还(万元),239,295,65,71,124,34,--,48,131,0,1, 
 收到的其他与经营活动有关的现金(万元),681,263,38496,598,852,231,720,436,957,109,301, 
 经营活动现金流入小计(万元),106641,81055,114877,65811,70910,59873,61384,57757,40795,30664,18837, 
 购买商品、接受劳务支付的现金(万元),82839,62212,56493,36037,58959,45921,43444,52386,34426,21847,13060, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付给职工以及为职工支付的现金(万元),4483,3556,4021,3708,3340,2995,2445,1645,1761,1452,527, 
 支付的各项税费(万元),6642,4616,4700,4441,3652,3732,3302,2386,1944,2610,1555, 
 支付的其他与经营活动有关的现金(万元),6478,4350,7529,46046,6279,5990,6297,5493,3360,3854,3014, 
 经营活动现金流出小计(万元),100441,74735,72743,90232,72229,58637,55487,61909,41491,29763,18155, 
 经营活动产生的现金流量净额(万元),6200,6320,42134,-24420,-1319,1236,5897,-4152,-696,900,682, 
 收回投资所收到的现金(万元),--,--,1300,2800,--,--,--,--,0,0,0, 
 取得投资收益所收到的现金(万元),--,--,4,31,--,--,--,--,0,0,0, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),13,0,96,21,10,--,--,102,76,4,97, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到的其他与投资活动有关的现金(万元),--,500,--,--,--,--,--,--,0,0,0, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流入小计(万元),13,500,1400,2852,10,0,--,102,76,4,97, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),1774,2294,874,5477,4805,9688,10816,2550,2850,1163,1814, 
 投资所支付的现金(万元),--,70,1300,2800,--,--,--,--,0,0,0, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付的其他与投资活动有关的现金(万元),--,--,1000,--,--,--,--,--,0,0,0, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 投资活动现金流出小计(万元),1774,2364,3174,8277,4805,9688,10816,2550,2850,1163,1814, 
 投资活动产生的现金流量净额(万元),-1762,-1864,-1774,-5426,-4795,-9688,-10816,-2447,-2774,-1159,-1717, 
 吸收投资收到的现金(万元),2413,--,333,--,--,512,--,19250,0,0,0, 
 其中：子公司吸收少数股东投资收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 取得借款收到的现金(万元),27230,31000,44973,41513,47775,26163,33456,23590,12697,9151,7239, 
 发行债券收到的现金(万元),--,--,--,--,--,--,--,--,0,0,0, 
 收到其他与筹资活动有关的现金(万元),--,481,8145,38012,23,194,436,9,0,0,0, 
 筹资活动现金流入小计(万元),29643,31481,53451,79524,47798,26868,33891,42849,12697,9151,7239, 
 偿还债务支付的现金(万元),23645,36245,46116,45809,37917,23045,28055,20737,7635,7148,5739, 
 分配股利、利润或偿付利息所支付的现金(万元),2282,1449,4782,2091,1868,1738,2100,1108,568,548,497, 
 其中：子公司支付给少数股东的股利、利润(万元),--,--,--,--,--,--,--,--,0,0,0, 
 支付其他与筹资活动有关的现金(万元),235,--,49041,256,205,--,134,641,255,109,46, 
