 报告日期,2018-12-31,2017-12-31,2016-12-31,2015-12-31,2014-12-31,2013-12-31,2012-12-31,2011-12-31, 
 销售商品、提供劳务收到的现金(万元),76299,74118,70790,62434,57693,39664,48418,37620, 
 客户存款和同业存放款项净增加额(万元),--,--,--,--,--,--,--,--, 
 向中央银行借款净增加额(万元,--,--,--,--,--,--,--,--, 
 向其他金融机构拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到原保险合同保费取得的现金(万元),--,--,--,--,--,--,--,--, 
 收到再保险业务现金净额(万元),--,--,--,--,--,--,--,--, 
 保户储金及投资款净增加额(万元),--,--,--,--,--,--,--,--, 
 处置交易性金融资产净增加额(万元),--,--,--,--,--,--,--,--, 
 收取利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 拆入资金净增加额(万元),--,--,--,--,--,--,--,--, 
 回购业务资金净增加额(万元),--,--,--,--,--,--,--,--, 
 收到的税费返还(万元),557,380,885,384,470,1073,1105,736, 
 收到的其他与经营活动有关的现金(万元),344,325,1510,210,134,132,39,84, 
 经营活动现金流入小计(万元),77200,74824,73185,63028,58298,40869,49562,38440, 
 购买商品、接受劳务支付的现金(万元),76766,63731,65252,54951,54597,33216,41063,31644, 
 客户贷款及垫款净增加额(万元),--,--,--,--,--,--,--,--, 
 存放中央银行和同业款项净增加额(万元),--,--,--,--,--,--,--,--, 
 支付原保险合同赔付款项的现金(万元),--,--,--,--,--,--,--,--, 
 支付利息、手续费及佣金的现金(万元),--,--,--,--,--,--,--,--, 
 支付保单红利的现金(万元),--,--,--,--,--,--,--,--, 
 支付给职工以及为职工支付的现金(万元),2517,2273,2001,1727,1589,1475,1608,947, 
 支付的各项税费(万元),653,605,535,351,322,298,373,246, 
 支付的其他与经营活动有关的现金(万元),3594,3658,4101,3877,3420,4114,3604,2805, 
 经营活动现金流出小计(万元),83530,70267,71889,60905,59929,39104,46647,35642, 
 经营活动产生的现金流量净额(万元),-6330,4556,1296,2123,-1631,1765,2915,2798, 
 收回投资所收到的现金(万元),--,--,--,106,--,--,--,--, 
 取得投资收益所收到的现金(万元),404,453,--,--,--,--,99,84, 
 处置固定资产、无形资产和其他长期资产所收回的现金净额(万元),7,473,0,--,267,23,2,--, 
 处置子公司及其他营业单位收到的现金净额(万元),--,--,--,--,--,--,--,--, 
 收到的其他与投资活动有关的现金(万元),87746,75700,--,350,260,28,672,319, 
 减少质押和定期存款所收到的现金(万元),--,--,--,--,--,--,--,--, 
 投资活动现金流入小计(万元),88158,76626,0,456,527,51,774,402, 
 购建固定资产、无形资产和其他长期资产所支付的现金(万元),6271,1672,431,1407,723,2751,2992,7232, 
 投资所支付的现金(万元),3000,100,--,--,37,--,--,--, 
 质押贷款净增加额(万元),--,--,--,--,--,--,--,--, 
 取得子公司及其他营业单位支付的现金净额(万元),--,--,--,--,--,1898,--,1536, 
 支付的其他与投资活动有关的现金(万元),76300,78467,9400,--,377,--,--,72, 
 增加质押和定期存款所支付的现金(万元),--,--,--,--,--,--,--,--, 
